Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-10-18,43.040000915527344,42.150001525878906,42.22999954223633,42.72999954223633,3060700.0,35.43417739868164,MPC
2016-10-19,43.06999969482422,42.25,42.91999816894531,42.650001525878906,7261200.0,35.36783981323242,MPC
2016-10-20,43.2400016784668,42.220001220703125,42.40999984741211,43.04999923706055,3051100.0,35.69955062866211,MPC
2016-10-21,44.27000045776367,42.560001373291016,42.65999984741211,44.09000015258789,4808900.0,36.56196975708008,MPC
2016-10-24,44.33000183105469,43.56999969482422,44.13999938964844,43.779998779296875,5061700.0,36.304901123046875,MPC
2016-10-25,44.59000015258789,43.380001068115234,43.83000183105469,43.689998626708984,6612700.0,36.23027038574219,MPC
2016-10-26,44.88999938964844,43.2599983215332,43.31999969482422,44.2599983215332,6606600.0,36.70293426513672,MPC
2016-10-27,44.15999984741211,41.5,44.04999923706055,42.810001373291016,13679400.0,35.50052261352539,MPC
2016-10-28,43.040000915527344,41.880001068115234,42.560001373291016,42.81999969482422,8268500.0,35.50881576538086,MPC
2016-10-31,43.959999084472656,43.18000030517578,43.209999084472656,43.59000015258789,8739900.0,36.147342681884766,MPC
2016-11-01,44.90999984741211,41.7400016784668,44.279998779296875,42.34000015258789,12845600.0,35.11077117919922,MPC
2016-11-02,42.529998779296875,40.70000076293945,41.88999938964844,41.0,7099100.0,33.99956512451172,MPC
2016-11-03,41.459999084472656,40.0099983215332,41.209999084472656,41.18000030517578,5769600.0,34.14883041381836,MPC
2016-11-04,41.77000045776367,40.93000030517578,41.0,41.22999954223633,3246400.0,34.19029235839844,MPC
2016-11-07,42.619998931884766,41.81999969482422,41.97999954223633,42.599998474121094,7400800.0,35.32637405395508,MPC
2016-11-08,42.540000915527344,41.65999984741211,42.529998779296875,41.81999969482422,4412300.0,34.6795539855957,MPC
2016-11-09,43.90999984741211,41.43000030517578,41.52000045776367,43.56999969482422,8587700.0,36.13076400756836,MPC
2016-11-10,44.599998474121094,43.279998779296875,43.54999923706055,43.81999969482422,5939900.0,36.33805847167969,MPC
2016-11-11,44.060001373291016,42.91999816894531,43.61000061035156,43.959999084472656,6497300.0,36.45417785644531,MPC
2016-11-14,44.189998626708984,43.369998931884766,43.61000061035156,43.59000015258789,6751800.0,36.445804595947266,MPC
2016-11-15,44.34000015258789,42.779998779296875,43.689998626708984,43.83000183105469,8535100.0,36.64646911621094,MPC
2016-11-16,43.880001068115234,43.11000061035156,43.599998474121094,43.4900016784668,4165600.0,36.362186431884766,MPC
2016-11-17,44.290000915527344,43.189998626708984,43.849998474121094,43.36000061035156,3985300.0,36.25350570678711,MPC
2016-11-18,43.599998474121094,42.56999969482422,43.20000076293945,43.310001373291016,4892600.0,36.211692810058594,MPC
2016-11-21,47.279998779296875,44.900001525878906,45.400001525878906,47.16999816894531,20270900.0,39.439056396484375,MPC
2016-11-22,48.810001373291016,47.33000183105469,47.45000076293945,47.869998931884766,13037000.0,40.02433395385742,MPC
2016-11-23,48.119998931884766,47.310001373291016,47.5,47.709999084472656,4399300.0,39.89055252075195,MPC
2016-11-25,48.22999954223633,47.369998931884766,47.47999954223633,48.20000076293945,1987600.0,40.30024719238281,MPC
2016-11-28,48.83000183105469,46.959999084472656,48.52000045776367,47.04999923706055,5624500.0,39.33872985839844,MPC
2016-11-29,46.95000076293945,45.869998931884766,46.59000015258789,45.97999954223633,7758700.0,38.444087982177734,MPC
2016-11-30,47.27000045776367,44.599998474121094,46.2599983215332,47.02000045776367,11079900.0,39.31364822387695,MPC
2016-12-01,49.290000915527344,47.189998626708984,47.4900016784668,47.7400016784668,8711700.0,39.9156379699707,MPC
2016-12-02,48.689998626708984,47.650001525878906,47.650001525878906,47.79999923706055,4422900.0,39.9658088684082,MPC
2016-12-05,48.619998931884766,47.66999816894531,48.27000045776367,48.0099983215332,4806600.0,40.14137649536133,MPC
2016-12-06,47.90999984741211,47.150001525878906,47.88999938964844,47.22999954223633,5347900.0,39.48922348022461,MPC
2016-12-07,50.290000915527344,47.650001525878906,47.849998474121094,49.650001525878906,9689700.0,41.512596130371094,MPC
2016-12-08,50.709999084472656,49.56999969482422,50.099998474121094,50.060001373291016,5206800.0,41.85540008544922,MPC
2016-12-09,50.58000183105469,49.15999984741211,49.95000076293945,49.439998626708984,6294500.0,41.3370246887207,MPC
2016-12-12,50.650001525878906,48.470001220703125,50.43000030517578,49.09000015258789,5550300.0,41.04437255859375,MPC
2016-12-13,49.779998779296875,48.93000030517578,49.31999969482422,49.2400016784668,4919100.0,41.1697998046875,MPC
2016-12-14,49.47999954223633,48.310001373291016,48.7400016784668,48.41999816894531,5243300.0,40.48419189453125,MPC
2016-12-15,49.25,48.38999938964844,48.38999938964844,48.880001068115234,5436000.0,40.868797302246094,MPC
2016-12-16,50.47999954223633,49.0,49.150001525878906,50.11000061035156,6769600.0,41.89720153808594,MPC
2016-12-19,49.779998779296875,49.0099983215332,49.689998626708984,49.439998626708984,4203200.0,41.3370246887207,MPC
2016-12-20,49.810001373291016,49.060001373291016,49.599998474121094,49.380001068115234,3368100.0,41.28684997558594,MPC
2016-12-21,49.369998931884766,48.099998474121094,49.20000076293945,48.9900016784668,8127100.0,40.96076583862305,MPC
2016-12-22,50.70000076293945,49.279998779296875,49.33000183105469,50.34000015258789,6110000.0,42.089515686035156,MPC
2016-12-23,51.0,49.869998931884766,50.13999938964844,50.779998779296875,3346400.0,42.45738983154297,MPC
2016-12-27,51.13999938964844,50.66999816894531,50.810001373291016,51.119998931884766,3501000.0,42.74167251586914,MPC
2016-12-28,51.150001525878906,50.290000915527344,51.06999969482422,50.33000183105469,3240700.0,42.08115005493164,MPC
2016-12-29,51.08000183105469,50.08000183105469,50.36000061035156,50.45000076293945,2684000.0,42.18147659301758,MPC
2016-12-30,50.61000061035156,50.0,50.439998626708984,50.349998474121094,3477200.0,42.09787368774414,MPC
2017-01-03,54.59000015258789,52.439998626708984,53.70000076293945,52.93000030517578,13329200.0,44.255027770996094,MPC
2017-01-04,53.5,51.029998779296875,52.95000076293945,51.2400016784668,10980400.0,42.84200668334961,MPC
2017-01-05,51.790000915527344,50.029998779296875,51.5,51.04999923706055,9534900.0,42.68314743041992,MPC
2017-01-06,51.25,50.290000915527344,51.11000061035156,50.369998931884766,4748300.0,42.11458969116211,MPC
2017-01-09,50.220001220703125,49.36000061035156,50.04999923706055,49.459999084472656,8037700.0,41.35374069213867,MPC
2017-01-10,49.959999084472656,48.970001220703125,49.5,48.970001220703125,5124400.0,40.94404983520508,MPC
2017-01-11,50.0,49.099998474121094,49.400001525878906,49.65999984741211,6681500.0,41.52095413208008,MPC
2017-01-12,49.72999954223633,48.72999954223633,49.61000061035156,49.25,3952600.0,41.17815017700195,MPC
2017-01-13,49.13999938964844,47.849998474121094,48.90999984741211,48.380001068115234,5758400.0,40.45074462890625,MPC
2017-01-17,49.599998474121094,48.2599983215332,48.7400016784668,48.72999954223633,5121300.0,40.74338150024414,MPC
2017-01-18,49.34000015258789,48.20000076293945,48.34000015258789,48.900001525878906,3751600.0,40.88552474975586,MPC
2017-01-19,49.02000045776367,47.93000030517578,48.939998626708984,48.369998931884766,4185700.0,40.4423828125,MPC
2017-01-20,49.040000915527344,48.40999984741211,48.79999923706055,48.7599983215332,5033300.0,40.768463134765625,MPC
2017-01-23,48.77000045776367,48.119998931884766,48.560001373291016,48.720001220703125,8149200.0,40.735023498535156,MPC
2017-01-24,50.47999954223633,48.970001220703125,49.119998931884766,50.09000015258789,7319700.0,41.88048553466797,MPC
2017-01-25,50.310001373291016,49.15999984741211,50.290000915527344,49.66999816894531,7580200.0,41.529319763183594,MPC
2017-01-26,50.09000015258789,49.279998779296875,50.09000015258789,49.439998626708984,4333300.0,41.3370246887207,MPC
2017-01-27,50.0,48.66999816894531,49.59000015258789,49.08000183105469,5084000.0,41.036014556884766,MPC
2017-01-30,49.20000076293945,48.119998931884766,49.119998931884766,48.36000061035156,5473900.0,40.434017181396484,MPC
2017-01-31,48.599998474121094,46.880001068115234,48.540000915527344,48.04999923706055,5308900.0,40.17483139038086,MPC
2017-02-01,49.970001220703125,47.099998474121094,49.68000030517578,47.709999084472656,7659300.0,39.89055252075195,MPC
2017-02-02,48.5,47.43000030517578,48.439998626708984,47.900001525878906,4151300.0,40.04942321777344,MPC
2017-02-03,48.5,47.16999816894531,47.81999969482422,48.15999984741211,3778900.0,40.26679611206055,MPC
2017-02-06,48.75,47.79999923706055,48.189998626708984,48.369998931884766,7976500.0,40.4423828125,MPC
2017-02-07,48.5099983215332,47.58000183105469,48.130001068115234,47.93000030517578,3999700.0,40.074493408203125,MPC
2017-02-08,49.13999938964844,47.38999938964844,47.56999969482422,49.119998931884766,4461300.0,41.06946563720703,MPC
2017-02-09,50.08000183105469,49.22999954223633,49.650001525878906,49.93000030517578,4231700.0,41.7467041015625,MPC
2017-02-10,50.470001220703125,49.68000030517578,50.369998931884766,50.13999938964844,2787200.0,41.92229461669922,MPC
2017-02-13,50.68000030517578,49.91999816894531,50.130001068115234,50.279998779296875,3256400.0,42.039344787597656,MPC
2017-02-14,50.970001220703125,49.70000076293945,50.029998779296875,50.959999084472656,4359300.0,42.91516876220703,MPC
2017-02-15,51.15999984741211,50.27000045776367,50.790000915527344,50.63999938964844,4396100.0,42.64567947387695,MPC
2017-02-16,51.0,49.86000061035156,50.9900016784668,49.959999084472656,2955400.0,42.073028564453125,MPC
2017-02-17,50.04999923706055,49.40999984741211,49.66999816894531,50.02000045776367,3352700.0,42.12356185913086,MPC
2017-02-21,50.61000061035156,49.9900016784668,50.47999954223633,50.380001068115234,3963500.0,42.426727294921875,MPC
2017-02-22,50.369998931884766,49.56999969482422,50.099998474121094,49.810001373291016,3157900.0,41.94670104980469,MPC
2017-02-23,50.650001525878906,49.91999816894531,50.38999938964844,50.349998474121094,2673300.0,42.401466369628906,MPC
2017-02-24,50.040000915527344,49.43000030517578,50.0,50.029998779296875,3118700.0,42.13197708129883,MPC
2017-02-27,50.939998626708984,49.9900016784668,50.02000045776367,50.7599983215332,5134400.0,42.74673080444336,MPC
2017-02-28,51.16999816894531,49.4900016784668,50.5,49.599998474121094,5659400.0,41.769859313964844,MPC
2017-03-01,51.5,49.970001220703125,50.0,50.9900016784668,5952800.0,42.94042205810547,MPC
2017-03-02,51.40999984741211,50.400001525878906,50.900001525878906,51.040000915527344,4947400.0,42.9825439453125,MPC
2017-03-03,51.380001068115234,50.79999923706055,51.18000030517578,51.27000045776367,3990700.0,43.17621612548828,MPC
2017-03-06,51.310001373291016,50.5099983215332,51.040000915527344,51.150001525878906,6826700.0,43.075164794921875,MPC
2017-03-07,51.45000076293945,50.11000061035156,51.13999938964844,50.150001525878906,3413700.0,42.2330322265625,MPC
2017-03-08,50.939998626708984,50.08000183105469,50.150001525878906,50.220001220703125,5849200.0,42.29198455810547,MPC
2017-03-09,50.18000030517578,48.91999816894531,50.02000045776367,49.279998779296875,4951800.0,41.5003776550293,MPC
2017-03-10,49.95000076293945,48.970001220703125,49.58000183105469,49.869998931884766,4704400.0,41.99723815917969,MPC
2017-03-13,51.09000015258789,49.86000061035156,49.869998931884766,50.9900016784668,5771600.0,42.94042205810547,MPC
2017-03-14,50.59000015258789,49.66999816894531,50.41999816894531,50.0099983215332,5883000.0,42.115135192871094,MPC
2017-03-15,51.599998474121094,50.15999984741211,50.47999954223633,51.560001373291016,6299200.0,43.42044448852539,MPC
2017-03-16,52.2400016784668,51.11000061035156,51.650001525878906,51.18000030517578,5216100.0,43.100433349609375,MPC
2017-03-17,51.75,50.54999923706055,51.470001220703125,50.790000915527344,5309600.0,42.772003173828125,MPC
2017-03-20,50.810001373291016,50.15999984741211,50.65999984741211,50.5,5599300.0,42.52778244018555,MPC
2017-03-21,50.61000061035156,49.150001525878906,50.47999954223633,49.2599983215332,5192700.0,41.48353576660156,MPC
2017-03-22,49.83000183105469,48.93000030517578,49.11000061035156,49.56999969482422,4048700.0,41.74460220336914,MPC
2017-03-23,49.95000076293945,49.18000030517578,49.54999923706055,49.29999923706055,2721500.0,41.51721954345703,MPC
2017-03-24,49.52000045776367,48.810001373291016,49.5099983215332,48.869998931884766,3563200.0,41.15510177612305,MPC
2017-03-27,49.060001373291016,48.18000030517578,48.380001068115234,48.83000183105469,3191800.0,41.121421813964844,MPC
2017-03-28,49.15999984741211,48.61000061035156,48.93000030517578,49.029998779296875,4069800.0,41.28984069824219,MPC
2017-03-29,50.619998931884766,48.970001220703125,49.02000045776367,50.54999923706055,3867400.0,42.56989288330078,MPC
2017-03-30,50.810001373291016,50.0,50.599998474121094,50.13999938964844,5893200.0,42.2246208190918,MPC
2017-03-31,50.84000015258789,49.83000183105469,49.88999938964844,50.540000915527344,4851500.0,42.561466217041016,MPC
2017-04-03,50.84000015258789,49.630001068115234,50.68000030517578,49.939998626708984,2746700.0,42.056175231933594,MPC
2017-04-04,50.31999969482422,49.540000915527344,50.220001220703125,50.29999923706055,2445700.0,42.35935592651367,MPC
2017-04-05,51.18000030517578,49.400001525878906,50.65999984741211,49.439998626708984,4060300.0,41.63511276245117,MPC
2017-04-06,50.45000076293945,49.4900016784668,49.66999816894531,49.84000015258789,4536100.0,41.97196960449219,MPC
2017-04-07,50.43000030517578,49.5099983215332,49.75,50.02000045776367,3526800.0,42.12356185913086,MPC
2017-04-10,50.79999923706055,50.119998931884766,50.31999969482422,50.13999938964844,3773900.0,42.2246208190918,MPC
2017-04-11,50.540000915527344,49.90999984741211,50.189998626708984,50.43000030517578,4537300.0,42.46883773803711,MPC
2017-04-12,50.939998626708984,49.83000183105469,50.58000183105469,49.939998626708984,2986600.0,42.056175231933594,MPC
2017-04-13,50.0,49.099998474121094,49.86000061035156,49.2400016784668,3373800.0,41.46669006347656,MPC
2017-04-17,49.95000076293945,49.27000045776367,49.279998779296875,49.900001525878906,3563200.0,42.02248764038086,MPC
2017-04-18,50.0099983215332,48.63999938964844,49.599998474121094,48.939998626708984,3526500.0,41.21405029296875,MPC
2017-04-19,49.15999984741211,47.779998779296875,48.79999923706055,48.189998626708984,5526800.0,40.58245849609375,MPC
2017-04-20,49.02000045776367,48.130001068115234,48.279998779296875,48.540000915527344,3066800.0,40.877197265625,MPC
2017-04-21,49.0,48.36000061035156,48.5099983215332,48.560001373291016,4201400.0,40.89404296875,MPC
2017-04-24,50.439998626708984,49.11000061035156,49.36000061035156,50.189998626708984,5269900.0,42.2667121887207,MPC
2017-04-25,50.41999816894531,49.88999938964844,50.27000045776367,50.029998779296875,3813600.0,42.13197708129883,MPC
2017-04-26,50.11000061035156,49.31999969482422,49.7400016784668,49.599998474121094,4885500.0,41.769859313964844,MPC
2017-04-27,51.619998931884766,49.459999084472656,49.470001220703125,51.02000045776367,6786600.0,42.965694427490234,MPC
2017-04-28,51.33000183105469,50.68000030517578,51.31999969482422,50.939998626708984,3648500.0,42.8983154296875,MPC
2017-05-01,51.18000030517578,50.47999954223633,51.150001525878906,50.86000061035156,3340900.0,42.83094787597656,MPC
2017-05-02,51.619998931884766,51.02000045776367,51.08000183105469,51.41999816894531,4864100.0,43.30254364013672,MPC
2017-05-03,51.689998626708984,50.880001068115234,51.11000061035156,51.2400016784668,4533400.0,43.15096664428711,MPC
2017-05-04,51.11000061035156,49.369998931884766,51.11000061035156,49.560001373291016,5862400.0,41.736183166503906,MPC
2017-05-05,50.72999954223633,49.459999084472656,49.779998779296875,50.65999984741211,5806300.0,42.66252899169922,MPC
2017-05-08,51.5,50.40999984741211,50.619998931884766,51.34000015258789,5924100.0,43.23517608642578,MPC
2017-05-09,51.68000030517578,50.970001220703125,51.5,51.459999084472656,3965000.0,43.33623504638672,MPC
2017-05-10,52.66999816894531,51.310001373291016,51.83000183105469,52.34000015258789,5965600.0,44.077308654785156,MPC
2017-05-11,53.2400016784668,52.27000045776367,52.5,52.5099983215332,4701600.0,44.2204704284668,MPC
2017-05-12,53.040000915527344,52.380001068115234,52.41999816894531,52.66999816894531,2946500.0,44.3552131652832,MPC
2017-05-15,53.52000045776367,52.52000045776367,52.970001220703125,52.9900016784668,4787700.0,44.93179702758789,MPC
2017-05-16,52.72999954223633,51.77000045776367,52.72999954223633,52.47999954223633,5047000.0,44.499351501464844,MPC
2017-05-17,52.84000015258789,51.790000915527344,52.47999954223633,52.04999923706055,4348000.0,44.1347541809082,MPC
2017-05-18,52.459999084472656,51.29999923706055,51.65999984741211,51.939998626708984,4092200.0,44.04147720336914,MPC
2017-05-19,53.11000061035156,51.90999984741211,52.15999984741211,52.779998779296875,4718900.0,44.75373840332031,MPC
2017-05-22,53.18000030517578,52.689998626708984,52.939998626708984,52.97999954223633,2405400.0,44.92332077026367,MPC
2017-05-23,53.31999969482422,52.75,53.0,53.08000183105469,2199100.0,45.008121490478516,MPC
2017-05-24,53.27000045776367,52.7599983215332,52.939998626708984,53.130001068115234,2917100.0,45.05051040649414,MPC
2017-05-25,53.90999984741211,52.43000030517578,53.150001525878906,52.45000076293945,3952000.0,44.47391891479492,MPC
2017-05-26,52.869998931884766,52.2400016784668,52.41999816894531,52.81999969482422,3843600.0,44.787654876708984,MPC
2017-05-30,53.189998626708984,52.31999969482422,52.41999816894531,52.41999816894531,4004700.0,44.448486328125,MPC
2017-05-31,52.77000045776367,51.630001068115234,52.29999923706055,52.040000915527344,4572300.0,44.12626647949219,MPC
2017-06-01,53.56999969482422,52.380001068115234,52.43000030517578,53.130001068115234,8751100.0,45.05051040649414,MPC
2017-06-02,53.130001068115234,52.439998626708984,52.86000061035156,52.70000076293945,4461400.0,44.6859130859375,MPC
2017-06-05,53.15999984741211,52.439998626708984,52.56999969482422,52.79999923706055,3261500.0,44.770694732666016,MPC
2017-06-06,53.15999984741211,52.41999816894531,52.58000183105469,53.09000015258789,3252700.0,45.016597747802734,MPC
2017-06-07,53.16999816894531,52.470001220703125,52.84000015258789,52.970001220703125,3672800.0,44.914852142333984,MPC
2017-06-08,53.959999084472656,52.86000061035156,52.970001220703125,53.43000030517578,4652000.0,45.304893493652344,MPC
2017-06-09,54.970001220703125,53.459999084472656,53.54999923706055,54.709999084472656,9652000.0,46.39023971557617,MPC
2017-06-12,55.20000076293945,53.849998474121094,54.709999084472656,54.470001220703125,6217100.0,46.18674087524414,MPC
2017-06-13,55.04999923706055,54.34000015258789,54.47999954223633,55.029998779296875,3303700.0,46.66157531738281,MPC
2017-06-14,54.900001525878906,53.290000915527344,54.869998931884766,53.349998474121094,5523800.0,45.23705291748047,MPC
2017-06-15,53.33000183105469,52.7599983215332,53.099998474121094,52.9900016784668,4004500.0,44.93179702758789,MPC
2017-06-16,53.77000045776367,53.0099983215332,53.310001373291016,53.77000045776367,6775900.0,45.59318542480469,MPC
2017-06-19,54.369998931884766,53.810001373291016,53.810001373291016,54.290000915527344,3748000.0,46.03411865234375,MPC
2017-06-20,53.810001373291016,52.470001220703125,53.65999984741211,52.849998474121094,4838600.0,44.81309127807617,MPC
2017-06-21,53.0,51.18000030517578,52.93000030517578,51.72999954223633,5732100.0,43.86341094970703,MPC
2017-06-22,52.119998931884766,51.09000015258789,52.119998931884766,51.16999816894531,4936200.0,43.38856887817383,MPC
2017-06-23,51.650001525878906,50.7400016784668,51.189998626708984,51.5,6052500.0,43.66838455200195,MPC
2017-06-26,52.060001373291016,51.25,51.63999938964844,51.33000183105469,4827000.0,43.52423858642578,MPC
2017-06-27,52.349998474121094,51.08000183105469,51.400001525878906,51.849998474121094,3775100.0,43.96516036987305,MPC
2017-06-28,52.86000061035156,51.849998474121094,52.119998931884766,52.619998931884766,3171500.0,44.618072509765625,MPC
2017-06-29,53.02000045776367,51.720001220703125,52.88999938964844,51.810001373291016,4580500.0,43.93124008178711,MPC
2017-06-30,52.61000061035156,51.70000076293945,52.13999938964844,52.33000183105469,2917400.0,44.37217330932617,MPC
2017-07-03,53.369998931884766,52.619998931884766,52.630001068115234,53.099998474121094,1740700.0,45.02507781982422,MPC
2017-07-05,53.06999969482422,52.22999954223633,52.83000183105469,52.900001525878906,4098300.0,44.85548782348633,MPC
2017-07-06,53.52000045776367,52.619998931884766,53.13999938964844,52.849998474121094,3074600.0,44.81309127807617,MPC
2017-07-07,54.150001525878906,52.68000030517578,52.869998931884766,54.06999969482422,3908100.0,45.84757614135742,MPC
2017-07-10,54.5099983215332,53.90999984741211,53.95000076293945,54.08000183105469,3031300.0,45.85604476928711,MPC
2017-07-11,54.56999969482422,53.83000183105469,53.91999816894531,54.20000076293945,3288900.0,45.95780563354492,MPC
2017-07-12,54.79999923706055,53.72999954223633,54.7400016784668,53.7599983215332,2538600.0,45.58470916748047,MPC
2017-07-13,53.880001068115234,53.220001220703125,53.68000030517578,53.84000015258789,2614000.0,45.65254592895508,MPC
2017-07-14,54.04999923706055,53.599998474121094,53.810001373291016,53.810001373291016,2788700.0,45.62710952758789,MPC
2017-07-17,54.4900016784668,53.61000061035156,53.86000061035156,54.310001373291016,4615100.0,46.05107498168945,MPC
2017-07-18,54.84000015258789,54.220001220703125,54.619998931884766,54.83000183105469,2757900.0,46.49199295043945,MPC
2017-07-19,55.709999084472656,54.7400016784668,54.900001525878906,55.54999923706055,3365600.0,47.102508544921875,MPC
2017-07-20,55.83000183105469,54.810001373291016,55.7599983215332,55.400001525878906,3000500.0,46.97530746459961,MPC
2017-07-21,55.56999969482422,54.84000015258789,55.34000015258789,55.34000015258789,2101900.0,46.9244499206543,MPC
2017-07-24,55.869998931884766,55.33000183105469,55.56999969482422,55.560001373291016,2306100.0,47.11098861694336,MPC
2017-07-25,56.63999938964844,55.95000076293945,56.13999938964844,56.02000045776367,4102400.0,47.50102615356445,MPC
2017-07-26,56.61000061035156,55.63999938964844,56.38999938964844,55.65999984741211,4010500.0,47.19577407836914,MPC
2017-07-27,56.459999084472656,53.5099983215332,54.27000045776367,56.150001525878906,5047400.0,47.611263275146484,MPC
2017-07-28,56.209999084472656,54.93000030517578,55.91999816894531,54.97999954223633,3412400.0,46.61919021606445,MPC
2017-07-31,56.20000076293945,55.02000045776367,55.15999984741211,55.9900016784668,2973100.0,47.47559356689453,MPC
2017-08-01,56.810001373291016,55.90999984741211,56.11000061035156,56.529998779296875,2918400.0,47.933475494384766,MPC
2017-08-02,56.689998626708984,56.060001373291016,56.150001525878906,56.20000076293945,2908200.0,47.653663635253906,MPC
2017-08-03,56.27000045776367,55.75,56.04999923706055,55.88999938964844,2683000.0,47.39080047607422,MPC
2017-08-04,56.45000076293945,55.65999984741211,55.97999954223633,55.790000915527344,3467600.0,47.30601119995117,MPC
2017-08-07,55.70000076293945,54.849998474121094,55.59000015258789,54.900001525878906,3182600.0,46.55134963989258,MPC
2017-08-08,55.060001373291016,54.310001373291016,54.900001525878906,54.439998626708984,2312200.0,46.16130447387695,MPC
2017-08-09,54.689998626708984,52.83000183105469,54.43000030517578,52.9900016784668,4329200.0,44.93179702758789,MPC
2017-08-10,53.040000915527344,52.130001068115234,53.040000915527344,52.209999084472656,3676200.0,44.27041244506836,MPC
2017-08-11,52.349998474121094,51.689998626708984,52.029998779296875,52.15999984741211,3303500.0,44.22801971435547,MPC
2017-08-14,52.689998626708984,52.060001373291016,52.08000183105469,52.310001373291016,2248700.0,44.697994232177734,MPC
