Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-08-15,52.369998931884766,51.7599983215332,52.25,51.88999938964844,3015500.0,44.339107513427734,MPC
2017-08-16,52.060001373291016,50.90999984741211,52.0,51.060001373291016,3896700.0,43.629878997802734,MPC
2017-08-17,50.88999938964844,49.68000030517578,50.720001220703125,49.70000076293945,4586200.0,42.46778869628906,MPC
2017-08-18,50.540000915527344,49.43000030517578,49.619998931884766,50.11000061035156,3661300.0,42.8181266784668,MPC
2017-08-21,50.099998474121094,49.45000076293945,50.06999969482422,49.45000076293945,3561100.0,42.25416946411133,MPC
2017-08-22,49.959999084472656,49.29999923706055,49.709999084472656,49.66999816894531,3257500.0,42.442161560058594,MPC
2017-08-23,50.380001068115234,49.33000183105469,49.43000030517578,50.16999816894531,4527200.0,42.86939239501953,MPC
2017-08-24,51.540000915527344,50.189998626708984,50.2599983215332,51.130001068115234,4070100.0,43.689693450927734,MPC
2017-08-25,52.20000076293945,51.36000061035156,51.470001220703125,51.720001220703125,3101400.0,44.19384765625,MPC
2017-08-28,52.970001220703125,52.029998779296875,52.33000183105469,52.52000045776367,5812400.0,44.87742614746094,MPC
2017-08-29,52.52000045776367,51.119998931884766,52.16999816894531,51.43000030517578,5375900.0,43.946044921875,MPC
2017-08-30,52.540000915527344,51.369998931884766,51.529998779296875,52.33000183105469,4249300.0,44.715084075927734,MPC
2017-08-31,52.86000061035156,52.0,52.54999923706055,52.45000076293945,4895500.0,44.81761169433594,MPC
2017-09-01,54.31999969482422,52.5,52.54999923706055,54.279998779296875,3976600.0,46.381317138671875,MPC
2017-09-05,53.65999984741211,50.52000045776367,53.58000183105469,51.790000915527344,8363200.0,44.253658294677734,MPC
2017-09-06,52.56999969482422,51.4900016784668,51.63999938964844,52.369998931884766,6461900.0,44.7492561340332,MPC
2017-09-07,53.099998474121094,52.34000015258789,52.630001068115234,52.630001068115234,3902700.0,44.97142791748047,MPC
2017-09-08,53.709999084472656,52.52000045776367,52.65999984741211,53.41999816894531,4656400.0,45.646461486816406,MPC
2017-09-11,53.84000015258789,52.59000015258789,53.47999954223633,53.75,4580100.0,45.92844009399414,MPC
2017-09-12,54.47999954223633,53.58000183105469,53.95000076293945,53.77000045776367,3425900.0,45.94552993774414,MPC
2017-09-13,54.08000183105469,52.709999084472656,54.0,53.209999084472656,4395700.0,45.46702575683594,MPC
2017-09-14,53.33000183105469,52.310001373291016,53.27000045776367,52.34000015258789,5402000.0,44.72362518310547,MPC
2017-09-15,53.119998931884766,52.2599983215332,52.36000061035156,52.959999084472656,9062800.0,45.253395080566406,MPC
2017-09-18,53.72999954223633,52.93000030517578,53.060001373291016,53.58000183105469,4522000.0,45.783199310302734,MPC
2017-09-19,54.34000015258789,53.380001068115234,53.75,54.20000076293945,4522500.0,46.312965393066406,MPC
2017-09-20,54.70000076293945,54.029998779296875,54.380001068115234,54.43000030517578,4221700.0,46.50948715209961,MPC
2017-09-21,54.88999938964844,54.2599983215332,54.43000030517578,54.369998931884766,4037800.0,46.45822525024414,MPC
2017-09-22,55.02000045776367,54.130001068115234,54.2400016784668,54.72999954223633,3681400.0,46.76583480834961,MPC
2017-09-25,55.810001373291016,54.97999954223633,55.0,55.529998779296875,4594600.0,47.44942092895508,MPC
2017-09-26,55.650001525878906,55.06999969482422,55.36000061035156,55.380001068115234,4032800.0,47.321258544921875,MPC
2017-09-27,55.779998779296875,54.61000061035156,54.61000061035156,55.2400016784668,3857900.0,47.20161437988281,MPC
2017-09-28,55.779998779296875,55.150001525878906,55.2599983215332,55.470001220703125,3762900.0,47.39815139770508,MPC
2017-09-29,56.54999923706055,55.290000915527344,55.459999084472656,56.08000183105469,3723900.0,47.91938781738281,MPC
2017-10-02,56.27000045776367,55.529998779296875,55.939998626708984,55.88999938964844,2712500.0,47.75703811645508,MPC
2017-10-03,56.310001373291016,55.25,55.529998779296875,56.13999938964844,3199900.0,47.97065353393555,MPC
2017-10-04,56.70000076293945,55.900001525878906,56.15999984741211,56.310001373291016,2804600.0,48.11591339111328,MPC
2017-10-05,56.900001525878906,56.13999938964844,56.47999954223633,56.25,2886500.0,48.06465148925781,MPC
2017-10-06,56.400001525878906,55.709999084472656,55.79999923706055,56.02000045776367,3917400.0,47.86811447143555,MPC
2017-10-09,56.4900016784668,56.040000915527344,56.130001068115234,56.13999938964844,3281500.0,47.97065353393555,MPC
2017-10-10,57.02000045776367,56.18000030517578,56.720001220703125,56.25,3621700.0,48.06465148925781,MPC
2017-10-11,56.540000915527344,56.13999938964844,56.310001373291016,56.220001220703125,4164100.0,48.03901672363281,MPC
2017-10-12,56.900001525878906,55.79999923706055,56.0,56.54999923706055,3048400.0,48.32099533081055,MPC
2017-10-13,56.91999816894531,56.290000915527344,56.88999938964844,56.369998931884766,2839200.0,48.16718673706055,MPC
2017-10-16,56.56999969482422,55.68000030517578,56.41999816894531,55.720001220703125,5437900.0,47.61177444458008,MPC
2017-10-17,56.529998779296875,55.72999954223633,55.7400016784668,56.5099983215332,3017900.0,48.28681182861328,MPC
2017-10-18,56.86000061035156,56.400001525878906,56.52000045776367,56.75,2905800.0,48.49188995361328,MPC
2017-10-19,57.13999938964844,56.16999816894531,56.41999816894531,57.099998474121094,3403700.0,48.79096603393555,MPC
2017-10-20,57.7400016784668,57.150001525878906,57.29999923706055,57.4900016784668,3904900.0,49.12420654296875,MPC
2017-10-23,57.4900016784668,56.2599983215332,57.47999954223633,56.34000015258789,3734700.0,48.14155578613281,MPC
2017-10-24,57.27000045776367,56.540000915527344,56.540000915527344,56.9900016784668,3428900.0,48.69697952270508,MPC
2017-10-25,57.13999938964844,55.88999938964844,56.959999084472656,56.439998626708984,4895500.0,48.22699737548828,MPC
2017-10-26,57.91999816894531,55.869998931884766,57.52000045776367,57.27000045776367,4239300.0,48.936222076416016,MPC
2017-10-27,58.93000030517578,57.400001525878906,57.68000030517578,58.470001220703125,4159900.0,49.96160888671875,MPC
2017-10-30,59.56999969482422,58.25,58.5,59.060001373291016,3887700.0,50.46574783325195,MPC
2017-10-31,60.15999984741211,58.83000183105469,59.779998779296875,59.7400016784668,5157600.0,51.04679870605469,MPC
2017-11-01,61.900001525878906,60.06999969482422,60.2400016784668,60.88999938964844,5609400.0,52.029449462890625,MPC
2017-11-02,62.34000015258789,60.869998931884766,61.060001373291016,62.16999816894531,5216100.0,53.12318420410156,MPC
2017-11-03,62.779998779296875,61.900001525878906,62.2599983215332,62.20000076293945,3660700.0,53.14881896972656,MPC
2017-11-06,62.529998779296875,62.099998474121094,62.34000015258789,62.349998474121094,3695400.0,53.2769889831543,MPC
2017-11-07,63.119998931884766,62.150001525878906,62.58000183105469,63.11000061035156,3725400.0,53.9264030456543,MPC
2017-11-08,63.40999984741211,62.560001373291016,63.290000915527344,63.220001220703125,4834200.0,54.0203971862793,MPC
2017-11-09,62.72999954223633,60.900001525878906,62.619998931884766,61.65999984741211,5014800.0,52.687400817871094,MPC
2017-11-10,62.279998779296875,61.61000061035156,61.97999954223633,61.720001220703125,3220100.0,52.73866653442383,MPC
2017-11-13,62.54999923706055,61.709999084472656,61.790000915527344,62.20000076293945,2823400.0,53.14881896972656,MPC
2017-11-14,63.08000183105469,61.95000076293945,62.31999969482422,62.869998931884766,4490200.0,53.72132110595703,MPC
2017-11-15,61.810001373291016,60.099998474121094,60.45000076293945,61.5,4743600.0,52.88717269897461,MPC
2017-11-16,62.58000183105469,61.150001525878906,61.5099983215332,62.0099983215332,3981300.0,53.32574462890625,MPC
2017-11-17,62.45000076293945,61.63999938964844,61.849998474121094,62.27000045776367,3195900.0,53.54933547973633,MPC
2017-11-20,62.529998779296875,61.75,62.11000061035156,61.939998626708984,2573100.0,53.26554489135742,MPC
2017-11-21,62.36000061035156,61.79999923706055,62.189998626708984,62.290000915527344,2532400.0,53.566532135009766,MPC
2017-11-22,62.400001525878906,61.2599983215332,62.349998474121094,62.0099983215332,2956000.0,53.32574462890625,MPC
2017-11-24,62.25,61.58000183105469,62.15999984741211,62.029998779296875,1407400.0,53.34294891357422,MPC
2017-11-27,62.45000076293945,61.599998474121094,61.95000076293945,61.880001068115234,6393000.0,53.213958740234375,MPC
2017-11-28,62.380001068115234,61.65999984741211,62.290000915527344,62.220001220703125,2889900.0,53.50633239746094,MPC
2017-11-29,62.2400016784668,60.95000076293945,62.0099983215332,61.400001525878906,4231000.0,52.80117416381836,MPC
2017-11-30,62.779998779296875,61.439998626708984,61.689998626708984,62.630001068115234,4883700.0,53.85892868041992,MPC
2017-12-01,63.060001373291016,61.59000015258789,62.81999969482422,62.84000015258789,5187800.0,54.03950119018555,MPC
2017-12-04,64.31999969482422,62.61000061035156,62.91999816894531,63.29999923706055,4242900.0,54.43508529663086,MPC
2017-12-05,65.41000366210938,63.15999984741211,63.41999816894531,64.54000091552734,4256100.0,55.501434326171875,MPC
2017-12-06,64.45999908447266,63.27000045776367,64.31999969482422,63.459999084472656,2354800.0,54.57267761230469,MPC
2017-12-07,64.06999969482422,63.0,63.099998474121094,64.0,3362700.0,55.03705978393555,MPC
2017-12-08,64.94000244140625,63.95000076293945,64.19000244140625,64.75,3084700.0,55.68202209472656,MPC
2017-12-11,65.08000183105469,64.33000183105469,64.45999908447266,64.45999908447266,2768800.0,55.43263626098633,MPC
2017-12-12,65.29000091552734,64.2699966430664,64.81999969482422,64.48999786376953,2591600.0,55.458431243896484,MPC
2017-12-13,64.41000366210938,63.79999923706055,64.30000305175781,64.1500015258789,2966100.0,55.16604995727539,MPC
2017-12-14,65.04000091552734,64.05999755859375,64.16000366210938,64.66000366210938,4319000.0,55.60462951660156,MPC
2017-12-15,66.19000244140625,64.69999694824219,64.94999694824219,65.75,10013900.0,56.541969299316406,MPC
2017-12-18,66.37999725341797,65.7300033569336,65.87000274658203,66.01000213623047,3386400.0,56.765567779541016,MPC
2017-12-19,66.12000274658203,64.68000030517578,66.02999877929688,64.75,4367500.0,55.68202209472656,MPC
2017-12-20,65.86000061035156,64.76000213623047,65.05999755859375,65.66000366210938,5163600.0,56.46458053588867,MPC
2017-12-21,66.79000091552734,65.41999816894531,65.69999694824219,66.33000183105469,5675700.0,57.040748596191406,MPC
2017-12-22,66.8499984741211,66.22000122070312,66.69999694824219,66.36000061035156,3449500.0,57.06653594970703,MPC
2017-12-26,67.06999969482422,66.41000366210938,66.55000305175781,66.83999633789062,2309900.0,57.47931671142578,MPC
2017-12-27,66.88999938964844,66.36000061035156,66.72000122070312,66.41999816894531,2195500.0,57.11814498901367,MPC
2017-12-28,66.55999755859375,66.16000366210938,66.43000030517578,66.4000015258789,3124400.0,57.1009407043457,MPC
2017-12-29,66.75,65.95999908447266,66.47000122070312,65.9800033569336,2289100.0,56.73976516723633,MPC
2018-01-02,67.25,65.9800033569336,66.11000061035156,67.18000030517578,3055900.0,57.771705627441406,MPC
2018-01-03,68.97000122070312,67.41000366210938,67.45999908447266,68.61000061035156,4844000.0,59.00144577026367,MPC
2018-01-04,69.05999755859375,68.4000015258789,68.66000366210938,68.68000030517578,3156400.0,59.0616340637207,MPC
2018-01-05,69.45999908447266,68.51000213623047,68.87000274658203,69.33999633789062,3512300.0,59.62919998168945,MPC
2018-01-08,69.68000030517578,69.01000213623047,69.06999969482422,69.38999938964844,3212600.0,59.67220687866211,MPC
2018-01-09,69.55000305175781,68.91000366210938,69.38999938964844,69.0,2980300.0,59.33683776855469,MPC
2018-01-10,69.62999725341797,68.44999694824219,68.79000091552734,69.51000213623047,2719400.0,59.77539825439453,MPC
2018-01-11,70.43000030517578,69.3499984741211,69.72000122070312,70.25,2494500.0,60.41176223754883,MPC
2018-01-12,71.5,70.47000122070312,70.47000122070312,71.41999816894531,2628200.0,61.417903900146484,MPC
2018-01-16,71.83000183105469,70.61000061035156,71.5999984741211,70.77999877929688,4401500.0,60.8675422668457,MPC
2018-01-17,72.4800033569336,70.91999816894531,71.11000061035156,71.9800033569336,3489700.0,61.89949417114258,MPC
2018-01-18,72.5199966430664,71.16000366210938,71.77999877929688,71.48999786376953,3610600.0,61.478118896484375,MPC
2018-01-19,72.02999877929688,71.08999633789062,71.66000366210938,71.88999938964844,3894300.0,61.82209014892578,MPC
2018-01-22,73.19999694824219,71.72000122070312,72.04000091552734,73.16000366210938,4365700.0,62.914241790771484,MPC
2018-01-23,73.5,72.63999938964844,73.30999755859375,73.12000274658203,2852600.0,62.87983322143555,MPC
2018-01-24,73.52999877929688,71.29000091552734,73.37000274658203,71.58999633789062,3933900.0,61.56409454345703,MPC
2018-01-25,72.2300033569336,71.01000213623047,72.08000183105469,71.08000183105469,2894300.0,61.12553024291992,MPC
2018-01-26,72.0199966430664,71.19000244140625,71.29000091552734,71.73999786376953,3556100.0,61.693092346191406,MPC
2018-01-29,71.75,69.97000122070312,71.51000213623047,70.1500015258789,4153100.0,60.32579040527344,MPC
2018-01-30,69.58000183105469,67.80999755859375,69.05000305175781,69.12999725341797,4841700.0,59.4486198425293,MPC
2018-01-31,69.63999938964844,68.20999908447266,69.23999786376953,69.2699966430664,6425000.0,59.56900405883789,MPC
2018-02-01,70.48999786376953,67.12000274658203,69.7699966430664,68.69000244140625,6953500.0,59.07023239135742,MPC
2018-02-02,69.44999694824219,66.80999755859375,68.33000183105469,67.41000366210938,5035100.0,57.96950149536133,MPC
2018-02-05,67.44000244140625,63.22999954223633,66.08000183105469,64.58000183105469,5891600.0,55.53583526611328,MPC
2018-02-06,65.94000244140625,62.2599983215332,62.93000030517578,65.69000244140625,4615400.0,56.490379333496094,MPC
2018-02-07,67.63999938964844,64.94000244140625,66.95999908447266,65.08999633789062,5065000.0,55.97439956665039,MPC
2018-02-08,65.3499984741211,62.77000045776367,64.91000366210938,62.790000915527344,4379300.0,53.996517181396484,MPC
2018-02-09,64.58000183105469,61.459999084472656,63.45000076293945,63.84000015258789,4871400.0,54.89945602416992,MPC
2018-02-12,65.69999694824219,64.0199966430664,64.4800033569336,64.7699966430664,3423700.0,55.699214935302734,MPC
2018-02-13,66.4000015258789,64.29000091552734,64.66999816894531,66.08000183105469,3571000.0,56.82575988769531,MPC
2018-02-14,68.41999816894531,65.18000030517578,65.45999908447266,68.16000366210938,4690000.0,58.614463806152344,MPC
2018-02-15,68.81999969482422,66.87999725341797,68.16000366210938,67.80000305175781,4187200.0,58.30487823486328,MPC
2018-02-16,68.43000030517578,66.9800033569336,67.5999984741211,67.93000030517578,3301300.0,58.41667175292969,MPC
2018-02-20,67.88999938964844,65.83000183105469,67.44999694824219,66.25,3236000.0,57.36037826538086,MPC
2018-02-21,67.48999786376953,66.12999725341797,66.29000091552734,66.2699966430664,4522200.0,57.377685546875,MPC
2018-02-22,67.6500015258789,66.41000366210938,66.52999877929688,66.45999908447266,4149500.0,57.54220199584961,MPC
2018-02-23,67.16999816894531,65.76000213623047,66.87999725341797,66.80999755859375,2896400.0,57.845237731933594,MPC
2018-02-26,67.05000305175781,66.05999755859375,66.91999816894531,66.29000091552734,3243200.0,57.39501190185547,MPC
2018-02-27,67.08999633789062,65.58999633789062,66.16000366210938,65.5999984741211,4395600.0,56.79758834838867,MPC
2018-02-28,65.95999908447266,64.05000305175781,65.95999908447266,64.05999755859375,5536600.0,55.4642333984375,MPC
2018-03-01,65.58000183105469,64.13999938964844,64.2699966430664,64.79000091552734,4264800.0,56.096282958984375,MPC
2018-03-02,65.41999816894531,64.0999984741211,64.37999725341797,65.19000244140625,2890100.0,56.44261169433594,MPC
2018-03-05,66.5,64.5999984741211,64.87999725341797,66.16000366210938,3662000.0,57.2824592590332,MPC
2018-03-06,67.87000274658203,66.2300033569336,66.62000274658203,67.38999938964844,3730300.0,58.347412109375,MPC
2018-03-07,68.11000061035156,66.68000030517578,66.95999908447266,67.68000030517578,3536800.0,58.59849166870117,MPC
2018-03-08,69.06999969482422,67.38999938964844,68.12000274658203,69.02999877929688,4015600.0,59.76735305786133,MPC
2018-03-09,70.68000030517578,69.43000030517578,69.7300033569336,70.22000122070312,4110400.0,60.79766845703125,MPC
2018-03-12,70.4800033569336,69.16999816894531,70.23999786376953,69.2699966430664,3175900.0,59.975135803222656,MPC
2018-03-13,70.29000091552734,68.7699966430664,69.37999725341797,69.23999786376953,3246000.0,59.94917297363281,MPC
2018-03-14,70.0199966430664,69.1500015258789,69.6500015258789,69.36000061035156,3328600.0,60.053070068359375,MPC
2018-03-15,69.7699966430664,67.44999694824219,69.55999755859375,68.62999725341797,4534800.0,59.4210205078125,MPC
2018-03-16,69.9800033569336,68.5,68.51000213623047,69.68000030517578,6081700.0,60.33013916015625,MPC
2018-03-19,69.56999969482422,68.72000122070312,69.4000015258789,69.20999908447266,2774000.0,59.92319107055664,MPC
2018-03-20,71.81999969482422,69.44000244140625,69.69999694824219,71.45999908447266,4723500.0,61.87129211425781,MPC
2018-03-21,73.87999725341797,71.70999908447266,71.80999755859375,73.20999908447266,4355900.0,63.38645935058594,MPC
2018-03-22,73.88999938964844,72.11000061035156,72.37000274658203,72.97000122070312,3809500.0,63.17867660522461,MPC
2018-03-23,74.4800033569336,71.16999816894531,73.4000015258789,71.27999877929688,5858200.0,61.715431213378906,MPC
2018-03-26,74.05999755859375,72.08000183105469,72.0999984741211,73.68000030517578,4245400.0,63.79340362548828,MPC
2018-03-27,74.91999816894531,72.4000015258789,73.87999725341797,72.87999725341797,3640400.0,63.100738525390625,MPC
2018-03-28,73.43000030517578,71.58999633789062,73.12999725341797,71.81999969482422,4082300.0,62.18299102783203,MPC
2018-03-29,73.63999938964844,72.12999725341797,72.2300033569336,73.11000061035156,2790900.0,63.29987716674805,MPC
2018-04-02,73.37999725341797,70.83999633789062,72.94999694824219,71.80000305175781,3372600.0,62.16566848754883,MPC
2018-04-03,72.79000091552734,71.37999725341797,72.69999694824219,72.5999984741211,3660000.0,62.85832214355469,MPC
2018-04-04,72.81999969482422,70.30999755859375,71.58999633789062,72.56999969482422,4382800.0,62.83234405517578,MPC
2018-04-05,73.94999694824219,72.7300033569336,73.23999786376953,73.41000366210938,4706500.0,63.55963134765625,MPC
2018-04-06,73.45999908447266,71.52999877929688,72.70999908447266,72.44999694824219,3211500.0,62.72844696044922,MPC
2018-04-09,72.98999786376953,71.6500015258789,72.47000122070312,71.66999816894531,3889800.0,62.05310821533203,MPC
2018-04-10,74.12999725341797,72.86000061035156,72.94000244140625,73.69999694824219,3906500.0,63.81070327758789,MPC
2018-04-11,74.47000122070312,73.41000366210938,73.70999908447266,74.0199966430664,3916800.0,64.0877685546875,MPC
2018-04-12,74.62000274658203,73.41999816894531,74.30000305175781,74.25,2357900.0,64.28691864013672,MPC
2018-04-13,75.0,73.97000122070312,74.45999908447266,74.58999633789062,2485600.0,64.5812759399414,MPC
2018-04-16,77.91999816894531,74.77999877929688,74.9800033569336,77.5199966430664,4840000.0,67.1181411743164,MPC
2018-04-17,78.81999969482422,76.5999984741211,77.79000091552734,78.55000305175781,3866200.0,68.00993347167969,MPC
2018-04-18,79.9800033569336,78.51000213623047,79.06999969482422,78.77999877929688,4192700.0,68.20907592773438,MPC
2018-04-19,79.80999755859375,78.20999908447266,78.80000305175781,79.4000015258789,3147600.0,68.7458724975586,MPC
2018-04-20,80.04000091552734,79.13999938964844,79.4000015258789,79.76000213623047,2557700.0,69.05755615234375,MPC
2018-04-23,80.22000122070312,78.87999725341797,79.9800033569336,79.8499984741211,2946900.0,69.135498046875,MPC
2018-04-24,81.62999725341797,79.12000274658203,80.31999969482422,79.77999877929688,4744100.0,69.07487487792969,MPC
2018-04-25,80.27999877929688,78.18000030517578,79.19000244140625,80.2300033569336,3272000.0,69.46450805664062,MPC
2018-04-26,83.2699966430664,79.95999908447266,80.69999694824219,82.93000030517578,4330100.0,71.80220794677734,MPC
2018-04-27,82.62999725341797,81.30999755859375,82.55999755859375,81.43000030517578,3287700.0,70.50348663330078,MPC
2018-04-30,79.01000213623047,74.0999984741211,75.47000122070312,74.91000366210938,28076500.0,64.85835266113281,MPC
2018-05-01,74.43000030517578,70.45999908447266,74.27999877929688,72.9000015258789,20929500.0,63.11807632446289,MPC
2018-05-02,77.62999725341797,72.94000244140625,73.27999877929688,75.83999633789062,13325500.0,65.6635513305664,MPC
2018-05-03,77.72000122070312,74.5199966430664,76.27999877929688,77.45999908447266,9029100.0,67.06619262695312,MPC
2018-05-04,77.51000213623047,76.0999984741211,76.9000015258789,76.94000244140625,5612100.0,66.615966796875,MPC
2018-05-07,78.97000122070312,76.45999908447266,77.2300033569336,76.5,5856900.0,66.23500061035156,MPC
2018-05-08,76.91999816894531,74.27999877929688,76.43000030517578,75.30999755859375,6857100.0,65.20468139648438,MPC
2018-05-09,78.11000061035156,75.83999633789062,76.16999816894531,77.11000061035156,4827000.0,66.76313781738281,MPC
2018-05-10,78.25,76.62000274658203,77.94000244140625,77.54000091552734,4532100.0,67.13545989990234,MPC
2018-05-11,77.97000122070312,76.98999786376953,77.72000122070312,77.33000183105469,3549200.0,66.95361328125,MPC
2018-05-14,78.5999984741211,77.5199966430664,77.83999633789062,78.33999633789062,4936700.0,67.8281021118164,MPC
2018-05-15,78.63999938964844,76.72000122070312,77.8499984741211,77.29000091552734,5869400.0,67.31427001953125,MPC
2018-05-16,77.2699966430664,75.93000030517578,77.0999984741211,76.7300033569336,6890300.0,66.8265380859375,MPC
2018-05-17,80.91999816894531,77.23999786376953,77.5999984741211,80.70999908447266,9675600.0,70.29283905029297,MPC
2018-05-18,80.72000122070312,79.0999984741211,80.58000183105469,79.52999877929688,4015700.0,69.26514434814453,MPC
2018-05-21,80.11000061035156,78.58999633789062,79.9800033569336,78.8499984741211,3866500.0,68.67289733886719,MPC
2018-05-22,80.36000061035156,78.25,79.16000366210938,78.48999786376953,4111900.0,68.35935974121094,MPC
2018-05-23,78.93000030517578,77.20999908447266,77.7699966430664,78.87000274658203,4419300.0,68.6903305053711,MPC
2018-05-24,79.26000213623047,77.55000305175781,78.16999816894531,79.11000061035156,6090000.0,68.89935302734375,MPC
2018-05-25,77.97000122070312,75.93000030517578,77.9000015258789,77.0,6419000.0,67.0616683959961,MPC
2018-05-29,78.83999633789062,76.52999877929688,77.01000213623047,77.61000061035156,6145500.0,67.59295654296875,MPC
2018-05-30,80.47000122070312,77.95999908447266,78.7699966430664,79.55000305175781,6100600.0,69.28256225585938,MPC
2018-05-31,82.69000244140625,79.02999877929688,79.4000015258789,79.02999877929688,8272100.0,68.82967376708984,MPC
2018-06-01,82.02999877929688,79.0,79.77999877929688,81.91999816894531,6979800.0,71.34666442871094,MPC
2018-06-04,83.33000183105469,81.55000305175781,82.30000305175781,81.93000030517578,6655300.0,71.3553695678711,MPC
2018-06-05,82.19999694824219,79.7300033569336,81.9000015258789,80.33000183105469,4851800.0,69.9618911743164,MPC
2018-06-06,80.1500015258789,77.55000305175781,80.05000305175781,78.76000213623047,6320300.0,68.59452056884766,MPC
2018-06-07,79.61000061035156,78.3499984741211,79.5199966430664,79.1500015258789,4197600.0,68.93419647216797,MPC
2018-06-08,79.33999633789062,78.02999877929688,78.83999633789062,78.98999786376953,4058800.0,68.79484558105469,MPC
2018-06-11,78.94000244140625,76.83999633789062,78.94000244140625,77.7699966430664,5268200.0,67.7322998046875,MPC
2018-06-12,78.30999755859375,75.22000122070312,77.88999938964844,75.45999908447266,7553200.0,65.72044372558594,MPC
2018-06-13,75.79000091552734,74.44000244140625,75.61000061035156,74.87999725341797,4645600.0,65.21531677246094,MPC
2018-06-14,76.19000244140625,75.08000183105469,75.61000061035156,75.19000244140625,4880500.0,65.48529815673828,MPC
