Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-06-15,75.45999908447266,73.2699966430664,74.70999908447266,73.55999755859375,8448900.0,64.06568908691406,MPC
2018-06-18,75.2300033569336,73.25,73.63999938964844,74.79000091552734,4517800.0,65.13692474365234,MPC
2018-06-19,75.1500015258789,73.70999908447266,74.01000213623047,74.5199966430664,3828100.0,64.90177917480469,MPC
2018-06-20,74.91000366210938,73.30000305175781,74.5,73.81999969482422,3217200.0,64.29212188720703,MPC
2018-06-21,73.80000305175781,72.2300033569336,73.45999908447266,72.4800033569336,4776300.0,63.125083923339844,MPC
2018-06-22,74.18000030517578,72.55999755859375,74.02999877929688,72.62000274658203,11180200.0,63.247005462646484,MPC
2018-06-25,72.9000015258789,69.27999877929688,72.83000183105469,69.97000122070312,7899400.0,60.93903350830078,MPC
2018-06-26,71.2300033569336,70.05000305175781,70.06999969482422,70.54000091552734,4478800.0,61.435482025146484,MPC
2018-06-27,71.69000244140625,69.02999877929688,71.0199966430664,69.19999694824219,5758900.0,60.2684211730957,MPC
2018-06-28,70.4800033569336,69.05999755859375,69.47000122070312,69.48999786376953,4546300.0,60.520999908447266,MPC
2018-06-29,71.2699966430664,69.70999908447266,69.91000366210938,70.16000366210938,5576800.0,61.104530334472656,MPC
2018-07-02,70.4000015258789,69.19999694824219,69.69000244140625,70.2699966430664,5351000.0,61.20033264160156,MPC
2018-07-03,72.62000274658203,70.27999877929688,70.55000305175781,70.81999969482422,6832100.0,61.67933654785156,MPC
2018-07-05,72.45999908447266,68.18000030517578,71.41000366210938,69.5999984741211,8436100.0,60.61680221557617,MPC
2018-07-06,70.9800033569336,69.12000274658203,69.20999908447266,70.19999694824219,4055100.0,61.13936233520508,MPC
2018-07-09,72.16999816894531,70.4000015258789,70.44000244140625,71.81999969482422,5463300.0,62.55027389526367,MPC
2018-07-10,73.18000030517578,71.77999877929688,71.88999938964844,71.87000274658203,3965500.0,62.59382247924805,MPC
2018-07-11,71.69000244140625,69.30000305175781,70.95999908447266,69.95999908447266,4441200.0,60.930328369140625,MPC
2018-07-12,70.66999816894531,69.2699966430664,70.52999877929688,70.51000213623047,3951200.0,61.409339904785156,MPC
2018-07-13,71.9800033569336,70.4800033569336,70.87000274658203,71.73999786376953,4884600.0,62.48058319091797,MPC
2018-07-16,71.9000015258789,70.79000091552734,71.05000305175781,71.41999816894531,3077100.0,62.201881408691406,MPC
2018-07-17,72.6500015258789,70.83000183105469,71.37999725341797,71.69999694824219,3110700.0,62.445743560791016,MPC
2018-07-18,72.75,70.61000061035156,71.47000122070312,72.55999755859375,5089500.0,63.19475555419922,MPC
2018-07-19,73.44999694824219,72.5999984741211,72.88999938964844,72.86000061035156,3148700.0,63.456031799316406,MPC
2018-07-20,73.26000213623047,72.0999984741211,72.6500015258789,72.5199966430664,4231700.0,63.15991973876953,MPC
2018-07-23,73.38999938964844,72.30999755859375,73.05999755859375,73.0,3605800.0,63.57795333862305,MPC
2018-07-24,74.55999755859375,73.04000091552734,73.43000030517578,73.73999786376953,4223600.0,64.22245025634766,MPC
2018-07-25,74.86000061035156,73.36000061035156,73.86000061035156,74.72000122070312,5236300.0,65.07595825195312,MPC
2018-07-26,80.62999725341797,75.41000366210938,75.88999938964844,80.16000366210938,11435400.0,69.81382751464844,MPC
2018-07-27,81.9000015258789,79.69999694824219,80.62000274658203,80.98999786376953,5450900.0,70.53671264648438,MPC
2018-07-30,82.2699966430664,81.19000244140625,81.66000366210938,81.5,4166200.0,70.98088836669922,MPC
2018-07-31,82.61000061035156,80.72000122070312,81.62000274658203,80.83000183105469,4686700.0,70.3973617553711,MPC
2018-08-01,81.06999969482422,79.8499984741211,80.25,80.76000213623047,4279400.0,70.33639526367188,MPC
2018-08-02,80.30000305175781,79.22000122070312,80.27999877929688,79.7300033569336,3785000.0,69.43933868408203,MPC
2018-08-03,80.33999633789062,78.41000366210938,79.72000122070312,79.08999633789062,3075100.0,68.88192749023438,MPC
2018-08-06,79.93000030517578,78.80999755859375,79.4000015258789,79.83999633789062,3837100.0,69.53511810302734,MPC
2018-08-07,81.93000030517578,80.11000061035156,80.4000015258789,81.2699966430664,4145800.0,70.78054809570312,MPC
2018-08-08,81.98999786376953,80.18000030517578,80.73999786376953,81.69000244140625,3171200.0,71.14635467529297,MPC
2018-08-09,82.18000030517578,80.44999694824219,81.8499984741211,80.75,3027600.0,70.32768249511719,MPC
2018-08-10,81.23999786376953,80.33000183105469,80.33999633789062,80.93000030517578,2708400.0,70.48445129394531,MPC
2018-08-13,81.73999786376953,80.02999877929688,81.12999725341797,80.08999633789062,2307800.0,69.75286102294922,MPC
2018-08-14,80.86000061035156,79.27999877929688,80.70999908447266,80.11000061035156,3413800.0,69.77027893066406,MPC
2018-08-15,79.31999969482422,76.80999755859375,79.0199966430664,77.18000030517578,6162800.0,67.60665130615234,MPC
2018-08-16,78.43000030517578,76.58000183105469,77.52999877929688,76.69000244140625,4075600.0,67.17745208740234,MPC
2018-08-17,77.37000274658203,76.22000122070312,77.2699966430664,77.11000061035156,3374300.0,67.54533386230469,MPC
2018-08-20,79.22000122070312,77.18000030517578,77.37000274658203,78.76000213623047,3352300.0,68.99068450927734,MPC
2018-08-21,80.80000305175781,78.80999755859375,79.02999877929688,79.01000213623047,5733400.0,69.20967102050781,MPC
2018-08-22,80.5199966430664,79.0199966430664,79.0999984741211,80.20999908447266,3838700.0,70.26081085205078,MPC
2018-08-23,81.73999786376953,79.94999694824219,80.27999877929688,81.62000274658203,3392100.0,71.49593353271484,MPC
2018-08-24,83.86000061035156,81.68000030517578,82.12000274658203,83.81999969482422,6091800.0,73.42304229736328,MPC
2018-08-27,84.79000091552734,83.19000244140625,84.05000305175781,83.68000030517578,4305200.0,73.3004150390625,MPC
2018-08-28,84.58000183105469,83.51000213623047,83.70999908447266,83.91000366210938,3222900.0,73.50187683105469,MPC
2018-08-29,84.55000305175781,82.94999694824219,84.1500015258789,83.72000122070312,3624700.0,73.33544921875,MPC
2018-08-30,83.94999694824219,82.02999877929688,83.94000244140625,83.12000274658203,4420500.0,72.80986785888672,MPC
2018-08-31,83.0,81.08000183105469,82.79000091552734,82.29000091552734,6666800.0,72.08282470703125,MPC
2018-09-04,85.08000183105469,82.5999984741211,82.75,84.27999877929688,6036200.0,73.82597351074219,MPC
2018-09-05,84.47000122070312,82.41999816894531,84.05999755859375,83.94000244140625,5718900.0,73.5281753540039,MPC
2018-09-06,85.33999633789062,82.75,83.77999877929688,82.80000305175781,4468200.0,72.5295639038086,MPC
2018-09-07,82.8499984741211,81.5199966430664,82.80000305175781,82.51000213623047,3589100.0,72.27552032470703,MPC
2018-09-10,83.0999984741211,82.1500015258789,82.69999694824219,82.43000030517578,4067700.0,72.20545959472656,MPC
2018-09-11,83.8499984741211,81.70999908447266,82.25,83.5199966430664,3835400.0,73.16024780273438,MPC
2018-09-12,85.22000122070312,83.58999633789062,83.62999725341797,84.19999694824219,5581900.0,73.75590515136719,MPC
2018-09-13,84.54000091552734,82.87000274658203,84.30000305175781,84.08999633789062,4575900.0,73.6595458984375,MPC
2018-09-14,84.73999786376953,83.87999725341797,84.04000091552734,84.33999633789062,3294400.0,73.87853240966797,MPC
2018-09-17,84.48999786376953,83.37999725341797,84.43000030517578,83.81999969482422,3510200.0,73.42304229736328,MPC
2018-09-18,84.66000366210938,83.44000244140625,84.23999786376953,83.97000122070312,4563000.0,73.55443572998047,MPC
2018-09-19,83.77999877929688,80.08999633789062,83.2699966430664,80.54000091552734,6867500.0,70.54988861083984,MPC
2018-09-20,82.55000305175781,79.56999969482422,81.0,81.93000030517578,6500000.0,71.76746368408203,MPC
2018-09-21,83.9800033569336,81.93000030517578,82.30000305175781,83.37000274658203,8531600.0,73.02885437011719,MPC
2018-09-24,86.36000061035156,83.69999694824219,83.94000244140625,85.79000091552734,6853000.0,75.148681640625,MPC
2018-09-25,88.44999694824219,84.94000244140625,86.66999816894531,85.05000305175781,7512100.0,74.50047302246094,MPC
2018-09-26,85.20999908447266,82.44999694824219,84.70999908447266,84.52999877929688,7955000.0,74.04497528076172,MPC
2018-09-27,85.94999694824219,82.70999908447266,84.77999877929688,83.04000091552734,8087700.0,72.73979949951172,MPC
2018-09-28,83.0,79.97000122070312,82.44999694824219,79.97000122070312,39153800.0,70.05060577392578,MPC
2018-10-01,83.31999969482422,81.16000366210938,81.61000061035156,82.43000030517578,6696600.0,72.20545959472656,MPC
2018-10-02,83.41999816894531,81.58999633789062,82.9000015258789,83.27999877929688,7100100.0,72.95001220703125,MPC
2018-10-03,86.55999755859375,84.0,84.31999969482422,86.38999938964844,8331700.0,75.67425537109375,MPC
2018-10-04,86.31999969482422,84.01000213623047,86.05000305175781,85.2699966430664,6911300.0,74.69316864013672,MPC
2018-10-05,85.0,83.2300033569336,84.81999969482422,84.51000213623047,7580800.0,74.02745819091797,MPC
2018-10-08,84.16000366210938,81.87000274658203,84.0,83.86000061035156,9552200.0,73.45806884765625,MPC
2018-10-09,84.4800033569336,82.86000061035156,83.95999908447266,83.76000213623047,5322700.0,73.37047576904297,MPC
2018-10-10,85.05999755859375,80.6500015258789,84.83000183105469,80.6500015258789,10626500.0,70.64624786376953,MPC
2018-10-11,81.80999755859375,78.33999633789062,80.6500015258789,78.7300033569336,9010200.0,68.96439361572266,MPC
2018-10-12,80.83999633789062,78.9000015258789,80.1500015258789,80.08000183105469,8179200.0,70.14694213867188,MPC
2018-10-15,80.33999633789062,77.79000091552734,80.0,77.79000091552734,7960600.0,68.14097595214844,MPC
2018-10-16,80.25,78.2699966430664,79.0,80.06999969482422,5907500.0,70.13817596435547,MPC
2018-10-17,80.45999908447266,78.62000274658203,79.61000061035156,79.1500015258789,5630300.0,69.33230590820312,MPC
2018-10-18,79.9000015258789,78.26000213623047,78.44000244140625,78.81999969482422,4859600.0,69.0432357788086,MPC
2018-10-19,76.58000183105469,73.7300033569336,75.77999877929688,73.91999816894531,13322800.0,64.75102233886719,MPC
2018-10-22,74.55999755859375,72.22000122070312,74.0,74.12999725341797,5154000.0,64.93496704101562,MPC
2018-10-23,72.72000122070312,68.94000244140625,72.5,72.08999633789062,8640000.0,63.148014068603516,MPC
2018-10-24,72.0,67.81999969482422,71.87999725341797,68.05999755859375,12254700.0,59.61789321899414,MPC
2018-10-25,70.51000213623047,69.01000213623047,69.5199966430664,69.95999908447266,8315800.0,61.28221893310547,MPC
2018-10-26,69.75,67.29000091552734,69.05999755859375,68.86000061035156,7837700.0,60.318668365478516,MPC
2018-10-29,70.45999908447266,66.29000091552734,69.8499984741211,67.2300033569336,6307400.0,58.89085006713867,MPC
2018-10-30,69.12999725341797,66.63999938964844,67.44999694824219,68.80000305175781,6470600.0,60.2661018371582,MPC
2018-10-31,72.12000274658203,69.81999969482422,69.88999938964844,70.44999694824219,9638900.0,61.71144104003906,MPC
2018-11-01,72.44000244140625,68.75,69.80000305175781,71.08000183105469,8070900.0,62.2632942199707,MPC
2018-11-02,73.0,69.25,71.79000091552734,69.48999786376953,5685500.0,60.87052536010742,MPC
2018-11-05,70.91999816894531,68.83999633789062,70.51000213623047,69.76000213623047,4841500.0,61.10703659057617,MPC
2018-11-06,69.76000213623047,67.9000015258789,69.75,68.37000274658203,6809800.0,59.889442443847656,MPC
2018-11-07,69.97000122070312,68.0999984741211,68.9800033569336,69.81999969482422,7305300.0,61.15958786010742,MPC
2018-11-08,69.7699966430664,67.29000091552734,69.62000274658203,67.69999694824219,7182500.0,59.30253601074219,MPC
2018-11-09,67.66000366210938,66.08000183105469,67.16999816894531,67.18000030517578,6340500.0,58.847049713134766,MPC
2018-11-12,67.91999816894531,65.7699966430664,67.68000030517578,65.9000015258789,4588800.0,57.7258186340332,MPC
2018-11-13,66.2300033569336,63.650001525878906,65.5,64.16999816894531,8936000.0,56.21040725708008,MPC
2018-11-14,65.86000061035156,63.16999816894531,65.27999877929688,63.84000015258789,6395600.0,55.92134094238281,MPC
2018-11-15,65.5999984741211,63.2599983215332,63.59000015258789,65.36000061035156,6149600.0,57.2528076171875,MPC
2018-11-16,66.38999938964844,64.97000122070312,65.72000122070312,65.44000244140625,6373700.0,57.3228759765625,MPC
2018-11-19,65.5,62.59000015258789,65.08999633789062,63.40999984741211,6337700.0,55.54468536376953,MPC
2018-11-20,63.06999969482422,60.63999938964844,61.59000015258789,61.88999938964844,7603000.0,54.609371185302734,MPC
2018-11-21,64.2699966430664,62.0099983215332,62.2599983215332,63.72999954223633,6438600.0,56.23292922973633,MPC
2018-11-23,63.099998474121094,61.70000076293945,62.529998779296875,61.72999954223633,2695000.0,54.468196868896484,MPC
2018-11-26,64.44000244140625,62.59000015258789,62.810001373291016,64.18000030517578,5448300.0,56.62998580932617,MPC
2018-11-27,64.5999984741211,63.439998626708984,63.84000015258789,63.7400016784668,5096700.0,56.24174880981445,MPC
2018-11-28,65.54000091552734,62.41999816894531,63.599998474121094,65.27999877929688,6229200.0,57.60057830810547,MPC
2018-11-29,65.98999786376953,64.81999969482422,65.04000091552734,64.9000015258789,5096900.0,57.265281677246094,MPC
2018-11-30,65.56999969482422,64.30000305175781,64.77999877929688,65.16000366210938,6236800.0,57.49469757080078,MPC
2018-12-03,66.87999725341797,63.279998779296875,66.0,64.66000366210938,9307900.0,57.053524017333984,MPC
2018-12-04,66.51000213623047,63.279998779296875,64.75,63.34000015258789,7711600.0,55.8888053894043,MPC
2018-12-06,63.630001068115234,61.79999923706055,62.880001068115234,63.54999923706055,7501300.0,56.0740966796875,MPC
2018-12-07,66.0999984741211,61.130001068115234,64.12999725341797,61.560001373291016,9721900.0,54.31819152832031,MPC
2018-12-10,62.02000045776367,59.54999923706055,61.02000045776367,60.97999954223633,8768800.0,53.80643081665039,MPC
2018-12-11,62.43000030517578,60.869998931884766,61.45000076293945,61.34000015258789,5555100.0,54.12407684326172,MPC
2018-12-12,63.369998931884766,62.02000045776367,62.27000045776367,62.040000915527344,5484100.0,54.74173355102539,MPC
2018-12-13,62.650001525878906,61.58000183105469,62.20000076293945,62.119998931884766,6501700.0,54.81231689453125,MPC
2018-12-14,62.689998626708984,59.54999923706055,61.560001373291016,59.869998931884766,8583000.0,52.827003479003906,MPC
2018-12-17,60.36000061035156,58.130001068115234,59.5099983215332,58.84000015258789,9197900.0,51.91816711425781,MPC
2018-12-18,60.540000915527344,58.66999816894531,59.04999923706055,58.959999084472656,12023600.0,52.024051666259766,MPC
2018-12-19,61.150001525878906,58.18000030517578,59.189998626708984,58.630001068115234,15030100.0,51.732879638671875,MPC
2018-12-20,60.0,57.09000015258789,57.880001068115234,57.41999816894531,11900600.0,50.665218353271484,MPC
2018-12-21,58.72999954223633,56.4900016784668,57.209999084472656,56.7400016784668,14239800.0,50.065208435058594,MPC
2018-12-24,56.40999984741211,54.290000915527344,55.310001373291016,54.31999969482422,4508800.0,47.92988586425781,MPC
2018-12-26,58.380001068115234,54.439998626708984,54.630001068115234,58.349998474121094,6036400.0,51.485801696777344,MPC
2018-12-27,59.119998931884766,56.54999923706055,57.02000045776367,59.099998474121094,5766200.0,52.1475830078125,MPC
2018-12-28,59.91999816894531,57.79999923706055,59.459999084472656,58.2400016784668,4563500.0,51.388755798339844,MPC
2018-12-31,59.220001220703125,57.90999984741211,58.5099983215332,59.0099983215332,4357900.0,52.06816864013672,MPC
2019-01-02,60.279998779296875,57.790000915527344,58.16999816894531,59.63999938964844,6608000.0,52.624061584472656,MPC
2019-01-03,60.040000915527344,58.040000915527344,59.709999084472656,58.77000045776367,6290600.0,51.85640335083008,MPC
2019-01-04,61.720001220703125,59.25,59.91999816894531,61.650001525878906,6297600.0,54.39760971069336,MPC
2019-01-07,63.06999969482422,61.15999984741211,61.869998931884766,62.2599983215332,6333100.0,54.935848236083984,MPC
2019-01-08,63.63999938964844,61.88999938964844,62.61000061035156,62.869998931884766,5884800.0,55.47408676147461,MPC
2019-01-09,65.26000213623047,62.619998931884766,63.15999984741211,64.22000122070312,7195800.0,56.66527557373047,MPC
2019-01-10,64.5,62.5,64.1500015258789,63.630001068115234,8083300.0,56.14468002319336,MPC
2019-01-11,66.13999938964844,63.220001220703125,63.45000076293945,64.87000274658203,6863900.0,57.23881149291992,MPC
2019-01-14,65.44999694824219,64.29000091552734,64.29000091552734,64.87999725341797,4772900.0,57.24763107299805,MPC
2019-01-15,65.55000305175781,63.93000030517578,65.4800033569336,64.33000183105469,4285300.0,56.7623405456543,MPC
2019-01-16,64.56999969482422,63.650001525878906,64.0,64.33999633789062,5277900.0,56.77116394042969,MPC
2019-01-17,65.81999969482422,63.470001220703125,63.79999923706055,65.79000091552734,4533100.0,58.05058670043945,MPC
2019-01-18,66.41999816894531,64.86000061035156,66.31999969482422,66.08999633789062,5745800.0,58.31529235839844,MPC
2019-01-22,66.52999877929688,64.66999816894531,65.66999816894531,64.81999969482422,6166300.0,57.1947021484375,MPC
2019-01-23,65.83999633789062,63.97999954223633,65.0,64.8499984741211,4357700.0,57.221160888671875,MPC
2019-01-24,65.08000183105469,62.95000076293945,64.87000274658203,63.11000061035156,7318600.0,55.685855865478516,MPC
2019-01-25,64.86000061035156,63.02000045776367,63.68000030517578,64.08000183105469,7914700.0,56.541748046875,MPC
2019-01-28,64.41999816894531,63.11000061035156,63.630001068115234,63.720001220703125,11002700.0,56.22409439086914,MPC
2019-01-29,64.37999725341797,63.0,63.56999969482422,64.13999938964844,5922800.0,56.59468078613281,MPC
2019-01-30,65.81999969482422,64.19000244140625,64.7699966430664,65.33000183105469,5745700.0,57.64469909667969,MPC
2019-01-31,67.11000061035156,65.6500015258789,66.12999725341797,66.26000213623047,8782200.0,58.46529769897461,MPC
2019-02-01,67.19999694824219,65.33999633789062,66.68000030517578,65.47000122070312,5216900.0,57.76823043823242,MPC
2019-02-04,66.16999816894531,65.20999908447266,65.4000015258789,65.91000366210938,5553700.0,58.156463623046875,MPC
2019-02-05,67.18000030517578,65.86000061035156,66.0,67.18000030517578,5403600.0,59.27707290649414,MPC
2019-02-06,67.79000091552734,66.69000244140625,66.9000015258789,66.87000274658203,5484200.0,59.00354766845703,MPC
2019-02-07,68.73999786376953,63.060001373291016,66.83999633789062,63.70000076293945,9498500.0,56.206451416015625,MPC
2019-02-08,64.0999984741211,61.91999816894531,63.38999938964844,62.720001220703125,8276500.0,55.34173583984375,MPC
2019-02-11,63.439998626708984,61.220001220703125,62.439998626708984,61.720001220703125,9648000.0,54.45936965942383,MPC
2019-02-12,62.88999938964844,61.709999084472656,62.310001373291016,61.869998931884766,6478600.0,54.59172058105469,MPC
2019-02-13,63.810001373291016,61.849998474121094,62.04999923706055,63.650001525878906,4141000.0,56.16233444213867,MPC
2019-02-14,64.72000122070312,63.040000915527344,63.349998474121094,64.04000091552734,4824400.0,56.50645065307617,MPC
2019-02-15,65.45999908447266,64.54000091552734,64.9000015258789,65.1500015258789,5166300.0,57.485870361328125,MPC
2019-02-19,65.41999816894531,64.26000213623047,64.5,65.01000213623047,3836500.0,57.832820892333984,MPC
2019-02-20,65.94999694824219,64.4800033569336,64.98999786376953,65.11000061035156,5470500.0,57.921775817871094,MPC
2019-02-21,65.9800033569336,64.47000122070312,65.01000213623047,64.66000366210938,7231800.0,57.521461486816406,MPC
2019-02-22,65.86000061035156,64.7699966430664,65.27999877929688,65.0199966430664,3544600.0,57.84170913696289,MPC
2019-02-25,65.2300033569336,64.44999694824219,64.97000122070312,64.75,4054700.0,57.60151672363281,MPC
2019-02-26,65.30999755859375,64.54000091552734,64.77999877929688,64.58999633789062,3746400.0,57.45917892456055,MPC
2019-02-27,64.86000061035156,63.33000183105469,64.6500015258789,63.400001525878906,5805400.0,56.40056228637695,MPC
2019-02-28,63.439998626708984,61.63999938964844,63.380001068115234,62.0099983215332,7499200.0,55.164024353027344,MPC
2019-03-01,63.20000076293945,62.119998931884766,62.119998931884766,62.68000030517578,6069800.0,55.76005172729492,MPC
2019-03-04,62.880001068115234,60.34000015258789,62.880001068115234,62.0099983215332,7025300.0,55.164024353027344,MPC
2019-03-05,61.88999938964844,60.310001373291016,61.790000915527344,60.810001373291016,7254500.0,54.096500396728516,MPC
2019-03-06,60.7400016784668,59.599998474121094,60.38999938964844,59.93000030517578,8212400.0,53.313655853271484,MPC
2019-03-07,60.15999984741211,58.689998626708984,59.939998626708984,58.84000015258789,5830500.0,52.343997955322266,MPC
2019-03-08,57.939998626708984,56.880001068115234,57.81999969482422,57.5,7631000.0,51.15193176269531,MPC
2019-03-11,59.220001220703125,57.72999954223633,57.88999938964844,59.20000076293945,6670400.0,52.664249420166016,MPC
2019-03-12,60.0,58.86000061035156,59.15999984741211,58.86000061035156,5849100.0,52.36178207397461,MPC
2019-03-13,59.59000015258789,58.93000030517578,59.0099983215332,59.56999969482422,6243500.0,52.99340057373047,MPC
2019-03-14,59.93000030517578,58.900001525878906,59.650001525878906,59.689998626708984,5473400.0,53.100154876708984,MPC
2019-03-15,61.27000045776367,59.400001525878906,59.45000076293945,60.45000076293945,9173800.0,53.77625274658203,MPC
2019-03-18,62.20000076293945,60.79999923706055,60.810001373291016,62.08000183105469,7657900.0,55.22629928588867,MPC
2019-03-19,63.040000915527344,61.790000915527344,62.400001525878906,62.029998779296875,6237100.0,55.18181610107422,MPC
2019-03-20,62.7400016784668,60.81999969482422,61.790000915527344,62.189998626708984,8136000.0,55.32415008544922,MPC
2019-03-21,63.349998474121094,61.709999084472656,62.029998779296875,62.790000915527344,6306700.0,55.85791015625,MPC
2019-03-22,62.5,60.630001068115234,62.119998931884766,61.29999923706055,4664600.0,54.53241729736328,MPC
2019-03-25,61.439998626708984,60.36000061035156,61.130001068115234,61.16999816894531,5190100.0,54.416751861572266,MPC
2019-03-26,62.83000183105469,61.2400016784668,61.81999969482422,61.959999084472656,4191500.0,55.11954116821289,MPC
2019-03-27,62.5099983215332,61.380001068115234,61.70000076293945,62.189998626708984,4793400.0,55.32415008544922,MPC
2019-03-28,62.279998779296875,60.599998474121094,61.790000915527344,60.95000076293945,5095500.0,54.221046447753906,MPC
2019-03-29,61.529998779296875,59.709999084472656,61.400001525878906,59.849998474121094,8245000.0,53.242488861083984,MPC
2019-04-01,61.25,59.720001220703125,60.459999084472656,61.04999923706055,6993500.0,54.31000518798828,MPC
2019-04-02,60.880001068115234,59.369998931884766,60.689998626708984,59.91999816894531,7284200.0,53.30475616455078,MPC
2019-04-03,61.15999984741211,60.130001068115234,60.380001068115234,60.380001068115234,6979400.0,53.71397399902344,MPC
2019-04-04,61.880001068115234,60.209999084472656,60.43000030517578,61.349998474121094,5838700.0,54.57688522338867,MPC
2019-04-05,63.5,61.38999938964844,61.38999938964844,63.470001220703125,7359600.0,56.46283721923828,MPC
2019-04-08,63.66999816894531,62.63999938964844,63.58000183105469,63.36000061035156,7353200.0,56.36498260498047,MPC
2019-04-09,63.400001525878906,61.880001068115234,63.029998779296875,62.15999984741211,6046900.0,55.297462463378906,MPC
2019-04-10,63.9900016784668,62.04999923706055,62.349998474121094,63.599998474121094,8247800.0,56.5784797668457,MPC
2019-04-11,64.52999877929688,63.060001373291016,63.849998474121094,63.11000061035156,5284900.0,56.142578125,MPC
2019-04-12,63.95000076293945,61.400001525878906,63.81999969482422,61.59000015258789,10104400.0,54.79039001464844,MPC
2019-04-15,61.779998779296875,60.290000915527344,61.4900016784668,60.540000915527344,7075900.0,53.8563117980957,MPC
2019-04-16,60.599998474121094,59.4900016784668,60.4900016784668,60.02000045776367,7899900.0,53.39371871948242,MPC
2019-04-17,61.13999938964844,60.18000030517578,60.70000076293945,60.2400016784668,5500500.0,53.58943176269531,MPC
