Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-12-14,43.900001525878906,40.52000045776367,43.310001373291016,40.7599983215332,6498400.0,39.515113830566406,MPC
2020-12-15,42.290000915527344,40.83000183105469,41.400001525878906,42.25,5041300.0,40.9596061706543,MPC
2020-12-16,42.2400016784668,41.380001068115234,42.060001373291016,41.650001525878906,5975500.0,40.377933502197266,MPC
2020-12-17,41.9900016784668,40.40999984741211,41.9900016784668,40.58000183105469,7227000.0,39.34061050415039,MPC
2020-12-18,40.560001373291016,39.72999954223633,40.060001373291016,40.349998474121094,12846400.0,39.11763000488281,MPC
2020-12-21,40.290000915527344,38.29999923706055,39.0,39.75,6302500.0,38.53596115112305,MPC
2020-12-22,40.290000915527344,39.560001373291016,39.650001525878906,39.66999816894531,7608000.0,38.45840072631836,MPC
2020-12-23,41.650001525878906,40.0,40.0,41.310001373291016,4944700.0,40.048316955566406,MPC
2020-12-24,41.22999954223633,40.38999938964844,40.86000061035156,41.209999084472656,1989300.0,39.95136642456055,MPC
2020-12-28,42.380001068115234,40.70000076293945,41.2599983215332,40.779998779296875,4293800.0,39.53449630737305,MPC
2020-12-29,41.310001373291016,40.47999954223633,40.97999954223633,40.72999954223633,3363000.0,39.486026763916016,MPC
2020-12-30,41.869998931884766,40.83000183105469,40.90999984741211,41.56999969482422,3152300.0,40.300376892089844,MPC
2020-12-31,41.9900016784668,41.060001373291016,41.5,41.36000061035156,3361400.0,40.0967903137207,MPC
2021-01-04,42.22999954223633,40.29999923706055,41.72999954223633,40.75,4174100.0,39.50542068481445,MPC
2021-01-05,43.31999969482422,40.939998626708984,41.0099983215332,42.09000015258789,5869100.0,40.80449295043945,MPC
2021-01-06,43.56999969482422,41.959999084472656,43.119998931884766,42.95000076293945,6819900.0,41.63822937011719,MPC
2021-01-07,44.779998779296875,42.880001068115234,43.22999954223633,44.16999816894531,6420500.0,42.82096481323242,MPC
2021-01-08,44.790000915527344,43.11000061035156,44.75,43.18000030517578,5255000.0,41.861202239990234,MPC
2021-01-11,43.84000015258789,42.060001373291016,42.40999984741211,43.59000015258789,4222600.0,42.25868225097656,MPC
2021-01-12,45.779998779296875,43.5,43.70000076293945,45.58000183105469,10484700.0,44.18790054321289,MPC
2021-01-13,45.43000030517578,43.630001068115234,45.36000061035156,44.31999969482422,7234600.0,42.96638488769531,MPC
2021-01-14,46.08000183105469,44.0099983215332,44.5,45.52000045776367,8816200.0,44.12973403930664,MPC
2021-01-15,45.0,43.33000183105469,44.900001525878906,43.97999954223633,7719000.0,42.63676452636719,MPC
2021-01-19,46.63999938964844,44.02000045776367,44.34000015258789,46.09000015258789,7186300.0,44.68232727050781,MPC
2021-01-20,46.93000030517578,45.209999084472656,46.470001220703125,46.16999816894531,5529300.0,44.75988006591797,MPC
2021-01-21,46.459999084472656,45.0099983215332,46.20000076293945,45.38999938964844,5204400.0,44.00370407104492,MPC
2021-01-22,45.84000015258789,43.77000045776367,44.18000030517578,45.75,3645100.0,44.35270690917969,MPC
2021-01-25,46.439998626708984,44.43000030517578,44.91999816894531,46.22999954223633,7148400.0,44.818050384521484,MPC
2021-01-26,47.189998626708984,44.97999954223633,46.68000030517578,45.15999984741211,4268200.0,43.78072738647461,MPC
2021-01-27,45.5099983215332,43.18000030517578,44.0,43.939998626708984,8826500.0,42.59798812866211,MPC
2021-01-28,45.279998779296875,43.459999084472656,44.380001068115234,44.77000045776367,6253800.0,43.40263748168945,MPC
2021-01-29,45.40999984741211,43.11000061035156,44.279998779296875,43.15999984741211,6180900.0,41.84181213378906,MPC
2021-02-01,44.060001373291016,42.31999969482422,43.77000045776367,43.45000076293945,5232100.0,42.122955322265625,MPC
2021-02-02,46.41999816894531,44.0099983215332,44.439998626708984,45.150001525878906,7112000.0,43.771034240722656,MPC
2021-02-03,47.459999084472656,45.400001525878906,45.56999969482422,47.29999923706055,6492000.0,45.855369567871094,MPC
2021-02-04,48.279998779296875,46.59000015258789,47.81999969482422,47.33000183105469,5007500.0,45.88445281982422,MPC
2021-02-05,48.22999954223633,47.22999954223633,48.0099983215332,47.650001525878906,3846000.0,46.194679260253906,MPC
2021-02-08,49.86000061035156,48.150001525878906,48.220001220703125,49.47999954223633,9360200.0,47.968788146972656,MPC
2021-02-09,49.09000015258789,48.130001068115234,49.04999923706055,48.869998931884766,5076900.0,47.377418518066406,MPC
2021-02-10,50.16999816894531,48.31999969482422,49.060001373291016,49.810001373291016,4938500.0,48.28871154785156,MPC
2021-02-11,49.939998626708984,48.65999984741211,49.84000015258789,49.7599983215332,3753700.0,48.240234375,MPC
2021-02-12,50.58000183105469,49.25,49.439998626708984,50.459999084472656,3907200.0,48.91885757446289,MPC
2021-02-16,52.08000183105469,50.720001220703125,50.810001373291016,51.459999084472656,10784600.0,50.468414306640625,MPC
2021-02-17,52.119998931884766,50.459999084472656,51.560001373291016,51.88999938964844,5542300.0,50.8901252746582,MPC
2021-02-18,51.93000030517578,50.810001373291016,51.63999938964844,51.220001220703125,4951800.0,50.23303985595703,MPC
2021-02-19,53.310001373291016,51.529998779296875,51.59000015258789,53.0,7603600.0,51.978736877441406,MPC
2021-02-22,55.70000076293945,53.38999938964844,53.61000061035156,54.849998474121094,8770000.0,53.7930908203125,MPC
2021-02-23,56.13999938964844,53.81999969482422,55.04999923706055,55.77000045776367,7649100.0,54.69536209106445,MPC
2021-02-24,56.9900016784668,55.83000183105469,56.04999923706055,56.650001525878906,6605200.0,55.558406829833984,MPC
2021-02-25,56.97999954223633,54.439998626708984,56.97999954223633,55.06999969482422,6781600.0,54.00885009765625,MPC
2021-02-26,55.22999954223633,52.16999816894531,54.81999969482422,54.619998931884766,6259900.0,53.56752014160156,MPC
2021-03-01,56.75,55.0,55.939998626708984,56.099998474121094,6159300.0,55.019004821777344,MPC
2021-03-02,57.06999969482422,55.650001525878906,56.5,56.029998779296875,6094700.0,54.95035171508789,MPC
2021-03-03,57.689998626708984,55.77000045776367,56.43000030517578,56.06999969482422,5259900.0,54.98958206176758,MPC
2021-03-04,57.459999084472656,54.95000076293945,56.29999923706055,56.5099983215332,7032400.0,55.421104431152344,MPC
2021-03-05,58.31999969482422,55.060001373291016,58.16999816894531,57.31999969482422,6865900.0,56.21549606323242,MPC
2021-03-08,58.77000045776367,56.619998931884766,58.06999969482422,57.15999984741211,7192100.0,56.05857849121094,MPC
2021-03-09,58.18000030517578,55.810001373291016,56.689998626708984,55.869998931884766,5278500.0,54.79343795776367,MPC
2021-03-10,58.43000030517578,56.36000061035156,56.36000061035156,58.18000030517578,6504000.0,57.058921813964844,MPC
2021-03-11,59.93000030517578,57.880001068115234,58.66999816894531,58.0,6318500.0,56.88239288330078,MPC
2021-03-12,58.630001068115234,57.31999969482422,58.470001220703125,57.75,5053200.0,56.637210845947266,MPC
2021-03-15,58.20000076293945,56.56999969482422,57.900001525878906,57.86000061035156,5901500.0,56.74509048461914,MPC
2021-03-16,57.040000915527344,55.52000045776367,56.86000061035156,56.209999084472656,10415300.0,55.12688446044922,MPC
2021-03-17,56.619998931884766,54.72999954223633,55.790000915527344,56.209999084472656,7586400.0,55.12688446044922,MPC
2021-03-18,55.65999984741211,52.810001373291016,55.65999984741211,52.849998474121094,9731000.0,51.831626892089844,MPC
2021-03-19,54.540000915527344,52.40999984741211,53.060001373291016,53.7599983215332,14090200.0,52.72409439086914,MPC
2021-03-22,53.97999954223633,52.95000076293945,53.5,53.349998474121094,4805300.0,52.32199478149414,MPC
2021-03-23,53.43000030517578,51.79999923706055,52.5099983215332,52.439998626708984,6252100.0,51.42953109741211,MPC
2021-03-24,54.650001525878906,53.06999969482422,53.5,53.16999816894531,6802900.0,52.14545822143555,MPC
2021-03-25,54.189998626708984,51.119998931884766,52.349998474121094,53.880001068115234,5087700.0,52.84178161621094,MPC
2021-03-26,55.31999969482422,54.0,54.900001525878906,55.02000045776367,3822400.0,53.959815979003906,MPC
2021-03-29,54.630001068115234,53.20000076293945,54.13999938964844,53.529998779296875,4552200.0,52.4985237121582,MPC
2021-03-30,54.22999954223633,52.77000045776367,52.970001220703125,53.599998474121094,3228700.0,52.567176818847656,MPC
2021-03-31,53.81999969482422,53.06999969482422,53.5,53.4900016784668,4984800.0,52.45929718017578,MPC
2021-04-01,55.81999969482422,53.5,53.88999938964844,55.79999923706055,5490800.0,54.72478485107422,MPC
2021-04-05,55.7599983215332,53.38999938964844,55.5,53.959999084472656,5589900.0,52.92023849487305,MPC
2021-04-06,55.220001220703125,53.25,54.369998931884766,53.68000030517578,5009000.0,52.645633697509766,MPC
2021-04-07,54.16999816894531,53.31999969482422,53.529998779296875,53.9900016784668,3850300.0,52.94966506958008,MPC
2021-04-08,53.81999969482422,52.34000015258789,53.20000076293945,53.36000061035156,6030800.0,52.33180236816406,MPC
2021-04-09,53.810001373291016,52.65999984741211,53.36000061035156,52.83000183105469,3191900.0,51.812015533447266,MPC
2021-04-12,53.75,52.02000045776367,53.41999816894531,52.209999084472656,3677900.0,51.20396041870117,MPC
2021-04-13,52.709999084472656,51.54999923706055,51.79999923706055,52.56999969482422,3059300.0,51.55702209472656,MPC
2021-04-14,54.880001068115234,52.970001220703125,53.09000015258789,53.869998931884766,4587500.0,52.831974029541016,MPC
2021-04-15,53.91999816894531,52.88999938964844,53.70000076293945,53.869998931884766,4410700.0,52.831974029541016,MPC
2021-04-16,55.58000183105469,53.720001220703125,55.20000076293945,54.2599983215332,6161300.0,53.21445846557617,MPC
2021-04-19,54.33000183105469,52.86000061035156,53.849998474121094,53.43000030517578,3991600.0,52.40045166015625,MPC
2021-04-20,53.22999954223633,51.45000076293945,53.09000015258789,52.04999923706055,4337400.0,51.04704284667969,MPC
2021-04-21,53.41999816894531,51.279998779296875,51.43000030517578,53.310001373291016,3457400.0,52.28276824951172,MPC
2021-04-22,53.310001373291016,51.97999954223633,53.310001373291016,52.060001373291016,7656200.0,51.05685043334961,MPC
2021-04-23,53.2400016784668,52.09000015258789,52.439998626708984,53.0,4179200.0,51.978736877441406,MPC
2021-04-26,53.58000183105469,52.720001220703125,52.84000015258789,53.27000045776367,4488700.0,52.24353790283203,MPC
2021-04-27,54.060001373291016,53.130001068115234,53.459999084472656,53.88999938964844,4867200.0,52.85158920288086,MPC
2021-04-28,55.7400016784668,54.369998931884766,54.40999984741211,55.439998626708984,5896000.0,54.37171936035156,MPC
2021-04-29,57.25,55.650001525878906,56.310001373291016,56.040000915527344,5505400.0,54.96016311645508,MPC
2021-04-30,57.099998474121094,55.15999984741211,55.38999938964844,55.650001525878906,4773000.0,54.57767868041992,MPC
2021-05-03,57.68000030517578,56.15999984741211,56.52000045776367,57.15999984741211,7066600.0,56.05857849121094,MPC
2021-05-04,58.220001220703125,55.380001068115234,56.0,57.29999923706055,7081500.0,56.19588088989258,MPC
2021-05-05,59.38999938964844,57.20000076293945,57.95000076293945,59.369998931884766,8732000.0,58.22599411010742,MPC
2021-05-06,60.04999923706055,58.849998474121094,59.5,59.459999084472656,7405500.0,58.31425857543945,MPC
2021-05-07,60.22999954223633,58.68000030517578,59.0,60.0,8178200.0,58.84385681152344,MPC
2021-05-10,61.11000061035156,59.63999938964844,60.52000045776367,59.810001373291016,6884600.0,58.65751647949219,MPC
2021-05-11,59.459999084472656,57.959999084472656,58.75,58.63999938964844,5801400.0,57.51005935668945,MPC
2021-05-12,60.52000045776367,58.70000076293945,58.70000076293945,58.970001220703125,7541600.0,57.833702087402344,MPC
2021-05-13,60.099998474121094,58.02000045776367,58.33000183105469,58.779998779296875,5491100.0,57.647361755371094,MPC
2021-05-14,61.95000076293945,55.97999954223633,59.459999084472656,60.08000183105469,31341800.0,58.92231369018555,MPC
2021-05-17,61.7599983215332,60.04999923706055,60.11000061035156,61.52000045776367,11254800.0,60.33456802368164,MPC
2021-05-18,61.880001068115234,60.27000045776367,61.18000030517578,60.33000183105469,11782100.0,59.730628967285156,MPC
2021-05-19,60.04999923706055,58.779998779296875,59.130001068115234,59.54999923706055,9215400.0,58.9583740234375,MPC
2021-05-20,59.95000076293945,58.77000045776367,59.41999816894531,59.66999816894531,8310500.0,59.07718276977539,MPC
2021-05-21,60.54999923706055,59.45000076293945,60.119998931884766,59.59000015258789,9741400.0,58.99797821044922,MPC
2021-05-24,60.900001525878906,59.59000015258789,60.040000915527344,60.72999954223633,11488300.0,60.126651763916016,MPC
2021-05-25,60.90999984741211,59.88999938964844,60.70000076293945,60.0099983215332,8911900.0,59.41380310058594,MPC
2021-05-26,61.06999969482422,60.060001373291016,60.25,60.79999923706055,8740800.0,60.19595718383789,MPC
2021-05-27,61.58000183105469,60.790000915527344,60.880001068115234,61.400001525878906,11339200.0,60.78999710083008,MPC
2021-05-28,61.970001220703125,61.18000030517578,61.59000015258789,61.79999923706055,8962400.0,61.1860237121582,MPC
2021-06-01,63.04999923706055,62.09000015258789,62.5,62.5,6361400.0,61.87907028198242,MPC
2021-06-02,63.380001068115234,62.13999938964844,63.0,62.97999954223633,7552500.0,62.35429763793945,MPC
2021-06-03,63.70000076293945,62.470001220703125,62.900001525878906,63.2599983215332,7620800.0,62.63151550292969,MPC
2021-06-04,63.880001068115234,62.810001373291016,63.689998626708984,63.66999816894531,5751800.0,63.03744125366211,MPC
2021-06-07,64.02999877929688,63.02000045776367,63.619998931884766,63.34000015258789,5920300.0,62.710723876953125,MPC
2021-06-08,64.16999816894531,62.790000915527344,63.2599983215332,64.08999633789062,9855000.0,63.453269958496094,MPC
2021-06-09,64.69999694824219,63.54999923706055,64.29000091552734,63.61000061035156,13185600.0,62.97804260253906,MPC
2021-06-10,64.83999633789062,63.04999923706055,64.66000366210938,63.439998626708984,6980000.0,62.80972671508789,MPC
2021-06-11,64.0,63.15999984741211,63.70000076293945,63.18000030517578,3631600.0,62.55231475830078,MPC
2021-06-14,63.709999084472656,62.77000045776367,63.380001068115234,62.9900016784668,8772100.0,62.364200592041016,MPC
2021-06-15,64.29000091552734,63.06999969482422,63.29999923706055,63.66999816894531,6232000.0,63.03744125366211,MPC
2021-06-16,63.81999969482422,62.70000076293945,63.470001220703125,63.279998779296875,5432400.0,62.65131759643555,MPC
2021-06-17,63.7599983215332,60.43000030517578,63.27000045776367,60.959999084472656,7209900.0,60.354366302490234,MPC
2021-06-18,60.5099983215332,58.86000061035156,60.16999816894531,58.869998931884766,8980600.0,58.28512954711914,MPC
2021-06-21,61.16999816894531,59.150001525878906,59.33000183105469,61.04999923706055,4657900.0,60.44347381591797,MPC
2021-06-22,61.689998626708984,60.380001068115234,60.7400016784668,61.34000015258789,4246900.0,60.730594635009766,MPC
2021-06-23,62.849998474121094,61.529998779296875,62.060001373291016,61.54999923706055,3538800.0,60.938507080078125,MPC
2021-06-24,62.5,61.439998626708984,62.0,62.34000015258789,2646000.0,61.72065734863281,MPC
2021-06-25,62.72999954223633,61.709999084472656,62.47999954223633,62.54999923706055,9623100.0,61.92856979370117,MPC
2021-06-28,62.529998779296875,60.40999984741211,62.400001525878906,60.5,6040700.0,59.8989372253418,MPC
2021-06-29,61.119998931884766,60.0099983215332,60.91999816894531,60.08000183105469,3630100.0,59.48311233520508,MPC
2021-06-30,60.849998474121094,60.040000915527344,60.29999923706055,60.41999816894531,3822200.0,59.819732666015625,MPC
2021-07-01,61.779998779296875,60.81999969482422,61.45000076293945,61.27000045776367,4013900.0,60.66128921508789,MPC
2021-07-02,61.5,60.38999938964844,61.5,61.06999969482422,4312200.0,60.46327590942383,MPC
2021-07-06,60.97999954223633,58.79999923706055,60.810001373291016,58.970001220703125,9406400.0,58.38414001464844,MPC
2021-07-07,59.18000030517578,57.31999969482422,58.79999923706055,57.95000076293945,4186500.0,57.374271392822266,MPC
2021-07-08,57.90999984741211,56.380001068115234,56.75,57.45000076293945,6898600.0,56.879241943359375,MPC
2021-07-09,58.75,57.18000030517578,58.06999969482422,58.68000030517578,5776200.0,58.09701919555664,MPC
2021-07-12,59.16999816894531,57.619998931884766,58.13999938964844,58.33000183105469,4943600.0,57.7504997253418,MPC
2021-07-13,58.15999984741211,57.15999984741211,57.970001220703125,57.400001525878906,4934900.0,56.82973861694336,MPC
2021-07-14,57.84000015258789,55.02000045776367,57.220001220703125,55.119998931884766,7799800.0,54.5723876953125,MPC
2021-07-15,55.16999816894531,54.02000045776367,54.599998474121094,54.25,7348800.0,53.71103286743164,MPC
2021-07-16,54.83000183105469,53.13999938964844,54.68000030517578,53.2599983215332,6763600.0,52.730865478515625,MPC
2021-07-19,51.790000915527344,50.189998626708984,51.369998931884766,50.880001068115234,10787800.0,50.37451171875,MPC
2021-07-20,52.27000045776367,50.459999084472656,51.06999969482422,52.119998931884766,5664600.0,51.60219192504883,MPC
2021-07-21,54.5099983215332,52.93000030517578,52.959999084472656,54.08000183105469,5798900.0,53.542720794677734,MPC
2021-07-22,53.81999969482422,52.790000915527344,53.81999969482422,53.38999938964844,3179200.0,52.85957336425781,MPC
2021-07-23,53.70000076293945,52.63999938964844,53.20000076293945,53.43000030517578,3058400.0,52.89917755126953,MPC
2021-07-26,54.7400016784668,53.779998779296875,53.83000183105469,54.65999984741211,3948200.0,54.11695861816406,MPC
2021-07-27,54.47999954223633,53.61000061035156,53.9900016784668,54.34000015258789,3625600.0,53.80013656616211,MPC
2021-07-28,55.810001373291016,54.13999938964844,54.650001525878906,55.279998779296875,3196500.0,54.730796813964844,MPC
2021-07-29,56.470001220703125,55.470001220703125,56.11000061035156,55.93000030517578,3210800.0,55.37434005737305,MPC
2021-07-30,56.09000015258789,54.779998779296875,55.5,55.220001220703125,3641700.0,54.67139434814453,MPC
2021-08-02,56.40999984741211,54.2400016784668,55.290000915527344,54.459999084472656,5258600.0,53.9189453125,MPC
2021-08-03,55.95000076293945,53.65999984741211,54.279998779296875,55.939998626708984,4892500.0,55.384239196777344,MPC
2021-08-04,55.91999816894531,54.189998626708984,54.75,54.380001068115234,6118000.0,53.83974075317383,MPC
2021-08-05,57.33000183105469,55.02000045776367,55.15999984741211,56.4900016784668,7163100.0,55.92877960205078,MPC
2021-08-06,57.77000045776367,56.45000076293945,57.34000015258789,57.40999984741211,6351900.0,56.839637756347656,MPC
2021-08-09,57.880001068115234,56.45000076293945,56.529998779296875,57.220001220703125,5451600.0,56.651527404785156,MPC
2021-08-10,58.66999816894531,57.459999084472656,57.70000076293945,58.47999954223633,6051300.0,57.89900588989258,MPC
2021-08-11,59.220001220703125,58.08000183105469,58.29999923706055,59.13999938964844,4856600.0,58.55244827270508,MPC
2021-08-12,59.58000183105469,58.439998626708984,58.939998626708984,59.540000915527344,4948000.0,58.94847869873047,MPC
2021-08-13,59.90999984741211,59.08000183105469,59.58000183105469,59.150001525878906,3638100.0,58.56235122680664,MPC
2021-08-16,58.97999954223633,57.880001068115234,58.310001373291016,58.380001068115234,5633000.0,57.80000305175781,MPC
2021-08-17,58.27000045776367,56.72999954223633,57.41999816894531,57.099998474121094,5789000.0,57.099998474121094,MPC
2021-08-18,57.84000015258789,56.209999084472656,56.97999954223633,56.279998779296875,4414000.0,56.279998779296875,MPC
2021-08-19,55.91999816894531,53.54999923706055,55.439998626708984,54.22999954223633,8185600.0,54.22999954223633,MPC
2021-08-20,54.900001525878906,53.470001220703125,53.63999938964844,54.77000045776367,5964000.0,54.77000045776367,MPC
2021-08-23,56.97999954223633,55.790000915527344,55.939998626708984,56.81999969482422,4499600.0,56.81999969482422,MPC
2021-08-24,58.36000061035156,57.040000915527344,57.29999923706055,57.959999084472656,4597400.0,57.959999084472656,MPC
2021-08-25,59.20000076293945,57.5,57.90999984741211,58.630001068115234,5268500.0,58.630001068115234,MPC
2021-08-26,58.88999938964844,58.0099983215332,58.7400016784668,58.09000015258789,4982600.0,58.09000015258789,MPC
2021-08-27,60.529998779296875,58.790000915527344,58.790000915527344,60.02000045776367,6555400.0,60.02000045776367,MPC
2021-08-30,60.4900016784668,58.869998931884766,60.33000183105469,58.93000030517578,6138900.0,58.93000030517578,MPC
2021-08-31,59.81999969482422,58.58000183105469,58.58000183105469,59.27000045776367,6464100.0,59.27000045776367,MPC
2021-09-01,59.40999984741211,57.02000045776367,59.099998474121094,57.25,6489000.0,57.25,MPC
2021-09-02,58.66999816894531,57.369998931884766,57.84000015258789,57.900001525878906,5402400.0,57.900001525878906,MPC
2021-09-03,58.4900016784668,57.5,57.720001220703125,58.2400016784668,5010200.0,58.2400016784668,MPC
2021-09-07,59.720001220703125,58.060001373291016,58.279998779296875,58.56999969482422,4952400.0,58.56999969482422,MPC
2021-09-08,59.25,57.060001373291016,58.86000061035156,57.11000061035156,7420200.0,57.11000061035156,MPC
2021-09-09,58.13999938964844,56.5099983215332,56.66999816894531,57.25,5004800.0,57.25,MPC
2021-09-10,58.22999954223633,56.529998779296875,58.189998626708984,56.869998931884766,4866400.0,56.869998931884766,MPC
2021-09-13,58.63999938964844,57.58000183105469,57.630001068115234,58.61000061035156,5885400.0,58.61000061035156,MPC
2021-09-14,59.34000015258789,57.439998626708984,59.31999969482422,57.560001373291016,5609100.0,57.560001373291016,MPC
2021-09-15,59.68000030517578,58.150001525878906,58.209999084472656,59.56999969482422,6875200.0,59.56999969482422,MPC
2021-09-16,59.720001220703125,58.75,59.540000915527344,59.099998474121094,4135700.0,59.099998474121094,MPC
2021-09-17,59.540000915527344,58.470001220703125,58.849998474121094,58.86000061035156,7621100.0,58.86000061035156,MPC
2021-09-20,58.310001373291016,56.08000183105469,57.099998474121094,57.130001068115234,6919800.0,57.130001068115234,MPC
2021-09-21,58.36000061035156,56.66999816894531,58.040000915527344,57.84000015258789,4525200.0,57.84000015258789,MPC
2021-09-22,60.72999954223633,58.5099983215332,58.810001373291016,59.90999984741211,7604000.0,59.90999984741211,MPC
2021-09-23,61.91999816894531,59.7599983215332,59.95000076293945,61.79999923706055,5851900.0,61.79999923706055,MPC
2021-09-24,62.279998779296875,61.0099983215332,61.34000015258789,61.88999938964844,3860900.0,61.88999938964844,MPC
2021-09-27,63.79999923706055,62.790000915527344,62.9900016784668,63.09000015258789,7532900.0,63.09000015258789,MPC
2021-09-28,63.939998626708984,62.31999969482422,63.84000015258789,62.5099983215332,6093500.0,62.5099983215332,MPC
2021-09-29,62.68000030517578,61.7400016784668,62.68000030517578,61.93000030517578,4963200.0,61.93000030517578,MPC
2021-09-30,63.029998779296875,61.52000045776367,61.970001220703125,61.810001373291016,6531900.0,61.810001373291016,MPC
2021-10-01,63.599998474121094,61.90999984741211,62.0,63.560001373291016,6868200.0,63.560001373291016,MPC
2021-10-04,64.69000244140625,62.88999938964844,63.91999816894531,63.02000045776367,9084700.0,63.02000045776367,MPC
2021-10-05,64.33999633789062,62.150001525878906,63.40999984741211,63.25,7908100.0,63.25,MPC
2021-10-06,63.400001525878906,61.439998626708984,62.4900016784668,62.86000061035156,9077700.0,62.86000061035156,MPC
2021-10-07,64.3499984741211,63.369998931884766,63.52000045776367,63.5,6021800.0,63.5,MPC
2021-10-08,65.26000213623047,63.91999816894531,64.0199966430664,65.16000366210938,6424800.0,65.16000366210938,MPC
2021-10-11,66.13999938964844,64.48999786376953,66.0,64.55999755859375,4832000.0,64.55999755859375,MPC
2021-10-12,65.3499984741211,64.25,64.5,64.73999786376953,6470300.0,64.73999786376953,MPC
2021-10-13,65.41999816894531,63.70000076293945,64.30000305175781,65.26000213623047,5142200.0,65.26000213623047,MPC
2021-10-14,67.0,65.62999725341797,66.26000213623047,66.68000030517578,6837700.0,66.68000030517578,MPC
2021-10-15,67.91999816894531,66.63999938964844,67.51000213623047,66.80000305175781,6184700.0,66.80000305175781,MPC
2021-10-18,67.41999816894531,66.03500366210938,67.30999755859375,66.4000015258789,4864866.0,66.4000015258789,MPC
