Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-10-18,70.86499786376953,69.66000366210938,70.54000091552734,70.58999633789062,411066.0,64.46820831298828,SCG
2016-10-19,70.93000030517578,70.02999877929688,70.6500015258789,70.63999938964844,523716.0,64.51386260986328,SCG
2016-10-20,71.1500015258789,70.41999816894531,70.63999938964844,70.52999877929688,476978.0,64.41342163085938,SCG
2016-10-21,70.5999984741211,69.94999694824219,70.08999633789062,70.41000366210938,552840.0,64.3038330078125,SCG
2016-10-24,70.95999908447266,70.27999877929688,70.55000305175781,70.80999755859375,634141.0,64.66912078857422,SCG
2016-10-25,71.36499786376953,70.52999877929688,70.5999984741211,71.27999877929688,485278.0,65.09838104248047,SCG
2016-10-26,71.56999969482422,70.69000244140625,70.98999786376953,71.4800033569336,658368.0,65.28102111816406,SCG
2016-10-27,71.80000305175781,70.68000030517578,71.80000305175781,71.12999725341797,933463.0,64.96138000488281,SCG
2016-10-28,72.04000091552734,71.12000274658203,71.12999725341797,71.55000305175781,690288.0,65.34495544433594,SCG
2016-10-31,73.83000183105469,71.91999816894531,71.91999816894531,73.36000061035156,1174779.0,66.99798583984375,SCG
2016-11-01,73.30999755859375,71.67420196533203,73.30999755859375,71.72000122070312,799739.0,65.50020599365234,SCG
2016-11-02,71.56999969482422,70.52999877929688,71.56999969482422,71.0999984741211,619175.0,64.9339828491211,SCG
2016-11-03,71.44000244140625,70.5999984741211,70.77999877929688,71.01000213623047,635503.0,64.85179138183594,SCG
2016-11-04,72.23999786376953,70.95999908447266,71.55999755859375,71.01000213623047,449311.0,64.85179138183594,SCG
2016-11-07,72.2699966430664,70.48999786376953,71.44999694824219,72.23999786376953,612225.0,65.97511291503906,SCG
2016-11-08,73.5199966430664,72.2300033569336,72.44000244140625,73.26000213623047,747452.0,66.90665435791016,SCG
2016-11-09,71.38999938964844,69.88999938964844,70.94000244140625,69.97000122070312,921667.0,63.901973724365234,SCG
2016-11-10,69.94000244140625,67.30999755859375,69.68000030517578,68.93000030517578,1010987.0,62.95216751098633,SCG
2016-11-11,69.81999969482422,68.83999633789062,68.8499984741211,69.13999938964844,872086.0,63.143959045410156,SCG
2016-11-14,69.71499633789062,67.94000244140625,68.5199966430664,69.41999816894531,1038775.0,63.39967346191406,SCG
2016-11-15,71.33000183105469,69.72000122070312,69.72000122070312,70.61000061035156,902907.0,64.48648071289062,SCG
2016-11-16,71.0,69.18000030517578,70.6500015258789,69.62000274658203,451786.0,63.582332611083984,SCG
2016-11-17,70.0999984741211,69.29000091552734,69.29000091552734,69.87999725341797,492885.0,63.81977844238281,SCG
2016-11-18,70.3499984741211,69.36000061035156,69.83000183105469,69.6500015258789,676982.0,63.609737396240234,SCG
2016-11-21,70.44999694824219,69.80500030517578,69.93000030517578,70.37999725341797,474045.0,64.27641296386719,SCG
2016-11-22,71.19999694824219,70.13999938964844,70.52999877929688,71.0,463204.0,64.84265899658203,SCG
2016-11-23,70.8949966430664,69.82499694824219,70.11000061035156,69.87000274658203,567339.0,63.8106575012207,SCG
2016-11-25,71.02999877929688,70.12000274658203,70.12000274658203,71.01000213623047,254312.0,64.85179138183594,SCG
2016-11-28,72.69000244140625,71.20999908447266,71.20999908447266,72.48999786376953,569509.0,66.20343780517578,SCG
2016-11-29,73.0,72.26000213623047,72.26000213623047,72.44999694824219,683349.0,66.16690826416016,SCG
2016-11-30,71.80000305175781,70.5199966430664,71.38999938964844,70.52999877929688,956539.0,64.41342163085938,SCG
2016-12-01,70.29000091552734,69.70999908447266,70.08000183105469,70.0999984741211,1011214.0,64.02069091796875,SCG
2016-12-02,71.5,70.2699966430664,70.87999725341797,70.91999816894531,521246.0,64.76958465576172,SCG
2016-12-05,71.5,70.08000183105469,70.48999786376953,71.48999786376953,1010437.0,65.29016876220703,SCG
2016-12-06,71.79000091552734,71.08999633789062,71.52999877929688,71.61000061035156,713637.0,65.3997573852539,SCG
2016-12-07,73.16999816894531,71.8499984741211,71.8499984741211,72.9000015258789,747963.0,66.577880859375,SCG
2016-12-08,72.29000091552734,71.12000274658203,71.91000366210938,72.12999725341797,807705.0,66.39837646484375,SCG
2016-12-09,72.83999633789062,71.5199966430664,72.01000213623047,72.76000213623047,922474.0,66.97831726074219,SCG
2016-12-12,73.41000366210938,72.19999694824219,72.19999694824219,73.18000030517578,669596.0,67.36494445800781,SCG
2016-12-13,74.0199966430664,73.36000061035156,73.36000061035156,73.98999786376953,751301.0,68.11056518554688,SCG
2016-12-14,74.93000030517578,72.55000305175781,74.45999908447266,72.66999816894531,1051803.0,66.89547729492188,SCG
2016-12-15,73.12000274658203,72.0,72.30999755859375,72.94000244140625,644000.0,67.14400482177734,SCG
2016-12-16,74.36000061035156,73.11000061035156,73.11000061035156,74.02999877929688,1194212.0,68.14740753173828,SCG
2016-12-19,74.58999633789062,73.6500015258789,74.43000030517578,74.25,455277.0,68.34991455078125,SCG
2016-12-20,74.80000305175781,73.91999816894531,74.16000366210938,74.43000030517578,434660.0,68.5156021118164,SCG
2016-12-21,74.98999786376953,74.0999984741211,74.31999969482422,74.2300033569336,350140.0,68.33150482177734,SCG
2016-12-22,74.58000183105469,73.86000061035156,74.16999816894531,74.5,331269.0,68.5800552368164,SCG
2016-12-23,74.91000366210938,74.33000183105469,74.75,74.69000244140625,219807.0,68.75495147705078,SCG
2016-12-27,74.72000122070312,73.97000122070312,74.5999984741211,74.43000030517578,331134.0,68.5156021118164,SCG
2016-12-28,74.7699966430664,72.77999877929688,74.61000061035156,72.91999816894531,788363.0,67.12560272216797,SCG
2016-12-29,73.78469848632812,72.88999938964844,73.08999633789062,73.61000061035156,922774.0,67.76077270507812,SCG
2016-12-30,73.76000213623047,72.97000122070312,73.76000213623047,73.27999877929688,530561.0,67.45698547363281,SCG
2017-01-03,74.05999755859375,72.51100158691406,73.33999633789062,73.25,1157120.0,67.42937469482422,SCG
2017-01-04,73.80989837646484,73.02999877929688,73.48999786376953,73.27999877929688,790887.0,67.45698547363281,SCG
2017-01-05,73.41999816894531,72.20999908447266,73.25,72.4000015258789,1259703.0,66.64691925048828,SCG
2017-01-06,72.4000015258789,71.54499816894531,72.25,71.9000015258789,1278834.0,66.18666076660156,SCG
2017-01-09,72.07499694824219,70.62999725341797,72.05000305175781,70.93000030517578,1566578.0,65.2937240600586,SCG
2017-01-10,71.08999633789062,70.0999984741211,70.69000244140625,71.0199966430664,1356981.0,65.37657928466797,SCG
2017-01-11,71.58000183105469,70.73999786376953,71.04000091552734,71.48999786376953,772841.0,65.80923461914062,SCG
2017-01-12,72.16000366210938,71.2699966430664,71.55999755859375,71.98999786376953,1115144.0,66.26950073242188,SCG
2017-01-13,72.19999694824219,71.44999694824219,71.93000030517578,72.05999755859375,507101.0,66.33393859863281,SCG
2017-01-17,72.88999938964844,72.22000122070312,72.2300033569336,72.54000091552734,576011.0,66.77579498291016,SCG
2017-01-18,72.69999694824219,72.16000366210938,72.37000274658203,72.36000061035156,512039.0,66.61009979248047,SCG
2017-01-19,71.81999969482422,70.83000183105469,71.62999725341797,70.98999786376953,649303.0,65.34896850585938,SCG
2017-01-20,71.3499984741211,70.47000122070312,71.16000366210938,70.8499984741211,586930.0,65.22008514404297,SCG
2017-01-23,71.22000122070312,70.20999908447266,71.13999938964844,70.30000305175781,664956.0,64.71379089355469,SCG
2017-01-24,70.45999908447266,69.41000366210938,69.81999969482422,69.72000122070312,865365.0,64.17987823486328,SCG
2017-01-25,69.7699966430664,69.27999877929688,69.51000213623047,69.3499984741211,774053.0,63.83928298950195,SCG
2017-01-26,69.72000122070312,68.44999694824219,69.30000305175781,68.91000366210938,963909.0,63.43423843383789,SCG
2017-01-27,69.0999984741211,68.33000183105469,68.97000122070312,68.5,531724.0,63.056819915771484,SCG
2017-01-30,68.80000305175781,67.70999908447266,68.80000305175781,68.12999725341797,892380.0,62.716217041015625,SCG
2017-01-31,68.73999786376953,67.9800033569336,68.23999786376953,68.69999694824219,1308935.0,63.24093246459961,SCG
2017-02-01,68.69999694824219,67.5999984741211,68.22000122070312,68.27999877929688,979239.0,62.854305267333984,SCG
2017-02-02,69.33999633789062,68.08000183105469,68.41999816894531,69.16999816894531,736743.0,63.6735725402832,SCG
2017-02-03,69.88999938964844,69.08999633789062,69.38999938964844,69.69999694824219,841458.0,64.1614761352539,SCG
2017-02-06,70.08999633789062,69.20999908447266,69.9000015258789,69.48999786376953,500693.0,63.96815872192383,SCG
2017-02-07,69.72000122070312,69.23999786376953,69.61000061035156,69.4000015258789,637505.0,63.88529968261719,SCG
2017-02-08,70.31500244140625,69.61000061035156,69.61000061035156,70.25,525682.0,64.66777038574219,SCG
2017-02-09,70.51000213623047,69.12000274658203,70.11000061035156,69.1500015258789,803402.0,63.655174255371094,SCG
2017-02-10,69.4000015258789,68.87000274658203,69.05999755859375,69.2699966430664,902958.0,63.765625,SCG
2017-02-13,70.08999633789062,69.0,69.16000366210938,70.02999877929688,1803082.0,64.4652328491211,SCG
2017-02-14,68.80000305175781,66.5,68.19000244140625,66.86000061035156,1936821.0,61.54713439941406,SCG
2017-02-15,67.5,65.08000183105469,66.1500015258789,67.47000122070312,1735680.0,62.108673095703125,SCG
2017-02-16,68.06999969482422,66.19999694824219,67.01000213623047,67.31999969482422,1527917.0,61.97059631347656,SCG
2017-02-17,67.55000305175781,65.12999725341797,67.41000366210938,65.6500015258789,1555081.0,60.43329620361328,SCG
2017-02-21,67.05999755859375,65.12000274658203,65.58000183105469,66.95999908447266,1042606.0,61.639198303222656,SCG
2017-02-22,68.08000183105469,66.70999908447266,67.0,67.94000244140625,1210656.0,62.54133224487305,SCG
2017-02-23,69.19999694824219,68.13500213623047,68.1500015258789,68.94000244140625,905208.0,63.46186065673828,SCG
2017-02-24,69.33999633789062,68.45999908447266,69.27999877929688,68.91999816894531,880212.0,63.44344711303711,SCG
2017-02-27,68.95999908447266,68.43000030517578,68.93000030517578,68.54000091552734,470916.0,63.09364700317383,SCG
2017-02-28,69.4800033569336,68.51000213623047,68.62999725341797,69.3499984741211,1040545.0,63.83928298950195,SCG
2017-03-01,69.11000061035156,68.12200164794922,68.18000030517578,68.77999877929688,1033961.0,63.314579010009766,SCG
2017-03-02,70.4000015258789,68.47000122070312,68.55000305175781,69.9800033569336,1019395.0,64.41921997070312,SCG
2017-03-03,70.94000244140625,70.01000213623047,70.7300033569336,70.5,1452049.0,64.89790344238281,SCG
2017-03-06,70.69499969482422,70.02999877929688,70.41999816894531,70.41999816894531,633611.0,64.82425689697266,SCG
2017-03-07,70.56999969482422,69.76000213623047,70.25,69.80999755859375,833064.0,64.26274108886719,SCG
2017-03-08,69.0199966430664,67.7699966430664,68.5,67.9800033569336,966681.0,63.132049560546875,SCG
2017-03-09,68.55000305175781,67.31999969482422,68.0,67.33999633789062,997497.0,62.537689208984375,SCG
2017-03-10,68.12000274658203,67.22000122070312,67.55000305175781,67.41999816894531,1136954.0,62.611995697021484,SCG
2017-03-13,67.9000015258789,67.19999694824219,67.47000122070312,67.5999984741211,1769262.0,62.77915954589844,SCG
2017-03-14,67.87999725341797,67.19999694824219,67.5999984741211,67.44999694824219,923377.0,62.639854431152344,SCG
2017-03-15,69.05999755859375,67.48999786376953,67.72000122070312,68.75,890483.0,63.847145080566406,SCG
2017-03-16,68.7300033569336,67.45999908447266,68.62000274658203,67.68000030517578,746318.0,62.85344314575195,SCG
2017-03-17,68.33000183105469,67.6500015258789,67.87000274658203,67.87999725341797,1969159.0,63.039180755615234,SCG
2017-03-20,68.12999725341797,67.36000061035156,67.98999786376953,67.43000030517578,714960.0,62.62128448486328,SCG
2017-03-21,68.54000091552734,67.19000244140625,67.62000274658203,68.2699966430664,972407.0,63.40138244628906,SCG
2017-03-22,68.83999633789062,67.4000015258789,68.56999969482422,67.73999786376953,1263501.0,62.90916442871094,SCG
2017-03-23,67.80999755859375,66.38999938964844,67.54000091552734,66.70999908447266,1696889.0,61.95262145996094,SCG
2017-03-24,67.47000122070312,66.37999725341797,66.80000305175781,66.91000366210938,1123486.0,62.138362884521484,SCG
2017-03-27,67.30999755859375,66.16339874267578,67.1500015258789,66.45999908447266,1038543.0,61.72045135498047,SCG
2017-03-28,66.76000213623047,65.93000030517578,66.5,66.13999938964844,1241730.0,61.42326736450195,SCG
2017-03-29,65.98500061035156,64.19999694824219,65.97000122070312,65.66000366210938,3049678.0,60.977508544921875,SCG
2017-03-30,65.69000244140625,64.94499969482422,65.4800033569336,65.55000305175781,1173558.0,60.87535095214844,SCG
2017-03-31,65.68000030517578,65.30069732666016,65.55000305175781,65.3499984741211,1418722.0,60.689605712890625,SCG
2017-04-03,65.98999786376953,64.79000091552734,65.3499984741211,65.83999633789062,1513825.0,61.14466094970703,SCG
2017-04-04,66.5199966430664,65.58999633789062,65.8499984741211,66.12000274658203,1328261.0,61.40470504760742,SCG
2017-04-05,66.88999938964844,65.91999816894531,66.13999938964844,66.75,2524190.0,61.98977279663086,SCG
2017-04-06,66.68000030517578,66.16999816894531,66.62999725341797,66.30000305175781,837538.0,61.571861267089844,SCG
2017-04-07,66.5199966430664,65.31999969482422,66.3499984741211,65.4000015258789,2051315.0,60.736045837402344,SCG
2017-04-10,65.66000366210938,65.13999938964844,65.45999908447266,65.5199966430664,658378.0,60.84748077392578,SCG
2017-04-11,65.54000091552734,65.0999984741211,65.43000030517578,65.30000305175781,745245.0,60.64318084716797,SCG
2017-04-12,66.2300033569336,64.98999786376953,65.22000122070312,66.22000122070312,1536388.0,61.49756622314453,SCG
2017-04-13,66.25,65.33000183105469,66.19000244140625,65.80000305175781,1075503.0,61.10751724243164,SCG
2017-04-17,66.3499984741211,65.87999725341797,66.0,66.30000305175781,658636.0,61.571861267089844,SCG
2017-04-18,66.75,66.04000091552734,66.31999969482422,66.69999694824219,800559.0,61.94332504272461,SCG
2017-04-19,66.81999969482422,66.34500122070312,66.58000183105469,66.61000061035156,884967.0,61.85976028442383,SCG
2017-04-20,66.5199966430664,65.72000122070312,66.5199966430664,66.04000091552734,1109696.0,61.33041000366211,SCG
2017-04-21,66.63999938964844,65.98999786376953,65.98999786376953,66.2699966430664,876373.0,61.544002532958984,SCG
2017-04-24,66.76000213623047,65.83999633789062,66.2699966430664,66.75,960458.0,61.98977279663086,SCG
2017-04-25,66.98999786376953,66.20999908447266,66.48999786376953,66.8499984741211,1070529.0,62.0826301574707,SCG
2017-04-26,67.47000122070312,66.7300033569336,66.80000305175781,66.95999908447266,1154607.0,62.18479537963867,SCG
2017-04-27,67.87000274658203,66.9209976196289,66.95999908447266,67.23999786376953,1300812.0,62.44482421875,SCG
2017-04-28,67.22000122070312,66.02999877929688,67.19999694824219,66.30999755859375,1414408.0,61.58115005493164,SCG
2017-05-01,66.73999786376953,65.02999877929688,66.41999816894531,65.44000244140625,1259326.0,60.77320098876953,SCG
2017-05-02,65.91000366210938,65.3499984741211,65.5,65.58999633789062,766851.0,60.91249084472656,SCG
2017-05-03,65.4800033569336,64.70999908447266,65.44000244140625,64.87999725341797,1051831.0,60.25312805175781,SCG
2017-05-04,65.31500244140625,64.4800033569336,64.5999984741211,64.91999816894531,1878351.0,60.29027557373047,SCG
2017-05-05,65.98999786376953,65.0999984741211,65.16000366210938,65.94000244140625,1362845.0,61.23753356933594,SCG
2017-05-08,66.3499984741211,65.56999969482422,66.08000183105469,66.30000305175781,1152087.0,61.571861267089844,SCG
2017-05-09,66.19999694824219,65.26000213623047,66.19999694824219,65.51000213623047,1064708.0,60.83820343017578,SCG
2017-05-10,65.61000061035156,65.05000305175781,65.5,65.11000061035156,895513.0,60.46672821044922,SCG
2017-05-11,65.48999786376953,64.81999969482422,65.08999633789062,65.48999786376953,1004593.0,60.81962966918945,SCG
2017-05-12,65.6449966430664,64.94000244140625,65.5,65.11000061035156,758842.0,60.46672821044922,SCG
2017-05-15,65.91000366210938,65.12999725341797,65.30000305175781,65.6500015258789,881079.0,60.96821212768555,SCG
2017-05-16,65.66999816894531,65.05000305175781,65.5199966430664,65.12999725341797,1149548.0,60.48529815673828,SCG
2017-05-17,65.52999877929688,64.86000061035156,65.16999816894531,65.05000305175781,728145.0,60.4110107421875,SCG
2017-05-18,65.4800033569336,64.5199966430664,65.19000244140625,64.98999786376953,1002638.0,60.355289459228516,SCG
2017-05-19,65.80000305175781,64.6449966430664,64.94999694824219,65.52999877929688,3317904.0,60.85677719116211,SCG
2017-05-22,65.68000030517578,65.06999969482422,65.30999755859375,65.41999816894531,756255.0,60.754615783691406,SCG
2017-05-23,66.16000366210938,65.47000122070312,65.52999877929688,66.08000183105469,819211.0,61.367557525634766,SCG
2017-05-24,67.79000091552734,66.05000305175781,66.0999984741211,67.4000015258789,1239665.0,62.59341049194336,SCG
2017-05-25,67.95999908447266,67.0250015258789,67.44999694824219,67.8499984741211,988699.0,63.01133346557617,SCG
2017-05-26,68.20999908447266,67.70999908447266,67.95999908447266,67.86000061035156,774259.0,63.02060317993164,SCG
2017-05-30,68.0199966430664,67.51000213623047,67.66000366210938,67.66999816894531,1128142.0,62.84416198730469,SCG
2017-05-31,68.44000244140625,67.73999786376953,67.73999786376953,68.19999694824219,1067691.0,63.33636474609375,SCG
2017-06-01,68.62000274658203,67.62999725341797,68.18000030517578,68.62000274658203,829179.0,63.726417541503906,SCG
2017-06-02,68.93000030517578,68.21800231933594,68.93000030517578,68.62999725341797,707417.0,63.735694885253906,SCG
2017-06-05,68.61000061035156,67.93499755859375,68.5999984741211,68.1500015258789,712817.0,63.28993606567383,SCG
2017-06-06,68.31999969482422,67.80999755859375,68.22000122070312,67.83999633789062,1150155.0,63.00202941894531,SCG
2017-06-07,68.77999877929688,67.74500274658203,67.98999786376953,68.69000244140625,796010.0,63.79143524169922,SCG
2017-06-08,68.11000061035156,67.0999984741211,68.0999984741211,67.87999725341797,1083992.0,63.606353759765625,SCG
2017-06-09,68.19000244140625,67.38999938964844,67.58000183105469,68.05000305175781,845829.0,63.765655517578125,SCG
2017-06-12,69.27999877929688,68.27999877929688,68.83999633789062,69.11000061035156,1565946.0,64.75891876220703,SCG
2017-06-13,69.58999633789062,68.76000213623047,68.97000122070312,69.33999633789062,715708.0,64.97443389892578,SCG
2017-06-14,70.11000061035156,69.13999938964844,69.81999969482422,69.47000122070312,697989.0,65.09625244140625,SCG
2017-06-15,70.16000366210938,69.18000030517578,69.18000030517578,70.0,657203.0,65.59288787841797,SCG
2017-06-16,71.25,70.08000183105469,70.13999938964844,71.22000122070312,1575187.0,66.73607635498047,SCG
2017-06-19,71.16000366210938,70.43499755859375,71.16000366210938,70.75,561387.0,66.295654296875,SCG
2017-06-20,71.27999877929688,70.53759765625,70.80999755859375,71.08999633789062,623397.0,66.6142578125,SCG
2017-06-21,71.13999938964844,70.1050033569336,71.08000183105469,70.18000030517578,529238.0,65.76154327392578,SCG
2017-06-22,70.43000030517578,69.69000244140625,70.20999908447266,69.70999908447266,479711.0,65.32113647460938,SCG
2017-06-23,69.91000366210938,69.29000091552734,69.69999694824219,69.44999694824219,545811.0,65.07749938964844,SCG
2017-06-26,70.05000305175781,69.27999877929688,69.47000122070312,69.68000030517578,521672.0,65.29302978515625,SCG
2017-06-27,69.56999969482422,68.47000122070312,69.29000091552734,68.69000244140625,522968.0,64.36536407470703,SCG
2017-06-28,69.23999786376953,67.9800033569336,69.11000061035156,68.01000213623047,575019.0,63.728172302246094,SCG
2017-06-29,67.95999908447266,67.30999755859375,67.5,67.61000061035156,865753.0,63.35335159301758,SCG
2017-06-30,67.91000366210938,66.80999755859375,67.68000030517578,67.01000213623047,850149.0,62.791133880615234,SCG
2017-07-03,67.98999786376953,67.0999984741211,67.26000213623047,67.1500015258789,543576.0,62.92231750488281,SCG
2017-07-05,67.30999755859375,66.51000213623047,67.12000274658203,66.81999969482422,679710.0,62.613094329833984,SCG
2017-07-06,66.73999786376953,66.2300033569336,66.62000274658203,66.4000015258789,613422.0,62.21953582763672,SCG
2017-07-07,66.0999984741211,64.66999816894531,65.97000122070312,65.0199966430664,1331501.0,60.926414489746094,SCG
2017-07-10,65.12999725341797,63.73500061035156,64.94000244140625,63.75,1368002.0,59.73637390136719,SCG
2017-07-11,64.16000366210938,63.29999923706055,63.93000030517578,63.779998779296875,813412.0,59.76448440551758,SCG
2017-07-12,64.36000061035156,63.630001068115234,64.2300033569336,63.900001525878906,740714.0,59.876930236816406,SCG
2017-07-13,63.93000030517578,63.43000030517578,63.83000183105469,63.470001220703125,685385.0,59.474002838134766,SCG
2017-07-14,64.07499694824219,63.29999923706055,63.91999816894531,63.349998474121094,1136131.0,59.36155319213867,SCG
