Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-07-17,64.19999694824219,63.18000030517578,63.310001373291016,64.05000305175781,972639.0,60.017486572265625,SCG
2017-07-18,64.44999694824219,63.79999923706055,64.19000244140625,64.30000305175781,669045.0,60.25175094604492,SCG
2017-07-19,64.5199966430664,63.86000061035156,64.45999908447266,64.30000305175781,1041264.0,60.25175094604492,SCG
2017-07-20,64.8499984741211,64.37999725341797,64.44999694824219,64.72000122070312,534728.0,60.64529800415039,SCG
2017-07-21,65.62999725341797,64.76000213623047,65.01000213623047,65.61000061035156,715453.0,61.47927474975586,SCG
2017-07-24,65.91000366210938,64.5199966430664,65.66000366210938,64.55999755859375,685223.0,60.49537658691406,SCG
2017-07-25,64.69000244140625,64.08000183105469,64.5,64.55999755859375,602085.0,60.49537658691406,SCG
2017-07-26,65.29000091552734,64.29000091552734,64.56999969482422,65.27999877929688,1188813.0,61.170047760009766,SCG
2017-07-27,65.69999694824219,64.73999786376953,65.01000213623047,65.63999938964844,970842.0,61.50738525390625,SCG
2017-07-28,65.37000274658203,61.060001373291016,65.22000122070312,61.290000915527344,2473753.0,57.43125534057617,SCG
2017-07-31,65.16999816894531,60.0,61.189998626708984,64.37000274658203,4787190.0,60.31734085083008,SCG
2017-08-01,68.3499984741211,64.55000305175781,64.80999755859375,67.55999755859375,5332336.0,63.30650329589844,SCG
2017-08-02,67.55989837646484,66.80999755859375,67.37000274658203,67.1500015258789,2289869.0,62.92231750488281,SCG
2017-08-03,67.87999725341797,64.8499984741211,67.87999725341797,65.33999633789062,2380279.0,61.22626876831055,SCG
2017-08-04,65.0999984741211,63.36000061035156,64.8499984741211,63.790000915527344,1758337.0,59.77385711669922,SCG
2017-08-07,63.93000030517578,62.90999984741211,63.79999923706055,63.279998779296875,1588855.0,59.29595947265625,SCG
2017-08-08,63.65999984741211,62.7400016784668,63.15999984741211,63.650001525878906,1128567.0,59.64267349243164,SCG
2017-08-09,63.689998626708984,62.369998931884766,63.689998626708984,62.70000076293945,1638931.0,58.752479553222656,SCG
2017-08-10,62.849998474121094,61.72999954223633,62.75,62.0099983215332,1095701.0,58.10592269897461,SCG
2017-08-11,62.0099983215332,60.04999923706055,62.0099983215332,60.689998626708984,1719131.0,56.869022369384766,SCG
2017-08-14,61.880001068115234,60.56999969482422,60.66999816894531,61.810001373291016,849156.0,57.918514251708984,SCG
2017-08-15,61.959999084472656,61.029998779296875,61.56999969482422,61.790000915527344,788873.0,57.899776458740234,SCG
2017-08-16,62.221099853515625,61.599998474121094,61.939998626708984,62.04999923706055,751157.0,58.143402099609375,SCG
2017-08-17,62.0099983215332,60.939998626708984,62.0099983215332,60.939998626708984,1111677.0,57.1032829284668,SCG
2017-08-18,61.310001373291016,60.45000076293945,61.0,60.83000183105469,1268476.0,57.00021743774414,SCG
2017-08-21,60.96900177001953,60.029998779296875,60.93000030517578,60.5099983215332,1239469.0,56.70035934448242,SCG
2017-08-22,60.63999938964844,59.86000061035156,60.560001373291016,60.36000061035156,1323881.0,56.5598030090332,SCG
2017-08-23,60.130001068115234,59.4900016784668,60.040000915527344,60.0099983215332,1300669.0,56.23183822631836,SCG
2017-08-24,60.36000061035156,59.34000015258789,59.95000076293945,60.189998626708984,1403745.0,56.400508880615234,SCG
2017-08-25,60.64500045776367,59.689998626708984,60.22999954223633,60.08000183105469,1032292.0,56.29743194580078,SCG
2017-08-28,60.84199905395508,59.9900016784668,60.63999938964844,60.59000015258789,1478338.0,56.77532196044922,SCG
2017-08-29,60.349998474121094,59.775001525878906,60.349998474121094,59.939998626708984,1253527.0,56.1662483215332,SCG
2017-08-30,60.09000015258789,59.47999954223633,59.970001220703125,59.75,712422.0,55.98820495605469,SCG
2017-08-31,60.5,59.689998626708984,59.79999923706055,60.380001068115234,1057693.0,56.57855224609375,SCG
2017-09-01,60.77000045776367,59.86000061035156,60.560001373291016,60.13999938964844,866262.0,56.35365676879883,SCG
2017-09-05,60.59000015258789,59.369998931884766,60.41999816894531,59.849998474121094,1203019.0,56.0819091796875,SCG
2017-09-06,60.060001373291016,59.09000015258789,60.02000045776367,60.029998779296875,2352057.0,56.250587463378906,SCG
2017-09-07,60.2400016784668,59.220001220703125,60.2400016784668,59.58000183105469,897728.0,55.82891845703125,SCG
2017-09-08,59.290000915527344,58.54999923706055,58.95000076293945,59.22999954223633,795713.0,56.07744216918945,SCG
2017-09-11,59.689998626708984,59.11000061035156,59.20000076293945,59.630001068115234,638913.0,56.456153869628906,SCG
2017-09-12,59.58000183105469,58.7400016784668,59.58000183105469,59.060001373291016,999463.0,55.9164924621582,SCG
2017-09-13,59.540000915527344,58.77000045776367,59.0,59.189998626708984,980809.0,56.03956985473633,SCG
2017-09-14,59.619998931884766,58.7599983215332,59.13999938964844,59.619998931884766,805528.0,56.446685791015625,SCG
2017-09-15,59.86000061035156,59.040000915527344,59.5,59.84000015258789,1480625.0,56.65497589111328,SCG
2017-09-18,59.650001525878906,58.010398864746094,59.5,58.72999954223633,1209063.0,55.60404968261719,SCG
2017-09-19,58.7599983215332,58.0,58.709999084472656,58.209999084472656,839468.0,55.111732482910156,SCG
2017-09-20,58.630001068115234,57.5,58.54999923706055,57.79999923706055,953453.0,54.72355270385742,SCG
2017-09-21,57.97999954223633,57.0713996887207,57.709999084472656,57.18000030517578,1006574.0,54.13655471801758,SCG
2017-09-22,57.18000030517578,55.150001525878906,57.18000030517578,55.220001220703125,1832683.0,52.28087615966797,SCG
2017-09-25,56.375,55.0,55.11000061035156,56.31999969482422,1839939.0,53.32232666015625,SCG
2017-09-26,56.2599983215332,54.400001525878906,56.25,55.56999969482422,2161599.0,52.612247467041016,SCG
2017-09-27,55.252498626708984,51.04499816894531,55.060001373291016,51.220001220703125,3959554.0,48.493778228759766,SCG
2017-09-28,51.16999816894531,49.369998931884766,50.90999984741211,50.9900016784668,4378247.0,48.27602767944336,SCG
2017-09-29,50.22999954223633,48.31999969482422,50.22999954223633,48.4900016784668,4065666.0,45.90908432006836,SCG
2017-10-02,49.235801696777344,48.2400016784668,48.459999084472656,48.58000183105469,3299379.0,45.994300842285156,SCG
2017-10-03,48.869998931884766,47.959999084472656,48.869998931884766,48.54999923706055,2244452.0,45.96588897705078,SCG
2017-10-04,48.470001220703125,47.79999923706055,48.290000915527344,48.41999816894531,2326698.0,45.84280776977539,SCG
2017-10-05,48.45000076293945,47.845001220703125,48.41999816894531,48.43000030517578,1894564.0,45.8522834777832,SCG
2017-10-06,48.40999984741211,47.81999969482422,48.11000061035156,48.36000061035156,2627031.0,45.78600311279297,SCG
2017-10-09,49.16999816894531,48.349998474121094,48.560001373291016,48.79999923706055,1632539.0,46.20258712768555,SCG
2017-10-10,49.45000076293945,48.68000030517578,48.849998474121094,49.11000061035156,1293683.0,46.49608612060547,SCG
2017-10-11,49.900001525878906,49.150001525878906,49.15999984741211,49.58000183105469,1340554.0,46.941070556640625,SCG
2017-10-12,49.869998931884766,49.29999923706055,49.540000915527344,49.599998474121094,1476158.0,46.959999084472656,SCG
2017-10-13,50.220001220703125,49.5099983215332,49.70000076293945,49.849998474121094,2038223.0,47.19669723510742,SCG
2017-10-16,49.97999954223633,49.060001373291016,49.83000183105469,49.16999816894531,1289283.0,46.55289077758789,SCG
2017-10-17,49.189998626708984,48.060001373291016,48.599998474121094,49.130001068115234,1700723.0,46.51502227783203,SCG
2017-10-18,49.310001373291016,48.83000183105469,49.119998931884766,49.130001068115234,921337.0,46.51502227783203,SCG
2017-10-19,49.630001068115234,48.130001068115234,49.09000015258789,48.650001525878906,2323857.0,46.060577392578125,SCG
2017-10-20,49.06999969482422,48.400001525878906,48.709999084472656,49.040000915527344,1656049.0,46.429813385009766,SCG
2017-10-23,49.16999816894531,48.029998779296875,49.0099983215332,48.349998474121094,1569513.0,45.77653503417969,SCG
2017-10-24,48.380001068115234,47.7599983215332,48.33000183105469,48.290000915527344,1557050.0,45.71973419189453,SCG
2017-10-25,48.09000015258789,46.400001525878906,48.09000015258789,47.56999969482422,2558478.0,45.038055419921875,SCG
2017-10-26,48.150001525878906,47.0,47.2599983215332,47.83000183105469,1995340.0,45.28421401977539,SCG
2017-10-27,47.689998626708984,45.36000061035156,47.47999954223633,46.5,2793393.0,44.025001525878906,SCG
2017-10-30,46.900001525878906,45.650001525878906,46.400001525878906,45.90999984741211,2367106.0,43.466407775878906,SCG
2017-10-31,46.2400016784668,42.75,45.93000030517578,43.13999938964844,4057930.0,40.843841552734375,SCG
2017-11-01,43.630001068115234,42.56999969482422,43.220001220703125,42.630001068115234,2373094.0,40.360992431640625,SCG
2017-11-02,42.72999954223633,41.150001525878906,42.599998474121094,42.0099983215332,3120910.0,39.77398681640625,SCG
2017-11-03,42.599998474121094,41.65999984741211,42.0,41.66999816894531,2703034.0,39.452083587646484,SCG
2017-11-06,44.25,41.720001220703125,41.83000183105469,43.900001525878906,3786663.0,41.563392639160156,SCG
2017-11-07,45.2599983215332,43.68000030517578,44.02000045776367,44.529998779296875,2824792.0,42.15985870361328,SCG
2017-11-08,44.86000061035156,43.08000183105469,44.45000076293945,43.22999954223633,2412712.0,40.92905044555664,SCG
2017-11-09,45.47999954223633,43.040000915527344,43.09000015258789,44.599998474121094,2367512.0,42.226131439208984,SCG
2017-11-10,44.59000015258789,43.66999816894531,44.400001525878906,43.939998626708984,2392739.0,41.60125732421875,SCG
2017-11-13,44.650001525878906,43.45000076293945,43.959999084472656,44.599998474121094,2035163.0,42.226131439208984,SCG
2017-11-14,44.58000183105469,44.04999923706055,44.40999984741211,44.5,2339290.0,42.1314582824707,SCG
2017-11-15,45.0,44.380001068115234,44.68000030517578,44.38999938964844,1809474.0,42.027313232421875,SCG
2017-11-16,46.88999938964844,44.400001525878906,45.22999954223633,45.0,5329800.0,42.60483932495117,SCG
2017-11-17,45.11000061035156,43.349998474121094,44.869998931884766,43.45000076293945,3149974.0,41.13734436035156,SCG
2017-11-20,43.400001525878906,42.470001220703125,43.29999923706055,42.66999816894531,2183224.0,40.39885711669922,SCG
2017-11-21,43.540000915527344,42.650001525878906,42.65999984741211,43.400001525878906,1661764.0,41.09000778198242,SCG
2017-11-22,43.779998779296875,42.95249938964844,43.459999084472656,43.4900016784668,1239825.0,41.17521667480469,SCG
2017-11-24,43.65999984741211,41.720001220703125,43.529998779296875,41.86000061035156,1335475.0,39.6319694519043,SCG
2017-11-27,42.66999816894531,41.529998779296875,41.9900016784668,42.619998931884766,1990801.0,40.35152053833008,SCG
2017-11-28,43.9031982421875,42.84000015258789,42.84000015258789,43.52000045776367,2698307.0,41.20361328125,SCG
2017-11-29,44.5099983215332,43.2599983215332,43.29999923706055,43.7400016784668,2250119.0,41.41190719604492,SCG
2017-11-30,44.5099983215332,43.0,43.91999816894531,43.16999816894531,3216377.0,40.87224578857422,SCG
2017-12-01,44.70000076293945,43.241600036621094,43.34000015258789,44.2599983215332,2320098.0,41.904232025146484,SCG
2017-12-04,44.47999954223633,43.689998626708984,44.45000076293945,44.33000183105469,1925541.0,41.97050476074219,SCG
2017-12-05,44.459999084472656,42.36000061035156,44.310001373291016,43.5,2111069.0,41.1846809387207,SCG
2017-12-06,43.90999984741211,42.90999984741211,43.619998931884766,43.779998779296875,2469281.0,41.44977951049805,SCG
2017-12-07,44.36000061035156,43.5099983215332,43.56999969482422,44.349998474121094,1786884.0,41.989437103271484,SCG
2017-12-08,45.779998779296875,44.20000076293945,44.310001373291016,45.779998779296875,2443156.0,43.343326568603516,SCG
2017-12-11,44.9900016784668,41.849998474121094,44.93000030517578,42.380001068115234,3575232.0,40.66840744018555,SCG
2017-12-12,43.83000183105469,42.29999923706055,42.29999923706055,42.790000915527344,2982652.0,41.06184768676758,SCG
2017-12-13,42.8849983215332,42.08000183105469,42.75,42.529998779296875,2676913.0,40.81234359741211,SCG
2017-12-14,43.869998931884766,42.150001525878906,42.540000915527344,42.779998779296875,1933665.0,41.052249908447266,SCG
2017-12-15,45.5,43.11000061035156,43.11000061035156,44.41999816894531,8213926.0,42.626014709472656,SCG
2017-12-18,44.45000076293945,42.45000076293945,44.41999816894531,42.97999954223633,3256178.0,41.24417495727539,SCG
2017-12-19,43.470001220703125,41.810001373291016,43.06999969482422,41.900001525878906,1984770.0,40.20779037475586,SCG
2017-12-20,42.029998779296875,40.79999923706055,41.900001525878906,41.31999969482422,2107785.0,39.65121841430664,SCG
2017-12-21,41.400001525878906,37.369998931884766,41.20000076293945,37.38999938964844,5863335.0,35.879940032958984,SCG
2017-12-22,39.2599983215332,37.095001220703125,37.349998474121094,39.0099983215332,3379877.0,37.43450927734375,SCG
2017-12-26,40.29999923706055,38.9900016784668,39.16999816894531,39.09000015258789,1740774.0,37.51128005981445,SCG
2017-12-27,39.95000076293945,39.2599983215332,39.2599983215332,39.47999954223633,1315758.0,37.885528564453125,SCG
2017-12-28,39.814998626708984,39.1349983215332,39.61000061035156,39.720001220703125,1309209.0,38.11583709716797,SCG
2017-12-29,40.0,39.47999954223633,39.77000045776367,39.779998779296875,1137534.0,38.17341232299805,SCG
2018-01-02,39.97999954223633,38.06999969482422,39.93000030517578,38.869998931884766,2932313.0,37.300167083740234,SCG
2018-01-03,49.39950180053711,47.119998931884766,47.75,47.650001525878906,19006353.0,45.72557067871094,SCG
2018-01-04,48.2599983215332,46.0099983215332,47.650001525878906,46.33000183105469,9295314.0,44.458885192871094,SCG
2018-01-05,46.439998626708984,44.5099983215332,46.31999969482422,45.02000045776367,5796481.0,43.201786041259766,SCG
2018-01-08,45.599998474121094,44.869998931884766,45.040000915527344,45.52000045776367,3236620.0,43.68159484863281,SCG
2018-01-09,45.7400016784668,44.68000030517578,45.459999084472656,44.79999923706055,2255677.0,42.99066925048828,SCG
2018-01-10,45.0,43.619998931884766,44.29999923706055,44.2599983215332,2328949.0,42.472476959228516,SCG
2018-01-11,45.2599983215332,44.279998779296875,44.599998474121094,44.5099983215332,2080458.0,42.71238327026367,SCG
2018-01-12,44.66999816894531,43.9900016784668,44.459999084472656,44.04999923706055,1622130.0,42.27096176147461,SCG
2018-01-16,44.29999923706055,42.02000045776367,44.04999923706055,42.310001373291016,3117615.0,40.601234436035156,SCG
2018-01-17,42.93000030517578,42.11000061035156,42.25,42.529998779296875,1885007.0,40.81234359741211,SCG
2018-01-18,42.95000076293945,41.5099983215332,42.47999954223633,42.470001220703125,2401581.0,40.7547721862793,SCG
2018-01-19,43.349998474121094,41.869998931884766,42.630001068115234,43.349998474121094,2640205.0,41.5992317199707,SCG
2018-01-22,43.694000244140625,43.13999938964844,43.400001525878906,43.36000061035156,2581295.0,41.608829498291016,SCG
2018-01-23,43.9900016784668,40.63999938964844,43.13999938964844,41.15999984741211,4123491.0,39.497676849365234,SCG
2018-01-24,41.5,40.349998474121094,41.290000915527344,40.720001220703125,3641390.0,39.0754508972168,SCG
2018-01-25,42.0,40.529998779296875,40.58000183105469,42.0,3046783.0,40.30375289916992,SCG
2018-01-26,43.45000076293945,41.18000030517578,41.810001373291016,43.43000030517578,2159224.0,41.676002502441406,SCG
2018-01-29,43.900001525878906,42.97999954223633,43.29999923706055,43.310001373291016,1920047.0,41.56084442138672,SCG
2018-01-30,43.529998779296875,40.36000061035156,43.15999984741211,40.7400016784668,2409446.0,39.094642639160156,SCG
2018-01-31,41.130001068115234,39.220001220703125,40.81999969482422,40.63999938964844,5780926.0,38.99867630004883,SCG
2018-02-01,40.849998474121094,38.79999923706055,40.560001373291016,39.06999969482422,4154876.0,37.49208068847656,SCG
2018-02-02,39.650001525878906,38.2599983215332,38.720001220703125,39.16999816894531,2659891.0,37.588043212890625,SCG
2018-02-05,39.810001373291016,37.439998626708984,39.130001068115234,37.439998626708984,2710401.0,35.92791748046875,SCG
2018-02-06,38.2599983215332,35.310001373291016,37.11000061035156,37.619998931884766,3728358.0,36.10064697265625,SCG
2018-02-07,38.77000045776367,35.93000030517578,37.59000015258789,36.65999984741211,2570593.0,35.179420471191406,SCG
2018-02-08,37.279998779296875,35.5,36.65999984741211,35.599998474121094,1621198.0,34.162227630615234,SCG
2018-02-09,36.7400016784668,35.04100036621094,36.220001220703125,36.29999923706055,1690581.0,34.83395767211914,SCG
2018-02-12,36.650001525878906,34.7599983215332,36.47999954223633,35.65999984741211,2519861.0,34.21980667114258,SCG
2018-02-13,36.22999954223633,34.838600158691406,35.4900016784668,36.02000045776367,1871860.0,34.565269470214844,SCG
2018-02-14,36.72999954223633,35.5099983215332,35.79999923706055,36.47999954223633,1452046.0,35.00668716430664,SCG
2018-02-15,37.27000045776367,36.08000183105469,36.599998474121094,37.209999084472656,1007266.0,35.70720672607422,SCG
2018-02-16,38.0,36.869998931884766,37.04999923706055,37.709999084472656,1509017.0,36.18701171875,SCG
2018-02-20,37.720001220703125,36.599998474121094,37.52000045776367,36.939998626708984,1163946.0,35.44811248779297,SCG
2018-02-21,37.38999938964844,36.279998779296875,36.86000061035156,36.290000915527344,1342546.0,34.824363708496094,SCG
2018-02-22,40.099998474121094,36.59000015258789,36.95000076293945,39.93000030517578,2593495.0,38.31735610961914,SCG
2018-02-23,39.779998779296875,38.77000045776367,39.779998779296875,39.290000915527344,1198821.0,37.70320129394531,SCG
2018-02-26,40.33000183105469,38.7599983215332,38.81999969482422,39.97999954223633,1106063.0,38.365333557128906,SCG
2018-02-27,40.47999954223633,39.5099983215332,39.97999954223633,39.93000030517578,947291.0,38.31735610961914,SCG
2018-02-28,40.25,39.5,40.0099983215332,39.66999816894531,1231610.0,38.06785583496094,SCG
2018-03-01,40.43000030517578,38.91999816894531,39.70000076293945,39.7599983215332,1785580.0,38.154212951660156,SCG
2018-03-02,39.970001220703125,39.0,39.47999954223633,39.650001525878906,1212334.0,38.04866409301758,SCG
2018-03-05,40.959999084472656,39.599998474121094,39.61000061035156,40.72999954223633,1436360.0,39.08504104614258,SCG
2018-03-06,40.9900016784668,39.61000061035156,40.709999084472656,40.959999084472656,1315520.0,39.30575942993164,SCG
2018-03-07,41.779998779296875,40.4900016784668,40.56999969482422,41.63999938964844,1479021.0,39.958290100097656,SCG
2018-03-08,41.95000076293945,41.040000915527344,41.83000183105469,41.20000076293945,1569386.0,39.53606033325195,SCG
2018-03-09,40.625,38.869998931884766,40.279998779296875,39.130001068115234,1632573.0,38.1163215637207,SCG
2018-03-12,39.349998474121094,38.2400016784668,39.310001373291016,39.08000183105469,1712991.0,38.06761932373047,SCG
2018-03-13,39.45000076293945,38.619998931884766,39.310001373291016,39.0,1023856.0,37.98969268798828,SCG
2018-03-14,39.90999984741211,38.93000030517578,39.04999923706055,39.41999816894531,839311.0,38.398807525634766,SCG
2018-03-15,40.68000030517578,39.40999984741211,39.47999954223633,40.380001068115234,1159910.0,39.33393859863281,SCG
2018-03-16,40.564998626708984,39.724998474121094,40.25,40.209999084472656,3975369.0,39.16834259033203,SCG
2018-03-19,40.43000030517578,38.27000045776367,40.279998779296875,39.119998931884766,1678125.0,38.1065788269043,SCG
2018-03-20,39.40999984741211,38.400001525878906,39.349998474121094,38.68000030517578,795489.0,37.677978515625,SCG
2018-03-21,38.889198303222656,37.38999938964844,38.75,37.41999816894531,1227626.0,36.45061492919922,SCG
2018-03-22,38.900001525878906,37.27000045776367,37.540000915527344,37.7400016784668,1691229.0,36.7623291015625,SCG
2018-03-23,38.400001525878906,37.099998474121094,38.029998779296875,37.2599983215332,1192904.0,36.29476547241211,SCG
2018-03-26,37.45500183105469,36.759300231933594,37.40999984741211,37.0,851334.0,36.041500091552734,SCG
2018-03-27,38.25,36.880001068115234,37.0099983215332,37.22999954223633,1312578.0,36.265541076660156,SCG
2018-03-28,37.38999938964844,36.08000183105469,36.880001068115234,37.33000183105469,1794561.0,36.362953186035156,SCG
2018-03-29,37.75,35.36000061035156,36.40999984741211,37.54999923706055,4279662.0,36.57725143432617,SCG
2018-04-02,38.540000915527344,37.20000076293945,37.7400016784668,38.040000915527344,2729200.0,37.054561614990234,SCG
2018-04-03,38.650001525878906,37.150001525878906,38.22999954223633,38.29999923706055,2268316.0,37.307823181152344,SCG
2018-04-04,38.209999084472656,36.77000045776367,38.119998931884766,37.90999984741211,1529770.0,36.92792510986328,SCG
2018-04-05,38.97999954223633,37.040000915527344,37.83000183105469,38.689998626708984,1511640.0,37.687721252441406,SCG
2018-04-06,38.75,37.2599983215332,38.720001220703125,37.470001220703125,1549721.0,36.499324798583984,SCG
