Date,High,Low,Open,Close,Volume,Adj Close,Name
2018-04-09,37.720001220703125,37.02000045776367,37.650001525878906,37.099998474121094,670292.0,36.13890838623047,SCG
2018-04-10,37.220001220703125,36.13159942626953,37.209999084472656,36.29999923706055,1016056.0,35.35963439941406,SCG
2018-04-11,36.84000015258789,36.209999084472656,36.29999923706055,36.369998931884766,923213.0,35.42782211303711,SCG
2018-04-12,36.61000061035156,35.68000030517578,36.5099983215332,35.900001525878906,1196732.0,34.970001220703125,SCG
2018-04-13,36.369998931884766,35.75,36.099998474121094,35.900001525878906,1112452.0,34.970001220703125,SCG
2018-04-16,37.16999816894531,36.06999969482422,36.11000061035156,36.61000061035156,1451434.0,35.66160583496094,SCG
2018-04-17,37.470001220703125,36.099998474121094,36.63999938964844,36.220001220703125,1676646.0,35.281707763671875,SCG
2018-04-18,38.31999969482422,36.25,36.25,37.209999084472656,2293813.0,36.24605941772461,SCG
2018-04-19,36.369998931884766,35.45000076293945,36.0,35.9900016784668,2302102.0,35.05766677856445,SCG
2018-04-20,36.79999923706055,35.75,36.029998779296875,35.91999816894531,926857.0,34.98947525024414,SCG
2018-04-23,37.22999954223633,35.95399856567383,36.0,36.470001220703125,2086467.0,35.525230407714844,SCG
2018-04-24,36.7599983215332,35.65999984741211,36.59000015258789,35.7599983215332,1404599.0,34.833621978759766,SCG
2018-04-25,37.18000030517578,35.720001220703125,35.79999923706055,36.54999923706055,1498716.0,35.60315704345703,SCG
2018-04-26,36.81999969482422,35.209999084472656,36.54999923706055,36.38999938964844,1588521.0,35.44729995727539,SCG
2018-04-27,37.619998931884766,36.09000015258789,36.20000076293945,37.52000045776367,1365097.0,36.548030853271484,SCG
2018-04-30,37.540000915527344,36.56999969482422,37.34000015258789,36.77000045776367,1121312.0,35.81745910644531,SCG
2018-05-01,37.63249969482422,36.66999816894531,36.77000045776367,37.369998931884766,1930551.0,36.40191650390625,SCG
2018-05-02,37.369998931884766,36.58100128173828,37.119998931884766,36.77000045776367,1127917.0,35.81745910644531,SCG
2018-05-03,36.91999816894531,35.650001525878906,36.630001068115234,36.150001525878906,863452.0,35.21352005004883,SCG
2018-05-04,37.04999923706055,36.15999984741211,36.290000915527344,36.5,624253.0,35.55445098876953,SCG
2018-05-07,36.61000061035156,35.81999969482422,36.33000183105469,36.43000030517578,1486953.0,35.48626708984375,SCG
2018-05-08,36.43000030517578,34.779998779296875,36.15999984741211,35.2400016784668,2326883.0,34.32709503173828,SCG
2018-05-09,35.45000076293945,33.970001220703125,35.43000030517578,35.130001068115234,1595468.0,34.21994400024414,SCG
2018-05-10,35.90999984741211,35.090999603271484,35.40999984741211,35.66999816894531,1130440.0,34.745948791503906,SCG
2018-05-11,36.15999984741211,35.20289993286133,35.72999954223633,35.290000915527344,617133.0,34.375797271728516,SCG
2018-05-14,35.38999938964844,34.650001525878906,35.25,34.939998626708984,1235967.0,34.03486251831055,SCG
2018-05-15,34.810001373291016,34.20000076293945,34.65999984741211,34.68000030517578,1196686.0,33.7816047668457,SCG
2018-05-16,34.90999984741211,34.13999938964844,34.77000045776367,34.400001525878906,626766.0,33.508853912353516,SCG
2018-05-17,34.45000076293945,33.75,34.45000076293945,34.02000045776367,1344173.0,33.13869857788086,SCG
2018-05-18,34.40999984741211,34.0,34.0,34.31999969482422,876600.0,33.43092346191406,SCG
2018-05-21,34.83000183105469,34.150001525878906,34.470001220703125,34.63999938964844,1112657.0,33.74263381958008,SCG
2018-05-22,35.900001525878906,34.79999923706055,34.79999923706055,35.290000915527344,1501904.0,34.375797271728516,SCG
2018-05-23,35.38999938964844,33.61000061035156,35.27000045776367,35.029998779296875,1633295.0,34.12253189086914,SCG
2018-05-24,35.529998779296875,34.75,35.0099983215332,35.470001220703125,880262.0,34.5511360168457,SCG
2018-05-25,36.0,35.470001220703125,35.470001220703125,35.810001373291016,513404.0,34.88232421875,SCG
2018-05-29,35.880001068115234,34.20000076293945,35.0,35.63999938964844,1292960.0,34.716732025146484,SCG
2018-05-30,36.2599983215332,35.189998626708984,35.560001373291016,35.880001068115234,1799906.0,34.95051193237305,SCG
2018-05-31,36.630001068115234,35.540000915527344,35.900001525878906,36.29999923706055,1438502.0,35.35963439941406,SCG
2018-06-01,36.27000045776367,35.33000183105469,36.22999954223633,35.349998474121094,1652194.0,34.434242248535156,SCG
2018-06-04,35.619998931884766,34.86000061035156,35.349998474121094,35.0099983215332,737979.0,34.103050231933594,SCG
2018-06-05,37.1599006652832,35.119998931884766,35.54999923706055,36.709999084472656,2803396.0,35.759010314941406,SCG
2018-06-06,36.689998626708984,35.314998626708984,36.689998626708984,35.529998779296875,1273621.0,34.60957717895508,SCG
2018-06-07,36.459999084472656,35.31829833984375,35.599998474121094,35.90999984741211,1286084.0,34.979736328125,SCG
2018-06-08,36.439998626708984,35.720001220703125,36.0,36.150001525878906,1177018.0,35.824562072753906,SCG
2018-06-11,37.029998779296875,36.0099983215332,36.15999984741211,36.869998931884766,861240.0,36.538082122802734,SCG
2018-06-12,37.599998474121094,36.709999084472656,36.720001220703125,37.27000045776367,1079164.0,36.934478759765625,SCG
2018-06-13,37.369998931884766,36.33000183105469,37.290000915527344,36.43000030517578,1227679.0,36.10204315185547,SCG
2018-06-14,37.14500045776367,36.07500076293945,36.56999969482422,36.900001525878906,1722397.0,36.56781005859375,SCG
2018-06-15,37.38999938964844,36.7400016784668,36.880001068115234,37.310001373291016,2586311.0,36.97412109375,SCG
2018-06-18,37.5099983215332,36.84000015258789,37.25,36.91999816894531,1458714.0,36.58763122558594,SCG
2018-06-19,37.59000015258789,36.93000030517578,36.93000030517578,37.54999923706055,951273.0,37.21195602416992,SCG
2018-06-20,37.59000015258789,37.0099983215332,37.5,37.369998931884766,755741.0,37.03357696533203,SCG
2018-06-21,37.540000915527344,36.415000915527344,37.22999954223633,36.54999923706055,1464709.0,36.2209587097168,SCG
2018-06-22,37.09000015258789,36.37009811401367,36.58000183105469,37.0099983215332,2621830.0,36.67681884765625,SCG
2018-06-25,38.53499984741211,37.029998779296875,37.029998779296875,38.400001525878906,2122716.0,38.0543098449707,SCG
2018-06-26,39.05419921875,38.119998931884766,38.25,38.470001220703125,1585547.0,38.12367630004883,SCG
2018-06-27,40.0099983215332,36.62200164794922,38.290000915527344,36.790000915527344,6000506.0,36.45880126953125,SCG
2018-06-28,39.11000061035156,35.709999084472656,35.71500015258789,38.5,4260734.0,38.15340805053711,SCG
2018-06-29,39.400001525878906,37.93000030517578,39.33000183105469,38.52000045776367,2089328.0,38.17322540283203,SCG
2018-07-02,38.88999938964844,37.7599983215332,38.439998626708984,38.790000915527344,1154435.0,38.4407958984375,SCG
2018-07-03,40.73500061035156,38.45000076293945,38.63999938964844,40.36000061035156,1131059.0,39.99666213989258,SCG
2018-07-05,40.7599983215332,39.470401763916016,39.93000030517578,40.560001373291016,1411903.0,40.194862365722656,SCG
2018-07-06,40.810001373291016,40.16999816894531,40.540000915527344,40.630001068115234,937709.0,40.26423263549805,SCG
2018-07-09,40.790000915527344,39.400001525878906,40.47999954223633,39.4900016784668,1750764.0,39.25400924682617,SCG
2018-07-10,40.0,39.06269836425781,39.18000030517578,39.619998931884766,848006.0,39.38322448730469,SCG
2018-07-11,39.790000915527344,39.25,39.38999938964844,39.400001525878906,892756.0,39.16454315185547,SCG
2018-07-12,39.45000076293945,38.599998474121094,39.400001525878906,38.84000015258789,1914241.0,38.60789108276367,SCG
2018-07-13,39.10499954223633,38.2400016784668,38.720001220703125,39.060001373291016,1403988.0,38.826576232910156,SCG
2018-07-16,39.22999954223633,37.939998626708984,39.22999954223633,38.099998474121094,1179942.0,37.87230682373047,SCG
2018-07-17,39.2400016784668,37.97999954223633,38.099998474121094,39.099998474121094,1121657.0,38.8663330078125,SCG
2018-07-18,39.209999084472656,38.459999084472656,38.9900016784668,38.83000183105469,580063.0,38.59795379638672,SCG
2018-07-19,40.22999954223633,38.689998626708984,38.970001220703125,40.20000076293945,907513.0,39.95976257324219,SCG
2018-07-20,40.470001220703125,39.599998474121094,39.9900016784668,40.119998931884766,869883.0,39.8802375793457,SCG
2018-07-23,40.32500076293945,39.77000045776367,40.189998626708984,40.2599983215332,691462.0,40.01940155029297,SCG
2018-07-24,40.59000015258789,39.349998474121094,40.029998779296875,40.47999954223633,1664299.0,40.23809051513672,SCG
2018-07-25,40.29999923706055,39.52000045776367,40.29999923706055,40.20000076293945,2274987.0,39.95976257324219,SCG
2018-07-26,40.38999938964844,39.70000076293945,40.38999938964844,40.18000030517578,1149799.0,39.93988037109375,SCG
2018-07-27,41.0099983215332,40.099998474121094,40.18000030517578,40.93000030517578,2021072.0,40.68539810180664,SCG
2018-07-30,41.060001373291016,39.66999816894531,41.060001373291016,40.349998474121094,1841333.0,40.108863830566406,SCG
2018-07-31,41.08000183105469,39.83000183105469,40.43000030517578,39.9900016784668,6412831.0,39.75101852416992,SCG
2018-08-01,40.45000076293945,39.22999954223633,39.9900016784668,40.279998779296875,1784840.0,40.03927993774414,SCG
2018-08-02,42.40999984741211,39.9900016784668,40.0,41.34000015258789,2653112.0,41.09294891357422,SCG
2018-08-03,42.22999954223633,40.86000061035156,41.31999969482422,42.119998931884766,774314.0,41.8682861328125,SCG
2018-08-06,42.939998626708984,41.93000030517578,41.93000030517578,42.18000030517578,926320.0,41.92792892456055,SCG
2018-08-07,40.560001373291016,39.34000015258789,39.470001220703125,40.02000045776367,1925912.0,39.78083801269531,SCG
2018-08-08,40.150001525878906,38.709999084472656,40.06999969482422,38.72999954223633,952822.0,38.4985466003418,SCG
2018-08-09,39.06999969482422,38.189998626708984,38.90999984741211,38.279998779296875,1349024.0,38.05123519897461,SCG
2018-08-10,38.540000915527344,37.880001068115234,38.2599983215332,38.02000045776367,546459.0,37.792789459228516,SCG
2018-08-13,38.04999923706055,36.93000030517578,37.880001068115234,37.130001068115234,1549539.0,36.908111572265625,SCG
2018-08-14,37.5525016784668,36.91999816894531,37.09000015258789,37.20000076293945,1022537.0,36.977691650390625,SCG
2018-08-15,37.40999984741211,36.970001220703125,37.209999084472656,37.16999816894531,1344737.0,36.9478645324707,SCG
2018-08-16,37.650001525878906,36.849998474121094,37.060001373291016,37.560001373291016,856793.0,37.33553695678711,SCG
2018-08-17,38.68009948730469,37.560001373291016,37.560001373291016,38.5,728999.0,38.26992416381836,SCG
2018-08-20,39.040000915527344,38.150001525878906,38.470001220703125,38.900001525878906,686876.0,38.66753387451172,SCG
2018-08-21,38.83000183105469,38.0099983215332,38.720001220703125,38.0099983215332,985459.0,37.7828483581543,SCG
2018-08-22,38.435001373291016,37.45000076293945,38.09000015258789,37.709999084472656,610626.0,37.484642028808594,SCG
2018-08-23,38.029998779296875,37.439998626708984,37.77000045776367,37.59000015258789,515646.0,37.365360260009766,SCG
2018-08-24,38.9900016784668,37.59000015258789,37.66999816894531,38.95000076293945,997910.0,38.71723175048828,SCG
2018-08-27,39.5,38.70000076293945,38.95000076293945,39.369998931884766,607932.0,39.13471984863281,SCG
2018-08-28,39.529998779296875,38.709999084472656,39.130001068115234,38.81999969482422,658458.0,38.58800506591797,SCG
2018-08-29,39.029998779296875,38.560001373291016,39.02000045776367,38.86000061035156,539206.0,38.627769470214844,SCG
2018-08-30,39.220001220703125,38.47999954223633,38.84000015258789,38.63999938964844,625678.0,38.40908432006836,SCG
2018-08-31,39.0,38.060001373291016,38.63999938964844,38.34000015258789,1389922.0,38.110877990722656,SCG
2018-09-04,38.4900016784668,37.290000915527344,38.29999923706055,37.36000061035156,821800.0,37.13673400878906,SCG
2018-09-05,37.970001220703125,37.4900016784668,37.4900016784668,37.689998626708984,1526351.0,37.464759826660156,SCG
2018-09-06,37.95000076293945,36.66999816894531,37.63999938964844,36.68000030517578,1049622.0,36.46079635620117,SCG
2018-09-07,37.0099983215332,36.209999084472656,36.27000045776367,36.599998474121094,1030334.0,36.5043830871582,SCG
2018-09-10,37.02000045776367,35.63999938964844,36.59000015258789,35.66999816894531,1171265.0,35.576812744140625,SCG
2018-09-11,36.04399871826172,35.2400016784668,35.689998626708984,35.59000015258789,1214458.0,35.49702072143555,SCG
2018-09-12,36.0,35.32500076293945,35.630001068115234,35.709999084472656,654814.0,35.61670684814453,SCG
2018-09-13,35.94900131225586,35.31010055541992,35.650001525878906,35.47999954223633,894071.0,35.38731002807617,SCG
2018-09-14,35.61000061035156,35.189998626708984,35.33000183105469,35.470001220703125,1172604.0,35.37733840942383,SCG
2018-09-17,36.130001068115234,35.470001220703125,35.58000183105469,35.88999938964844,1162451.0,35.79623794555664,SCG
2018-09-18,36.08000183105469,35.65999984741211,35.75,35.86000061035156,1340844.0,35.766319274902344,SCG
2018-09-19,36.02000045776367,34.84000015258789,35.95000076293945,34.90999984741211,1063765.0,34.81879806518555,SCG
2018-09-20,35.13999938964844,34.70000076293945,35.060001373291016,34.93000030517578,900073.0,34.8387451171875,SCG
2018-09-21,34.99259948730469,34.31999969482422,34.75,34.86000061035156,1988742.0,34.76892852783203,SCG
2018-09-24,35.279998779296875,34.79999923706055,34.90999984741211,34.900001525878906,1098941.0,34.8088264465332,SCG
2018-09-25,35.970001220703125,34.54999923706055,34.689998626708984,35.25,1691615.0,35.15790939331055,SCG
2018-09-26,37.91999816894531,35.29999923706055,35.400001525878906,36.630001068115234,2892466.0,36.534305572509766,SCG
2018-09-27,37.81999969482422,36.52000045776367,36.970001220703125,37.43000030517578,2137117.0,37.33221435546875,SCG
2018-09-28,39.0,37.560001373291016,37.86000061035156,38.88999938964844,2285518.0,38.78839874267578,SCG
2018-10-01,38.83000183105469,37.369998931884766,38.75,37.540000915527344,1346526.0,37.44192886352539,SCG
2018-10-02,38.59000015258789,37.47999954223633,37.68000030517578,38.15999984741211,2105503.0,38.060306549072266,SCG
2018-10-03,38.68000030517578,37.88999938964844,38.15999984741211,38.29999923706055,1226698.0,38.1999397277832,SCG
2018-10-04,38.880001068115234,37.900001525878906,38.029998779296875,38.7599983215332,1054521.0,38.65873718261719,SCG
2018-10-05,39.40999984741211,38.720001220703125,39.06999969482422,38.75,703491.0,38.648765563964844,SCG
2018-10-08,39.7400016784668,38.5,38.5099983215332,39.2599983215332,1450208.0,39.157432556152344,SCG
2018-10-09,40.3401985168457,39.41429901123047,39.939998626708984,39.90999984741211,1268095.0,39.80573654174805,SCG
2018-10-10,40.63999938964844,39.599998474121094,39.77000045776367,39.95000076293945,1461233.0,39.84563064575195,SCG
2018-10-11,40.0099983215332,39.16999816894531,40.0099983215332,39.77000045776367,1171047.0,39.66610336303711,SCG
2018-10-12,40.060001373291016,38.970001220703125,39.720001220703125,39.279998779296875,1679037.0,39.1773796081543,SCG
2018-10-15,39.27000045776367,38.36000061035156,39.27000045776367,38.7599983215332,1716807.0,38.65873718261719,SCG
2018-10-16,39.79999923706055,38.38999938964844,38.4900016784668,39.779998779296875,1035597.0,39.67607498168945,SCG
2018-10-17,40.13999938964844,39.650001525878906,39.75,40.08000183105469,639471.0,39.97529220581055,SCG
2018-10-18,40.470001220703125,39.880001068115234,40.060001373291016,40.2599983215332,770295.0,40.15481948852539,SCG
2018-10-19,41.060001373291016,40.0099983215332,40.22999954223633,40.88999938964844,778780.0,40.78317642211914,SCG
2018-10-22,40.970001220703125,34.79999923706055,40.90999984741211,36.400001525878906,5187263.0,36.304908752441406,SCG
2018-10-23,38.36000061035156,36.20009994506836,36.29999923706055,37.459999084472656,2878564.0,37.36213684082031,SCG
2018-10-24,38.54499816894531,37.005001068115234,37.63999938964844,37.290000915527344,1668662.0,37.19258117675781,SCG
2018-10-25,38.29999923706055,35.689998626708984,37.060001373291016,37.369998931884766,1579473.0,37.272369384765625,SCG
2018-10-26,39.18000030517578,35.380001068115234,38.91999816894531,36.56999969482422,3095880.0,36.47446060180664,SCG
2018-10-29,37.55500030517578,36.470001220703125,36.72999954223633,37.130001068115234,929097.0,37.03300094604492,SCG
2018-10-30,41.84000015258789,37.349998474121094,37.38999938964844,40.88999938964844,4223848.0,40.78317642211914,SCG
2018-10-31,41.029998779296875,40.02000045776367,40.40999984741211,40.04999923706055,1411112.0,39.945369720458984,SCG
2018-11-01,40.810001373291016,38.75,40.0,40.04999923706055,1460788.0,39.945369720458984,SCG
2018-11-02,40.336700439453125,38.93000030517578,39.97999954223633,40.0099983215332,1177920.0,39.90547180175781,SCG
2018-11-05,40.619998931884766,39.619998931884766,40.18000030517578,39.81999969482422,908229.0,39.715972900390625,SCG
2018-11-06,40.16999816894531,39.68000030517578,39.86000061035156,40.04999923706055,524365.0,39.945369720458984,SCG
2018-11-07,40.709999084472656,39.66999816894531,40.040000915527344,40.650001525878906,673029.0,40.54380416870117,SCG
2018-11-08,40.63999938964844,39.75,40.63999938964844,40.0,837769.0,39.89550018310547,SCG
2018-11-09,40.9900016784668,39.689998626708984,39.810001373291016,40.18000030517578,635009.0,40.07503128051758,SCG
2018-11-12,41.04249954223633,39.97999954223633,40.15999984741211,40.630001068115234,828167.0,40.52385711669922,SCG
2018-11-13,41.4109001159668,40.349998474121094,40.5,41.20000076293945,718220.0,41.09236526489258,SCG
2018-11-14,42.0,40.742698669433594,41.02000045776367,41.29999923706055,1654569.0,41.19210433959961,SCG
2018-11-15,42.29999923706055,40.391998291015625,40.959999084472656,42.279998779296875,1134710.0,42.1695442199707,SCG
2018-11-16,43.61000061035156,42.439998626708984,42.439998626708984,42.959999084472656,1393641.0,42.8477668762207,SCG
2018-11-19,43.84000015258789,42.90999984741211,42.90999984741211,43.709999084472656,757761.0,43.59580612182617,SCG
2018-11-20,44.56999969482422,42.5099983215332,43.75,44.5,2357399.0,44.38374328613281,SCG
2018-11-21,44.119998931884766,42.380001068115234,43.630001068115234,43.630001068115234,2164019.0,43.51601791381836,SCG
2018-11-23,44.41999816894531,43.47420120239258,43.70000076293945,44.060001373291016,431291.0,43.94489669799805,SCG
2018-11-26,46.810001373291016,45.20000076293945,45.290000915527344,46.630001068115234,2244425.0,46.508182525634766,SCG
2018-11-27,46.9900016784668,45.97999954223633,46.560001373291016,46.9900016784668,1688041.0,46.86724090576172,SCG
2018-11-28,46.95000076293945,45.439998626708984,46.95000076293945,45.529998779296875,1436853.0,45.41105270385742,SCG
2018-11-29,46.13999938964844,44.209999084472656,45.529998779296875,46.11000061035156,1694414.0,45.989540100097656,SCG
2018-11-30,46.810001373291016,45.97999954223633,45.97999954223633,46.65999984741211,1509370.0,46.53810119628906,SCG
2018-12-03,47.56999969482422,46.310001373291016,46.36000061035156,47.22999954223633,2000182.0,47.10661315917969,SCG
2018-12-04,48.929901123046875,46.849998474121094,47.18000030517578,47.29999923706055,2974082.0,47.176429748535156,SCG
2018-12-06,47.47999954223633,45.7400016784668,47.150001525878906,47.349998474121094,1448147.0,47.22629928588867,SCG
2018-12-07,47.97999954223633,46.630001068115234,47.189998626708984,46.86000061035156,1659314.0,46.86000061035156,SCG
2018-12-10,47.79999923706055,46.31999969482422,46.84000015258789,47.189998626708984,2869238.0,47.189998626708984,SCG
2018-12-11,47.54999923706055,46.439998626708984,47.310001373291016,46.939998626708984,1462219.0,46.939998626708984,SCG
2018-12-12,48.310001373291016,47.02000045776367,47.189998626708984,48.0,2360376.0,48.0,SCG
2018-12-13,48.630001068115234,47.81999969482422,48.16999816894531,47.959999084472656,1816938.0,47.959999084472656,SCG
2018-12-14,51.27000045776367,47.390098571777344,47.84000015258789,50.97999954223633,6555112.0,50.97999954223633,SCG
2018-12-17,51.15999984741211,48.77000045776367,50.88999938964844,48.93000030517578,3170989.0,48.93000030517578,SCG
2018-12-18,49.84000015258789,48.650001525878906,49.20000076293945,48.75,2084599.0,48.75,SCG
2018-12-19,49.459999084472656,48.68000030517578,48.90999984741211,49.11000061035156,2035433.0,49.11000061035156,SCG
2018-12-20,50.16999816894531,48.84000015258789,49.040000915527344,49.599998474121094,2432362.0,49.599998474121094,SCG
2018-12-21,50.88999938964844,49.5099983215332,49.779998779296875,49.810001373291016,6149539.0,49.810001373291016,SCG
2018-12-24,50.04999923706055,46.91999816894531,49.86000061035156,47.150001525878906,1118334.0,47.150001525878906,SCG
2018-12-26,47.90999984741211,46.540000915527344,47.150001525878906,47.90999984741211,1561577.0,47.90999984741211,SCG
2018-12-27,48.810001373291016,47.50680160522461,47.68000030517578,48.779998779296875,2606989.0,48.779998779296875,SCG
2018-12-28,49.400001525878906,48.619998931884766,48.88999938964844,48.88999938964844,3549910.0,48.88999938964844,SCG
2018-12-31,49.255001068115234,47.380001068115234,48.84000015258789,47.779998779296875,17831547.0,47.779998779296875,SCG
