Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-10-18,121.48999786376953,119.88999938964844,121.26000213623047,120.0,879400.0,109.67240905761719,SWK
2016-10-19,120.70999908447266,119.54000091552734,120.44999694824219,119.61000061035156,753000.0,109.31597900390625,SWK
2016-10-20,120.72000122070312,118.73999786376953,119.12000274658203,120.2300033569336,1161900.0,109.88262176513672,SWK
2016-10-21,119.91000366210938,119.12999725341797,119.26000213623047,119.70999908447266,664800.0,109.40735626220703,SWK
2016-10-24,120.87999725341797,119.08999633789062,120.43000030517578,119.5199966430664,877100.0,109.23371124267578,SWK
2016-10-25,119.4800033569336,116.58000183105469,119.05000305175781,117.0199966430664,1552000.0,106.94886016845703,SWK
2016-10-26,117.33000183105469,115.5,116.80000305175781,116.7699966430664,2010600.0,106.72039794921875,SWK
2016-10-27,120.27999877929688,111.88999938964844,120.27999877929688,115.02999877929688,2488300.0,105.13013458251953,SWK
2016-10-28,115.3499984741211,113.6500015258789,114.58999633789062,114.38999938964844,2106800.0,104.54523468017578,SWK
2016-10-31,114.73999786376953,113.37999725341797,114.3499984741211,113.83999633789062,1394400.0,104.04255676269531,SWK
2016-11-01,114.3499984741211,112.86000061035156,113.7699966430664,113.5999984741211,1758600.0,103.8232192993164,SWK
2016-11-02,114.55999755859375,112.91000366210938,113.79000091552734,113.48999786376953,1377700.0,103.7226791381836,SWK
2016-11-03,114.33999633789062,113.37999725341797,114.02999877929688,114.06999969482422,1244900.0,104.25277709960938,SWK
2016-11-04,115.47000122070312,114.0999984741211,114.19999694824219,114.58000183105469,1344300.0,104.71887969970703,SWK
2016-11-07,117.30999755859375,115.6500015258789,116.5199966430664,117.2699966430664,1665800.0,107.17735290527344,SWK
2016-11-08,118.48999786376953,116.58999633789062,117.08000183105469,117.94000244140625,1250300.0,107.78970336914062,SWK
2016-11-09,120.6500015258789,116.0,116.83000183105469,119.9000015258789,1221300.0,109.58101654052734,SWK
2016-11-10,125.18000030517578,120.63999938964844,120.63999938964844,125.06999969482422,1805900.0,114.30606079101562,SWK
2016-11-11,126.31999969482422,124.31999969482422,124.70999908447266,125.77999877929688,1807300.0,114.9549560546875,SWK
2016-11-14,126.72000122070312,121.52999877929688,126.06999969482422,121.88999938964844,2509300.0,111.3997573852539,SWK
2016-11-15,122.70999908447266,120.69999694824219,121.77999877929688,122.69000244140625,990800.0,112.13088989257812,SWK
2016-11-16,123.31999969482422,121.77999877929688,123.31999969482422,123.02999877929688,892000.0,112.44163513183594,SWK
2016-11-17,123.54000091552734,121.9000015258789,123.2300033569336,122.0199966430664,706400.0,111.51853942871094,SWK
2016-11-18,123.12999725341797,121.36000061035156,121.98999786376953,121.55999755859375,548900.0,111.09815216064453,SWK
2016-11-21,122.5,120.70999908447266,122.19000244140625,121.12999725341797,798700.0,110.70515441894531,SWK
2016-11-22,121.51000213623047,120.33999633789062,121.41000366210938,120.9800033569336,1074700.0,110.56806945800781,SWK
2016-11-23,121.55999755859375,119.69999694824219,121.22000122070312,120.4000015258789,1504000.0,110.03800201416016,SWK
2016-11-25,121.5999984741211,120.5,120.61000061035156,121.5999984741211,380600.0,111.13471221923828,SWK
2016-11-28,121.58000183105469,119.52999877929688,121.31999969482422,119.63999938964844,1123000.0,109.3433837890625,SWK
2016-11-29,120.87000274658203,119.25,119.4000015258789,119.93000030517578,632600.0,109.60843658447266,SWK
2016-11-30,120.77999877929688,118.44999694824219,119.94000244140625,118.62999725341797,857100.0,108.94719696044922,SWK
2016-12-01,119.91000366210938,118.54000091552734,119.08999633789062,118.81999969482422,826900.0,109.12168884277344,SWK
2016-12-02,119.19999694824219,118.12000274658203,118.91000366210938,118.2300033569336,888500.0,108.57987213134766,SWK
2016-12-05,119.81999969482422,118.58000183105469,119.25,119.1500015258789,799900.0,109.42475128173828,SWK
2016-12-06,119.2699966430664,118.01000213623047,118.94999694824219,118.63999938964844,995800.0,108.95639038085938,SWK
2016-12-07,120.58999633789062,118.18000030517578,118.18000030517578,120.58000183105469,709500.0,110.73805236816406,SWK
2016-12-08,121.62000274658203,119.88999938964844,120.44999694824219,120.94999694824219,693300.0,111.07781982421875,SWK
2016-12-09,121.18000030517578,119.76000213623047,120.79000091552734,120.5,609000.0,110.66456604003906,SWK
2016-12-12,120.70999908447266,119.7300033569336,120.33999633789062,120.12999725341797,759500.0,110.32476043701172,SWK
2016-12-13,120.88999938964844,117.87000274658203,120.18000030517578,119.0999984741211,1163700.0,109.37882232666016,SWK
2016-12-14,120.7300033569336,117.94999694824219,119.11000061035156,118.19999694824219,1100100.0,108.55229187011719,SWK
2016-12-15,120.02999877929688,117.4800033569336,118.04000091552734,118.16000366210938,1539500.0,108.51557159423828,SWK
2016-12-16,118.94000244140625,116.73999786376953,117.9800033569336,116.7699966430664,1722300.0,107.23900604248047,SWK
2016-12-19,118.1500015258789,116.87000274658203,116.91000366210938,117.44000244140625,930800.0,107.85433197021484,SWK
2016-12-20,117.9800033569336,117.02999877929688,117.7699966430664,117.20999908447266,725200.0,107.64309692382812,SWK
2016-12-21,117.56999969482422,116.16999816894531,117.38999938964844,116.77999877929688,901900.0,107.24820709228516,SWK
2016-12-22,117.18000030517578,115.62000274658203,116.86000061035156,115.80999755859375,811400.0,106.35734558105469,SWK
2016-12-23,117.04000091552734,115.86000061035156,115.86000061035156,116.69000244140625,509100.0,107.16554260253906,SWK
2016-12-27,116.94000244140625,115.94999694824219,116.94000244140625,116.48999786376953,450300.0,106.98184967041016,SWK
2016-12-28,117.2699966430664,114.88999938964844,116.73999786376953,115.08999633789062,571700.0,105.6961441040039,SWK
2016-12-29,116.58000183105469,114.83000183105469,115.12000274658203,115.23999786376953,546600.0,105.83387756347656,SWK
2016-12-30,115.9000015258789,114.2699966430664,115.72000122070312,114.69000244140625,594300.0,105.32878875732422,SWK
2017-01-03,116.36000061035156,114.86000061035156,115.63999938964844,115.75,731600.0,106.30228424072266,SWK
2017-01-04,116.94000244140625,115.77999877929688,116.22000122070312,116.4800033569336,940100.0,106.97269439697266,SWK
2017-01-05,120.69000244140625,117.58000183105469,120.11000061035156,118.3499984741211,1944400.0,108.69005584716797,SWK
2017-01-06,118.94999694824219,117.5199966430664,118.58999633789062,118.20999908447266,1016300.0,108.56148529052734,SWK
2017-01-09,118.87999725341797,117.54000091552734,118.20999908447266,117.66000366210938,923800.0,108.05638122558594,SWK
2017-01-10,119.0999984741211,117.43000030517578,117.95999908447266,117.75,936300.0,108.13904571533203,SWK
2017-01-11,118.12000274658203,116.94999694824219,117.9800033569336,117.98999786376953,959000.0,108.35943603515625,SWK
2017-01-12,118.86000061035156,116.62999725341797,117.93000030517578,118.76000213623047,961100.0,109.06658935546875,SWK
2017-01-13,119.45999908447266,118.19000244140625,118.91999816894531,119.33000183105469,813800.0,109.590087890625,SWK
2017-01-17,118.77999877929688,117.41999816894531,118.31999969482422,118.30000305175781,935700.0,108.64414978027344,SWK
2017-01-18,121.94999694824219,117.94000244140625,118.52999877929688,120.19999694824219,1649300.0,110.38904571533203,SWK
2017-01-19,120.9000015258789,119.41000366210938,120.0199966430664,119.66000366210938,637300.0,109.89312744140625,SWK
2017-01-20,120.62999725341797,119.5,120.37999725341797,119.98999786376953,910100.0,110.19620513916016,SWK
2017-01-23,120.55000305175781,119.25,119.48999786376953,120.47000122070312,942400.0,110.63701629638672,SWK
2017-01-24,123.16999816894531,120.19999694824219,120.69999694824219,122.66999816894531,1345800.0,112.65742492675781,SWK
2017-01-25,124.79000091552734,122.88999938964844,123.11000061035156,124.29000091552734,1604500.0,114.14520263671875,SWK
2017-01-26,126.3499984741211,120.55999755859375,123.19999694824219,124.0999984741211,1943700.0,113.97071838378906,SWK
2017-01-27,126.43000030517578,124.41000366210938,124.63999938964844,125.02999877929688,984000.0,114.8248291015625,SWK
2017-01-30,128.77000427246094,124.0999984741211,128.77000427246094,125.05999755859375,1136400.0,114.85237884521484,SWK
2017-01-31,125.1500015258789,123.19000244140625,124.9000015258789,124.0,1245900.0,113.87889099121094,SWK
2017-02-01,123.66999816894531,121.41000366210938,123.66999816894531,122.66000366210938,1543900.0,112.6482925415039,SWK
2017-02-02,122.94000244140625,120.88999938964844,122.94000244140625,122.36000061035156,983600.0,112.37275695800781,SWK
2017-02-03,123.9000015258789,122.66999816894531,123.05000305175781,123.5199966430664,699300.0,113.43804168701172,SWK
2017-02-06,123.69999694824219,122.16999816894531,123.1500015258789,122.5999984741211,628300.0,112.5931396484375,SWK
2017-02-07,123.12000274658203,121.87999725341797,122.87000274658203,122.11000061035156,847700.0,112.14315795898438,SWK
2017-02-08,122.2300033569336,121.08999633789062,121.69000244140625,122.13999938964844,657700.0,112.17070770263672,SWK
2017-02-09,123.41999816894531,122.18000030517578,122.18000030517578,123.08000183105469,489900.0,113.03398132324219,SWK
2017-02-10,124.12000274658203,123.06999969482422,123.51000213623047,123.7300033569336,395100.0,113.63093566894531,SWK
2017-02-13,126.81999969482422,124.55000305175781,124.55000305175781,126.41000366210938,1300800.0,116.0921859741211,SWK
2017-02-14,126.45999908447266,124.8499984741211,126.08999633789062,125.79000091552734,547500.0,115.52278137207031,SWK
2017-02-15,126.9800033569336,125.5,125.66000366210938,126.70999908447266,591400.0,116.36770629882812,SWK
2017-02-16,126.91999816894531,125.58000183105469,126.62000274658203,126.4000015258789,642100.0,116.0829849243164,SWK
2017-02-17,126.69000244140625,125.33000183105469,126.06999969482422,126.6500015258789,486500.0,116.31260681152344,SWK
2017-02-21,127.56999969482422,126.19000244140625,126.58000183105469,127.25,683400.0,116.86363220214844,SWK
2017-02-22,127.70999908447266,126.2699966430664,126.76000213623047,127.29000091552734,674500.0,116.90033721923828,SWK
2017-02-23,127.93000030517578,126.30999755859375,127.55000305175781,127.12000274658203,858700.0,116.7442398071289,SWK
2017-02-24,127.7699966430664,126.05000305175781,126.45999908447266,127.7699966430664,568600.0,117.3411636352539,SWK
2017-02-27,128.3300018310547,126.62999725341797,126.83999633789062,127.62000274658203,703600.0,117.7378921508789,SWK
2017-02-28,127.80999755859375,126.4800033569336,127.27999877929688,127.1500015258789,932200.0,117.30428314208984,SWK
2017-03-01,130.47000122070312,128.8699951171875,129.0,129.3000030517578,999100.0,119.28781127929688,SWK
2017-03-02,129.39999389648438,127.94999694824219,128.63999938964844,128.10000610351562,513600.0,118.18071746826172,SWK
2017-03-03,128.42999267578125,127.11000061035156,128.05999755859375,128.0399932861328,535800.0,118.12535858154297,SWK
2017-03-06,129.64999389648438,127.05000305175781,127.05000305175781,128.55999755859375,743700.0,118.60511016845703,SWK
2017-03-07,128.75999450683594,127.76000213623047,128.35000610351562,127.91000366210938,783700.0,118.00543212890625,SWK
2017-03-08,128.75,127.81999969482422,127.8499984741211,128.27000427246094,617500.0,118.33756256103516,SWK
2017-03-09,128.47000122070312,127.44999694824219,127.91999816894531,127.62999725341797,686200.0,117.74708557128906,SWK
2017-03-10,129.22000122070312,127.80000305175781,128.1300048828125,129.19000244140625,540200.0,119.18630981445312,SWK
2017-03-13,131.19000244140625,129.32000732421875,129.75,130.6999969482422,1560200.0,120.57939147949219,SWK
2017-03-14,130.52999877929688,129.2100067138672,130.11000061035156,129.69000244140625,727100.0,119.64759826660156,SWK
2017-03-15,131.25999450683594,129.61000061035156,130.1699981689453,131.07000732421875,922300.0,120.9207534790039,SWK
2017-03-16,136.89999389648438,130.4600067138672,136.89999389648438,131.13999938964844,883000.0,120.98533630371094,SWK
2017-03-17,132.02000427246094,130.52999877929688,131.4499969482422,131.3300018310547,1739200.0,121.16059875488281,SWK
2017-03-20,132.3300018310547,130.75999450683594,131.55999755859375,131.2100067138672,635400.0,121.04991912841797,SWK
2017-03-21,131.82000732421875,129.35000610351562,131.77000427246094,129.57000732421875,742500.0,119.53690338134766,SWK
2017-03-22,130.97999572753906,128.77999877929688,129.47999572753906,130.60000610351562,815300.0,120.48712158203125,SWK
2017-03-23,131.97999572753906,130.25999450683594,130.69000244140625,131.16000366210938,656300.0,121.00379180908203,SWK
2017-03-24,132.00999450683594,130.22999572753906,131.1999969482422,130.8000030517578,568500.0,120.67164611816406,SWK
2017-03-27,131.27000427246094,128.0800018310547,129.4499969482422,130.80999755859375,687400.0,120.68087768554688,SWK
2017-03-28,132.47999572753906,130.33999633789062,130.58999633789062,132.10000610351562,652300.0,121.87100982666016,SWK
2017-03-29,132.3300018310547,131.3000030517578,131.72000122070312,132.00999450683594,607000.0,121.78793334960938,SWK
2017-03-30,132.99000549316406,131.72999572753906,131.86000061035156,132.63999938964844,483500.0,122.36917877197266,SWK
2017-03-31,133.30999755859375,132.00999450683594,132.35000610351562,132.8699951171875,827200.0,122.5813217163086,SWK
2017-04-03,133.41000366210938,131.41000366210938,133.1199951171875,132.39999389648438,702600.0,122.14775848388672,SWK
2017-04-04,132.63999938964844,131.3800048828125,132.27999877929688,131.94000244140625,926300.0,121.7233657836914,SWK
2017-04-05,133.25,130.75999450683594,132.1199951171875,131.10000610351562,896000.0,120.94841766357422,SWK
2017-04-06,133.1699981689453,131.19000244140625,131.19000244140625,132.41000366210938,850500.0,122.15697479248047,SWK
2017-04-07,133.0,132.0,132.3300018310547,132.27000427246094,705300.0,122.02783203125,SWK
2017-04-10,133.05999755859375,131.66000366210938,132.35000610351562,132.52000427246094,832500.0,122.25843811035156,SWK
2017-04-11,132.8699951171875,131.58999633789062,132.3000030517578,132.5800018310547,715400.0,122.31381225585938,SWK
2017-04-12,133.0500030517578,131.97000122070312,132.72999572753906,132.25999450683594,1127900.0,122.01856994628906,SWK
2017-04-13,132.52000427246094,130.57000732421875,132.08999633789062,130.57000732421875,697900.0,120.45946502685547,SWK
2017-04-17,131.55999755859375,130.07000732421875,130.88999938964844,131.1699981689453,1350700.0,121.0129623413086,SWK
2017-04-18,131.42999267578125,130.0399932861328,130.69000244140625,131.2100067138672,938500.0,121.04991912841797,SWK
2017-04-19,132.94000244140625,130.66000366210938,131.88999938964844,131.0500030517578,965400.0,120.90228271484375,SWK
2017-04-20,132.92999267578125,131.27000427246094,131.72999572753906,132.7100067138672,1060800.0,122.43376922607422,SWK
2017-04-21,137.89999389648438,134.0,136.94000244140625,137.55999755859375,2897200.0,126.908203125,SWK
2017-04-24,140.05999755859375,136.4600067138672,138.97000122070312,137.41000366210938,2049000.0,126.76981353759766,SWK
2017-04-25,138.66000366210938,136.69000244140625,137.8800048828125,136.8699951171875,1189900.0,126.27162170410156,SWK
2017-04-26,137.44000244140625,135.6999969482422,137.0800018310547,136.30999755859375,1229600.0,125.75497436523438,SWK
2017-04-27,137.39999389648438,135.7899932861328,136.17999267578125,137.35000610351562,1022900.0,126.7145004272461,SWK
2017-04-28,137.50999450683594,135.99000549316406,137.1699981689453,136.14999389648438,1421800.0,125.60735321044922,SWK
2017-05-01,136.72999572753906,135.32000732421875,136.02999877929688,136.11000061035156,807800.0,125.57048797607422,SWK
2017-05-02,137.24000549316406,135.80999755859375,136.6199951171875,136.99000549316406,895800.0,126.38233184814453,SWK
2017-05-03,137.30999755859375,136.0500030517578,136.91000366210938,136.27999877929688,633800.0,125.72731018066406,SWK
2017-05-04,138.35000610351562,136.22000122070312,136.22999572753906,138.17999267578125,1459500.0,127.48016357421875,SWK
2017-05-05,139.08999633789062,138.30999755859375,138.30999755859375,138.61000061035156,906000.0,127.87690734863281,SWK
2017-05-08,138.99000549316406,137.75,138.27999877929688,138.66000366210938,770400.0,127.92301940917969,SWK
2017-05-09,139.25999450683594,138.42999267578125,138.72000122070312,138.85000610351562,523100.0,128.09829711914062,SWK
2017-05-10,139.6199951171875,138.52000427246094,138.89999389648438,139.0800018310547,1040500.0,128.31048583984375,SWK
2017-05-11,138.27000427246094,135.3699951171875,137.4499969482422,138.10000610351562,1753400.0,127.40640258789062,SWK
2017-05-12,139.4199981689453,136.8000030517578,139.36000061035156,136.99000549316406,2173400.0,126.38233184814453,SWK
2017-05-15,137.61000061035156,136.52000427246094,136.99000549316406,137.42999267578125,1133900.0,126.7882308959961,SWK
2017-05-16,137.83999633789062,136.27999877929688,137.83999633789062,136.94000244140625,936900.0,126.336181640625,SWK
2017-05-17,136.94000244140625,134.30999755859375,136.94000244140625,134.44000244140625,1278000.0,124.02976989746094,SWK
2017-05-18,135.5,133.25,134.52000427246094,134.97000122070312,1288400.0,124.51872253417969,SWK
2017-05-19,137.24000549316406,135.00999450683594,135.07000732421875,136.5500030517578,1220800.0,125.97639465332031,SWK
2017-05-22,137.3000030517578,135.6999969482422,136.75,136.3300018310547,843900.0,125.77342987060547,SWK
2017-05-23,136.57000732421875,135.0800018310547,136.27000427246094,135.3800048828125,895600.0,124.8969955444336,SWK
2017-05-24,136.2899932861328,135.07000732421875,135.35000610351562,136.17999267578125,977800.0,125.63504791259766,SWK
2017-05-25,136.72000122070312,135.92999267578125,136.4499969482422,136.35000610351562,569800.0,125.7918930053711,SWK
2017-05-26,137.02000427246094,136.0,136.02999877929688,136.7899932861328,829700.0,126.19782257080078,SWK
2017-05-30,137.13999938964844,135.7899932861328,136.32000732421875,136.88999938964844,1527500.0,126.29006958007812,SWK
2017-05-31,137.9600067138672,136.25,136.8699951171875,137.63999938964844,1554300.0,126.98199462890625,SWK
2017-06-01,138.94000244140625,137.63999938964844,138.16000366210938,138.82000732421875,994700.0,128.07064819335938,SWK
2017-06-02,139.9499969482422,138.6699981689453,138.9499969482422,139.25,891400.0,128.4673309326172,SWK
2017-06-05,139.27999877929688,138.2899932861328,138.58999633789062,138.41000366210938,990800.0,128.2264404296875,SWK
2017-06-06,137.8300018310547,136.82000732421875,137.8300018310547,136.85000610351562,952300.0,126.78121948242188,SWK
2017-06-07,137.69000244140625,136.72000122070312,137.08999633789062,137.66000366210938,775000.0,127.5316390991211,SWK
2017-06-08,137.9600067138672,136.97999572753906,137.66000366210938,137.91000366210938,869800.0,127.76322174072266,SWK
2017-06-09,140.24000549316406,137.97000122070312,138.00999450683594,139.99000549316406,1127900.0,129.69020080566406,SWK
2017-06-12,140.1699981689453,138.64999389648438,139.49000549316406,138.6699981689453,900200.0,128.46731567382812,SWK
2017-06-13,141.8800048828125,138.86000061035156,138.86000061035156,141.5800018310547,1105800.0,131.1632537841797,SWK
2017-06-14,142.05999755859375,141.1199951171875,141.88999938964844,141.5800018310547,1188600.0,131.1632537841797,SWK
2017-06-15,141.27000427246094,139.92999267578125,140.4600067138672,140.9600067138672,876400.0,130.58883666992188,SWK
2017-06-16,141.75999450683594,140.33999633789062,141.25999450683594,141.2100067138672,1043900.0,130.82044982910156,SWK
2017-06-19,142.22999572753906,141.0,141.92999267578125,142.11000061035156,968100.0,131.65423583984375,SWK
2017-06-20,143.5399932861328,141.11000061035156,141.4600067138672,142.88999938964844,1122500.0,132.37684631347656,SWK
2017-06-21,143.85000610351562,142.49000549316406,143.33999633789062,142.89999389648438,1014100.0,132.38607788085938,SWK
2017-06-22,143.11000061035156,142.02000427246094,142.67999267578125,142.13999938964844,845000.0,131.68202209472656,SWK
2017-06-23,143.10000610351562,141.82000732421875,142.2899932861328,143.0500030517578,975500.0,132.52508544921875,SWK
2017-06-26,143.64999389648438,142.44000244140625,142.94000244140625,142.47999572753906,758000.0,131.9969940185547,SWK
2017-06-27,143.36000061035156,140.49000549316406,142.7100067138672,140.49000549316406,1258800.0,130.15342712402344,SWK
2017-06-28,142.5,140.72999572753906,141.00999450683594,141.42999267578125,1001000.0,131.02427673339844,SWK
2017-06-29,141.49000549316406,138.6999969482422,141.49000549316406,139.6300048828125,1011900.0,129.35671997070312,SWK
2017-06-30,141.39999389648438,139.9600067138672,140.05999755859375,140.72999572753906,1164300.0,130.37576293945312,SWK
2017-07-03,142.42999267578125,140.8699951171875,141.32000732421875,141.77999877929688,763500.0,131.34849548339844,SWK
2017-07-05,143.08999633789062,141.7899932861328,142.0,143.02000427246094,953600.0,132.49728393554688,SWK
2017-07-06,142.7899932861328,141.94000244140625,142.67999267578125,142.2899932861328,848500.0,131.8209686279297,SWK
2017-07-07,145.97999572753906,142.5,142.8300018310547,144.91000366210938,1210700.0,134.24819946289062,SWK
2017-07-10,146.50999450683594,144.4600067138672,144.8800048828125,145.8800048828125,892600.0,135.14686584472656,SWK
2017-07-11,146.1300048828125,144.86000061035156,146.0399932861328,145.22999572753906,696700.0,134.54464721679688,SWK
2017-07-12,146.91000366210938,145.42999267578125,145.42999267578125,146.17999267578125,625800.0,135.42478942871094,SWK
2017-07-13,146.83999633789062,146.16000366210938,146.4600067138672,146.3699951171875,594600.0,135.60079956054688,SWK
2017-07-14,146.85000610351562,145.60000610351562,146.58999633789062,146.24000549316406,713500.0,135.48037719726562,SWK
2017-07-17,147.07000732421875,146.1199951171875,146.3300018310547,146.64999389648438,552300.0,135.8601837158203,SWK
2017-07-18,146.9600067138672,145.92999267578125,146.39999389648438,146.25,623100.0,135.4896240234375,SWK
2017-07-19,148.0,146.44000244140625,146.99000549316406,147.8000030517578,780400.0,136.92555236816406,SWK
2017-07-20,148.32000732421875,146.32000732421875,147.77999877929688,146.66000366210938,999900.0,135.86944580078125,SWK
2017-07-21,147.02999877929688,145.75999450683594,146.0500030517578,146.7899932861328,1273900.0,135.98989868164062,SWK
2017-07-24,146.19000244140625,139.35000610351562,145.75,143.6999969482422,3167400.0,133.12725830078125,SWK
2017-07-25,144.24000549316406,141.6199951171875,143.92999267578125,142.25,1829900.0,131.783935546875,SWK
2017-07-26,142.5800018310547,140.05999755859375,142.4600067138672,140.27999877929688,1247700.0,129.9588623046875,SWK
2017-07-27,141.38999938964844,139.60000610351562,140.39999389648438,141.13999938964844,1152600.0,130.75559997558594,SWK
2017-07-28,141.25999450683594,139.5500030517578,141.0,139.8800048828125,919100.0,129.5883026123047,SWK
2017-07-31,141.0500030517578,139.60000610351562,140.22000122070312,140.69000244140625,987100.0,130.3386993408203,SWK
2017-08-01,141.6699981689453,139.2899932861328,141.36000061035156,139.47000122070312,994400.0,129.20848083496094,SWK
2017-08-02,141.7100067138672,139.44000244140625,139.44000244140625,141.6199951171875,893400.0,131.2002410888672,SWK
2017-08-03,142.35000610351562,140.24000549316406,141.58999633789062,142.27000427246094,1096200.0,131.80247497558594,SWK
2017-08-04,142.72999572753906,141.67999267578125,142.60000610351562,142.35000610351562,743600.0,131.87657165527344,SWK
2017-08-07,142.27999877929688,141.38999938964844,141.77999877929688,142.1300048828125,650700.0,131.67276000976562,SWK
2017-08-08,142.5,140.63999938964844,142.02999877929688,140.9600067138672,636500.0,130.58883666992188,SWK
2017-08-09,140.92999267578125,139.7100067138672,140.4199981689453,140.33999633789062,910600.0,130.01446533203125,SWK
2017-08-10,140.17999267578125,138.27000427246094,140.11000061035156,138.3000030517578,919900.0,128.12454223632812,SWK
2017-08-11,139.67999267578125,138.1199951171875,138.55999755859375,139.14999389648438,903800.0,128.91201782226562,SWK
2017-08-14,141.27999877929688,139.58999633789062,140.16000366210938,140.75,679200.0,130.39427185058594,SWK
