Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-04-17,146.66000366210938,144.27999877929688,146.3699951171875,144.6199951171875,1318900.0,138.36331176757812,SWK
2019-04-18,146.1300048828125,144.3800048828125,145.10000610351562,145.74000549316406,1737800.0,139.4348602294922,SWK
2019-04-22,146.13999938964844,144.27999877929688,145.47999572753906,145.42999267578125,909400.0,139.1382598876953,SWK
2019-04-23,147.4499969482422,145.0399932861328,145.5399932861328,147.4499969482422,1596100.0,141.0708770751953,SWK
2019-04-24,154.10000610351562,144.97999572753906,150.39999389648438,145.97000122070312,3488900.0,139.65492248535156,SWK
2019-04-25,145.97999572753906,143.47000122070312,144.9499969482422,143.49000549316406,1493300.0,137.28219604492188,SWK
2019-04-26,146.4499969482422,142.72999572753906,143.77999877929688,146.3000030517578,1270000.0,139.9706268310547,SWK
2019-04-29,148.17999267578125,146.5800018310547,147.0800018310547,147.32000732421875,967900.0,140.94651794433594,SWK
2019-04-30,147.52000427246094,144.92999267578125,147.52000427246094,146.60000610351562,1733100.0,140.2576446533203,SWK
2019-05-01,149.75999450683594,145.72999572753906,147.50999450683594,148.3800048828125,1503600.0,141.96067810058594,SWK
2019-05-02,150.4600067138672,147.02999877929688,147.83999633789062,149.97000122070312,1245700.0,143.48187255859375,SWK
2019-05-03,153.25999450683594,150.5399932861328,151.2100067138672,153.0800018310547,856800.0,146.4573516845703,SWK
2019-05-06,147.3300018310547,144.47999572753906,146.47000122070312,146.39999389648438,1928500.0,140.0662841796875,SWK
2019-05-07,144.92999267578125,142.1300048828125,144.92999267578125,143.6300048828125,1220000.0,137.41615295410156,SWK
2019-05-08,146.11000061035156,142.55999755859375,143.9600067138672,143.9499969482422,1603700.0,137.72230529785156,SWK
2019-05-09,142.64999389648438,138.08999633789062,141.7899932861328,142.52000427246094,1456800.0,136.3541717529297,SWK
2019-05-10,142.47000122070312,137.10000610351562,141.7100067138672,142.19000244140625,1453700.0,136.0384521484375,SWK
2019-05-13,138.50999450683594,134.33999633789062,137.75,135.75,2226000.0,129.87705993652344,SWK
2019-05-14,136.67999267578125,135.0399932861328,136.32000732421875,135.49000549316406,1431200.0,129.62832641601562,SWK
2019-05-15,136.35000610351562,133.13999938964844,134.22000122070312,135.0800018310547,1967200.0,129.2360382080078,SWK
2019-05-16,142.0399932861328,135.27000427246094,135.38999938964844,138.36000061035156,2599000.0,132.3741455078125,SWK
2019-05-17,138.55999755859375,134.77000427246094,137.1999969482422,134.85000610351562,1356600.0,129.01597595214844,SWK
2019-05-20,135.91000366210938,133.49000549316406,133.52000427246094,135.1199951171875,1036900.0,129.27430725097656,SWK
2019-05-21,138.6199951171875,136.4499969482422,137.64999389648438,136.89999389648438,1030700.0,130.97731018066406,SWK
2019-05-22,137.11000061035156,135.52000427246094,136.00999450683594,135.57000732421875,907700.0,129.7048797607422,SWK
2019-05-23,134.10000610351562,131.11000061035156,134.10000610351562,131.8699951171875,1155100.0,126.16490173339844,SWK
2019-05-24,133.8000030517578,132.25999450683594,133.0399932861328,132.8000030517578,584800.0,127.05470275878906,SWK
2019-05-28,133.27999877929688,129.32000732421875,132.49000549316406,129.3699951171875,1119100.0,123.77306365966797,SWK
2019-05-29,130.75,128.10000610351562,129.27999877929688,130.22000122070312,782500.0,124.5863037109375,SWK
2019-05-30,131.83999633789062,130.27999877929688,130.27999877929688,131.0500030517578,1051600.0,125.38040161132812,SWK
2019-05-31,129.3800048828125,126.87999725341797,129.3800048828125,127.22000122070312,908100.0,121.71610260009766,SWK
2019-06-03,128.69000244140625,126.37000274658203,126.75,127.27999877929688,880400.0,122.40853881835938,SWK
2019-06-04,132.57000732421875,128.66000366210938,129.3699951171875,132.5,1124900.0,127.42876434326172,SWK
2019-06-05,134.94000244140625,132.72000122070312,133.4199981689453,134.85000610351562,1030800.0,129.68878173828125,SWK
2019-06-06,136.80999755859375,134.0800018310547,134.8000030517578,136.2100067138672,1167600.0,130.9967803955078,SWK
2019-06-07,138.5,136.60000610351562,137.2100067138672,137.69000244140625,694900.0,132.42010498046875,SWK
2019-06-10,140.4499969482422,138.72000122070312,139.10000610351562,139.47999572753906,580500.0,134.14158630371094,SWK
2019-06-11,141.9199981689453,139.8300018310547,140.94000244140625,140.00999450683594,792000.0,134.6512908935547,SWK
2019-06-12,141.32000732421875,139.5500030517578,140.1999969482422,140.97999572753906,532000.0,135.5841827392578,SWK
2019-06-13,143.00999450683594,141.00999450683594,141.77999877929688,142.91000366210938,718400.0,137.4403533935547,SWK
2019-06-14,142.82000732421875,139.80999755859375,142.82000732421875,141.50999450683594,779100.0,136.0939178466797,SWK
2019-06-17,141.74000549316406,140.6300048828125,141.5800018310547,140.8000030517578,501200.0,135.4110565185547,SWK
2019-06-18,145.89999389648438,141.1999969482422,141.9199981689453,144.55999755859375,1133000.0,139.0271759033203,SWK
2019-06-19,145.52000427246094,142.67999267578125,145.3800048828125,143.47000122070312,605300.0,137.9788818359375,SWK
2019-06-20,146.72000122070312,143.58999633789062,145.83999633789062,146.36000061035156,742500.0,140.7582550048828,SWK
2019-06-21,145.52999877929688,143.36000061035156,144.74000549316406,143.4499969482422,1470900.0,137.9596405029297,SWK
2019-06-24,144.0800018310547,142.66000366210938,143.6999969482422,143.1300048828125,896500.0,137.65188598632812,SWK
2019-06-25,143.4499969482422,140.8000030517578,143.30999755859375,141.6999969482422,983200.0,136.27664184570312,SWK
2019-06-26,143.4600067138672,141.3300018310547,141.6999969482422,143.0500030517578,922500.0,137.57498168945312,SWK
2019-06-27,144.3699951171875,142.83999633789062,143.27999877929688,143.17999267578125,575400.0,137.69998168945312,SWK
2019-06-28,144.82000732421875,142.75,143.0,144.61000061035156,1355600.0,139.07525634765625,SWK
2019-07-01,147.9199981689453,145.50999450683594,146.97999572753906,147.24000549316406,955500.0,141.60459899902344,SWK
2019-07-02,147.72999572753906,146.07000732421875,147.02000427246094,146.61000061035156,832300.0,140.9987030029297,SWK
2019-07-03,147.74000549316406,146.1699981689453,147.35000610351562,147.02000427246094,456700.0,141.39300537109375,SWK
2019-07-05,146.61000061035156,144.1999969482422,145.99000549316406,146.52000427246094,515800.0,140.91213989257812,SWK
2019-07-08,146.38999938964844,144.3000030517578,145.8699951171875,144.89999389648438,530800.0,139.35414123535156,SWK
2019-07-09,144.3300018310547,142.74000549316406,143.69000244140625,144.24000549316406,874000.0,138.7194366455078,SWK
2019-07-10,146.6199951171875,142.80999755859375,145.6699981689453,142.97000122070312,1074500.0,137.4980010986328,SWK
2019-07-11,144.02999877929688,142.52999877929688,142.91000366210938,144.0,1422800.0,138.48861694335938,SWK
2019-07-12,147.47000122070312,144.10000610351562,144.69000244140625,147.14999389648438,925000.0,141.51800537109375,SWK
2019-07-15,147.41000366210938,146.00999450683594,147.11000061035156,146.66000366210938,864000.0,141.0467987060547,SWK
2019-07-16,148.0399932861328,145.61000061035156,146.6999969482422,147.0800018310547,744000.0,141.4507293701172,SWK
2019-07-17,147.25,142.72000122070312,147.10000610351562,142.83999633789062,1049800.0,137.3730010986328,SWK
2019-07-18,143.44000244140625,141.5399932861328,142.4499969482422,142.49000549316406,849400.0,137.03640747070312,SWK
2019-07-19,145.47000122070312,143.2100067138672,143.57000732421875,143.5500030517578,924300.0,138.0558319091797,SWK
2019-07-22,143.99000549316406,141.22999572753906,143.6199951171875,141.5,1418200.0,136.0842742919922,SWK
2019-07-23,152.0,144.42999267578125,144.75,151.66000366210938,4099100.0,145.85543823242188,SWK
2019-07-24,153.7100067138672,150.0399932861328,150.30999755859375,152.50999450683594,2560700.0,146.6728973388672,SWK
2019-07-25,153.10000610351562,150.42999267578125,152.3699951171875,152.1999969482422,1458500.0,146.374755859375,SWK
2019-07-26,152.58999633789062,150.55999755859375,152.0399932861328,152.39999389648438,781600.0,146.56707763671875,SWK
2019-07-29,152.07000732421875,150.60000610351562,152.05999755859375,150.9199981689453,644200.0,145.14376831054688,SWK
2019-07-30,151.7100067138672,148.1300048828125,149.99000549316406,151.41000366210938,628200.0,145.61500549316406,SWK
2019-07-31,151.61000061035156,146.74000549316406,151.25999450683594,147.58999633789062,983600.0,141.94122314453125,SWK
2019-08-01,148.39999389648438,139.05999755859375,147.27000427246094,142.22000122070312,1734500.0,136.77670288085938,SWK
2019-08-02,141.52999877929688,139.86000061035156,141.33999633789062,140.80999755859375,818900.0,135.4207000732422,SWK
2019-08-05,138.00999450683594,134.25,137.1300048828125,135.82000732421875,952800.0,130.6217041015625,SWK
2019-08-06,137.72000122070312,134.75,137.0800018310547,137.52999877929688,785600.0,132.26625061035156,SWK
2019-08-07,137.52000427246094,133.55999755859375,135.72000122070312,137.11000061035156,1253600.0,131.86231994628906,SWK
2019-08-08,139.72000122070312,138.3300018310547,138.60000610351562,139.39999389648438,1125500.0,134.0646514892578,SWK
2019-08-09,138.85000610351562,135.92999267578125,138.60000610351562,137.27000427246094,534300.0,132.01617431640625,SWK
2019-08-12,136.3800048828125,133.66000366210938,136.3800048828125,134.16000366210938,570500.0,129.0252227783203,SWK
2019-08-13,140.4499969482422,132.8699951171875,134.0800018310547,137.39999389648438,892100.0,132.1411895751953,SWK
2019-08-14,134.4499969482422,131.02000427246094,134.0500030517578,131.1999969482422,665900.0,126.1784896850586,SWK
2019-08-15,132.8300018310547,129.92999267578125,131.88999938964844,131.4499969482422,821600.0,126.41893005371094,SWK
2019-08-16,134.22000122070312,132.24000549316406,132.44000244140625,133.82000732421875,895400.0,128.69822692871094,SWK
2019-08-19,136.80999755859375,135.5800018310547,136.16000366210938,136.27999877929688,759200.0,131.06407165527344,SWK
2019-08-20,136.50999450683594,135.02000427246094,136.35000610351562,136.02999877929688,797500.0,130.82363891601562,SWK
2019-08-21,138.83999633789062,137.47999572753906,137.91000366210938,138.49000549316406,916100.0,133.1894989013672,SWK
2019-08-22,139.89999389648438,138.32000732421875,139.38999938964844,138.67999267578125,770300.0,133.37220764160156,SWK
2019-08-23,137.47000122070312,130.1699981689453,137.2100067138672,131.10000610351562,1455200.0,126.08234405517578,SWK
2019-08-26,133.42999267578125,130.3000030517578,132.8800048828125,131.44000244140625,1063200.0,126.40933227539062,SWK
2019-08-27,132.72999572753906,129.57000732421875,132.55999755859375,129.6199951171875,802300.0,124.65898132324219,SWK
2019-08-28,130.44000244140625,127.7300033569336,128.13999938964844,130.30999755859375,955600.0,125.32255554199219,SWK
2019-08-29,133.75,131.25,132.35000610351562,133.27999877929688,1008000.0,128.17889404296875,SWK
2019-08-30,135.02000427246094,132.77000427246094,133.9199981689453,132.86000061035156,899400.0,128.43992614746094,SWK
2019-09-03,131.66000366210938,127.62999725341797,131.49000549316406,128.85000610351562,935700.0,124.56332397460938,SWK
2019-09-04,131.25999450683594,129.74000549316406,130.25,130.10000610351562,657100.0,125.77173614501953,SWK
2019-09-05,136.83999633789062,131.7100067138672,131.7100067138672,136.32000732421875,1262300.0,131.7848358154297,SWK
2019-09-06,138.24000549316406,136.38999938964844,137.1300048828125,137.8300018310547,894200.0,133.2445831298828,SWK
2019-09-09,143.42999267578125,138.0,138.60000610351562,143.13999938964844,1485200.0,138.3779296875,SWK
2019-09-10,147.4499969482422,142.86000061035156,142.86000061035156,147.4499969482422,1369900.0,142.5445098876953,SWK
2019-09-11,147.74000549316406,145.1300048828125,147.4600067138672,147.1699981689453,1397500.0,142.2738494873047,SWK
2019-09-12,151.22999572753906,146.00999450683594,146.5,147.1199951171875,1273200.0,142.2255096435547,SWK
2019-09-13,149.52000427246094,146.1699981689453,148.60000610351562,146.25,1125000.0,141.3844451904297,SWK
2019-09-16,145.75,143.22999572753906,144.94000244140625,143.6300048828125,863900.0,138.8516082763672,SWK
2019-09-17,144.5500030517578,141.83999633789062,142.82000732421875,144.3800048828125,705200.0,139.57667541503906,SWK
2019-09-18,143.97999572753906,141.9199981689453,142.67999267578125,143.57000732421875,604400.0,138.7936248779297,SWK
2019-09-19,144.52999877929688,142.1699981689453,143.8000030517578,143.0399932861328,545400.0,138.2812042236328,SWK
2019-09-20,144.57000732421875,140.32000732421875,143.72999572753906,141.11000061035156,1163700.0,136.4154510498047,SWK
2019-09-23,141.69000244140625,139.64999389648438,139.97000122070312,140.85000610351562,947000.0,136.1641082763672,SWK
2019-09-24,141.4600067138672,137.8000030517578,140.92999267578125,138.2899932861328,1035300.0,133.6892547607422,SWK
2019-09-25,142.4199981689453,137.7899932861328,138.7100067138672,142.32000732421875,1019400.0,137.58518981933594,SWK
2019-09-26,143.39999389648438,141.72999572753906,142.44000244140625,142.5500030517578,606100.0,137.8075408935547,SWK
2019-09-27,143.8300018310547,141.6999969482422,143.27000427246094,143.08999633789062,676400.0,138.32957458496094,SWK
2019-09-30,144.97000122070312,143.1699981689453,143.6999969482422,144.41000366210938,648700.0,139.6056671142578,SWK
2019-10-01,146.17999267578125,139.27000427246094,145.3000030517578,139.3300018310547,718400.0,134.69467163085938,SWK
2019-10-02,137.75,134.4600067138672,137.52000427246094,136.3000030517578,1010400.0,131.76548767089844,SWK
2019-10-03,137.6199951171875,133.58999633789062,136.08999633789062,137.5800018310547,687300.0,133.0028839111328,SWK
2019-10-04,141.1300048828125,136.9499969482422,137.97999572753906,140.97000122070312,866800.0,136.2801055908203,SWK
2019-10-07,141.30999755859375,138.8300018310547,140.49000549316406,138.8300018310547,947100.0,134.2113037109375,SWK
2019-10-08,137.0800018310547,134.66000366210938,136.97000122070312,135.08999633789062,1154000.0,130.59573364257812,SWK
2019-10-09,138.6999969482422,135.94000244140625,136.99000549316406,137.97000122070312,743800.0,133.3799285888672,SWK
2019-10-10,141.0,138.10000610351562,138.69000244140625,140.42999267578125,804900.0,135.75804138183594,SWK
2019-10-11,148.44000244140625,142.9199981689453,142.9600067138672,146.72999572753906,1538900.0,141.84848022460938,SWK
2019-10-14,148.27999877929688,145.9600067138672,146.44000244140625,147.3300018310547,958700.0,142.42852783203125,SWK
2019-10-15,150.3800048828125,146.32000732421875,147.0,148.74000549316406,693100.0,143.79164123535156,SWK
2019-10-16,149.3699951171875,147.17999267578125,148.55999755859375,147.38999938964844,840800.0,142.4865264892578,SWK
2019-10-17,150.47000122070312,147.85000610351562,148.60000610351562,148.77000427246094,820800.0,143.82061767578125,SWK
2019-10-18,150.8699951171875,147.91000366210938,148.19000244140625,149.88999938964844,1014600.0,144.9033660888672,SWK
2019-10-21,151.86000061035156,149.6699981689453,150.75999450683594,150.8000030517578,768800.0,145.78309631347656,SWK
2019-10-22,152.4499969482422,148.86000061035156,150.3300018310547,151.36000061035156,986600.0,146.32443237304688,SWK
2019-10-23,153.8800048828125,150.80999755859375,151.41000366210938,153.6300048828125,1724700.0,148.51893615722656,SWK
2019-10-24,151.22000122070312,145.9499969482422,150.0500030517578,146.42999267578125,1725500.0,141.5584259033203,SWK
2019-10-25,152.5,145.49000549316406,145.8000030517578,151.35000610351562,978700.0,146.31478881835938,SWK
2019-10-28,153.49000549316406,149.97000122070312,151.35000610351562,152.08999633789062,1250300.0,147.03013610839844,SWK
2019-10-29,154.4600067138672,151.36000061035156,151.36000061035156,154.10000610351562,862300.0,148.97329711914062,SWK
2019-10-30,153.9600067138672,151.27999877929688,153.72000122070312,153.4600067138672,600400.0,148.3545684814453,SWK
2019-10-31,153.4600067138672,149.82000732421875,152.99000549316406,151.3300018310547,922000.0,146.29542541503906,SWK
2019-11-01,155.89999389648438,151.86000061035156,153.17999267578125,155.88999938964844,892700.0,150.7037353515625,SWK
2019-11-04,158.3300018310547,155.50999450683594,156.74000549316406,158.27999877929688,815300.0,153.01422119140625,SWK
2019-11-05,160.7100067138672,158.33999633789062,158.8000030517578,160.0,1509800.0,154.677001953125,SWK
2019-11-06,160.0,157.22999572753906,160.0,159.24000549316406,675900.0,153.9423065185547,SWK
2019-11-07,162.14999389648438,157.66000366210938,159.64999389648438,159.4499969482422,1984400.0,154.14527893066406,SWK
2019-11-08,159.4499969482422,157.3699951171875,159.4199981689453,157.83999633789062,1736900.0,152.5888671875,SWK
2019-11-11,158.00999450683594,155.97000122070312,156.0,157.94000244140625,678100.0,152.685546875,SWK
2019-11-12,159.13999938964844,157.2100067138672,157.75,157.6199951171875,825000.0,152.3761749267578,SWK
2019-11-13,157.2899932861328,154.61000061035156,155.92999267578125,155.3800048828125,751800.0,150.21070861816406,SWK
2019-11-14,157.75999450683594,155.25999450683594,157.66000366210938,156.11000061035156,887300.0,150.9164276123047,SWK
2019-11-15,157.8300018310547,156.5,157.6199951171875,157.6300048828125,968100.0,152.38584899902344,SWK
2019-11-18,157.1999969482422,155.5800018310547,156.67999267578125,156.11000061035156,493400.0,150.9164276123047,SWK
2019-11-19,156.97000122070312,154.85000610351562,156.86000061035156,156.42999267578125,654700.0,151.22576904296875,SWK
2019-11-20,156.07000732421875,152.49000549316406,155.6300048828125,153.6699981689453,997400.0,148.5575714111328,SWK
2019-11-21,155.50999450683594,153.64999389648438,153.82000732421875,155.08999633789062,763300.0,149.9303436279297,SWK
2019-11-22,157.33999633789062,154.63999938964844,155.6699981689453,157.27999877929688,1067200.0,152.04747009277344,SWK
2019-11-25,159.63999938964844,157.63999938964844,158.0399932861328,159.2899932861328,1165400.0,153.99063110351562,SWK
2019-11-26,159.97999572753906,158.0500030517578,159.97999572753906,158.83999633789062,1765000.0,153.55560302734375,SWK
2019-11-27,159.16000366210938,157.25999450683594,158.4600067138672,158.8000030517578,1256600.0,154.18673706054688,SWK
2019-11-29,158.22999572753906,157.1699981689453,158.2100067138672,157.74000549316406,577300.0,153.15750122070312,SWK
2019-12-02,157.77999877929688,153.14999389648438,157.75,153.27999877929688,1213600.0,148.82704162597656,SWK
2019-12-03,152.1699981689453,149.22000122070312,150.92999267578125,151.8000030517578,1235600.0,147.3900909423828,SWK
2019-12-04,155.4600067138672,153.22000122070312,153.55999755859375,153.27999877929688,871500.0,148.82704162597656,SWK
2019-12-05,157.5,153.49000549316406,154.0800018310547,157.38999938964844,1215600.0,152.81764221191406,SWK
2019-12-06,159.5,158.2100067138672,158.22999572753906,158.8699951171875,1003700.0,154.25466918945312,SWK
2019-12-09,159.16000366210938,156.6300048828125,156.6300048828125,158.58999633789062,492600.0,153.98281860351562,SWK
2019-12-10,158.5800018310547,156.13999938964844,158.57000732421875,157.25999450683594,782600.0,152.6914520263672,SWK
2019-12-11,159.99000549316406,157.61000061035156,158.13999938964844,159.58999633789062,1149400.0,154.9537811279297,SWK
2019-12-12,168.41000366210938,158.27999877929688,160.0,167.75999450683594,2870100.0,162.8863983154297,SWK
2019-12-13,169.5399932861328,163.75,166.5,164.5399932861328,2058000.0,159.75994873046875,SWK
2019-12-16,166.3699951171875,163.8800048828125,166.08999633789062,164.0500030517578,1139500.0,159.28421020507812,SWK
2019-12-17,165.6699981689453,163.89999389648438,164.47999572753906,165.00999450683594,806000.0,160.21627807617188,SWK
2019-12-18,165.8699951171875,162.5800018310547,165.4199981689453,165.11000061035156,1218700.0,160.31341552734375,SWK
2019-12-19,166.2100067138672,163.7100067138672,165.35000610351562,165.8699951171875,966100.0,161.0513153076172,SWK
2019-12-20,167.41000366210938,164.66000366210938,165.44000244140625,165.63999938964844,1571900.0,160.8280029296875,SWK
2019-12-23,167.1300048828125,165.85000610351562,166.16000366210938,166.67999267578125,534200.0,161.83778381347656,SWK
2019-12-24,166.86000061035156,164.97999572753906,166.72000122070312,165.08999633789062,166000.0,160.29396057128906,SWK
2019-12-26,165.8800048828125,164.3800048828125,165.52999877929688,165.66000366210938,757200.0,160.847412109375,SWK
2019-12-27,166.39999389648438,164.8699951171875,166.30999755859375,165.89999389648438,432300.0,161.0804443359375,SWK
2019-12-30,166.39999389648438,165.02999877929688,166.39999389648438,165.6699981689453,604600.0,160.85711669921875,SWK
2019-12-31,166.5399932861328,164.7899932861328,165.33999633789062,165.74000549316406,798600.0,160.92510986328125,SWK
2020-01-02,168.02000427246094,165.82000732421875,167.16000366210938,168.02000427246094,1026000.0,163.1388702392578,SWK
2020-01-03,167.5399932861328,164.8300018310547,164.8300018310547,167.1199951171875,937000.0,162.2650146484375,SWK
2020-01-06,166.52999877929688,164.6999969482422,165.33999633789062,166.52000427246094,958600.0,161.68243408203125,SWK
2020-01-07,167.0,165.08999633789062,166.61000061035156,165.19000244140625,1144800.0,160.3910675048828,SWK
2020-01-08,167.0500030517578,164.97999572753906,165.5500030517578,165.97999572753906,2367800.0,161.15811157226562,SWK
2020-01-09,166.7899932861328,164.72000122070312,166.5800018310547,165.25999450683594,1666200.0,160.45904541015625,SWK
2020-01-10,167.25,165.1199951171875,165.77000427246094,166.0,1510400.0,161.1775360107422,SWK
2020-01-13,167.0399932861328,165.1999969482422,166.57000732421875,165.3000030517578,930600.0,160.49786376953125,SWK
2020-01-14,167.69000244140625,164.99000549316406,165.2100067138672,166.66000366210938,1199100.0,161.818359375,SWK
2020-01-15,167.42999267578125,165.11000061035156,166.10000610351562,167.0800018310547,1250100.0,162.22616577148438,SWK
2020-01-16,170.83999633789062,167.11000061035156,167.75999450683594,170.5,1807900.0,165.54681396484375,SWK
2020-01-17,173.6699981689453,170.07000732421875,170.6999969482422,172.52999877929688,1299800.0,167.51783752441406,SWK
2020-01-21,171.85000610351562,169.67999267578125,171.5500030517578,169.7899932861328,1458100.0,164.85743713378906,SWK
2020-01-22,170.64999389648438,167.66000366210938,170.0500030517578,167.8800048828125,1215800.0,163.0029296875,SWK
2020-01-23,168.85000610351562,165.14999389648438,166.67999267578125,168.47999572753906,1188300.0,163.5854949951172,SWK
2020-01-24,169.30999755859375,165.17999267578125,168.7100067138672,166.47999572753906,1008800.0,161.64358520507812,SWK
2020-01-27,164.02999877929688,160.66000366210938,162.4199981689453,162.33999633789062,978300.0,157.62384033203125,SWK
2020-01-28,166.72999572753906,162.5800018310547,163.6699981689453,166.35000610351562,1204800.0,161.5173797607422,SWK
2020-01-29,164.38999938964844,158.33999633789062,159.19000244140625,162.75,2393400.0,158.02195739746094,SWK
2020-01-30,165.25,160.22000122070312,161.99000549316406,165.16000366210938,1391900.0,160.3619384765625,SWK
2020-01-31,165.0399932861328,158.83999633789062,163.9499969482422,159.3300018310547,1855300.0,154.70130920410156,SWK
2020-02-03,163.64999389648438,159.72000122070312,160.60000610351562,160.8699951171875,1173000.0,156.1965789794922,SWK
2020-02-04,167.10000610351562,163.22999572753906,163.24000549316406,165.8000030517578,1073300.0,160.9833526611328,SWK
2020-02-05,168.92999267578125,166.86000061035156,168.22000122070312,167.8699951171875,829100.0,162.99322509765625,SWK
2020-02-06,169.13999938964844,165.61000061035156,169.0500030517578,166.1199951171875,660300.0,161.29405212402344,SWK
2020-02-07,165.11000061035156,162.63999938964844,164.66000366210938,163.0500030517578,743800.0,158.31324768066406,SWK
2020-02-10,165.16000366210938,162.16000366210938,162.52999877929688,164.49000549316406,575000.0,159.71139526367188,SWK
2020-02-11,166.3000030517578,164.1199951171875,165.11000061035156,165.52999877929688,1003600.0,160.72119140625,SWK
2020-02-12,169.0399932861328,166.9499969482422,166.9499969482422,168.3699951171875,604400.0,163.47866821289062,SWK
2020-02-13,168.4199981689453,167.11000061035156,167.1300048828125,167.8800048828125,870500.0,163.0029296875,SWK
2020-02-14,168.63999938964844,165.99000549316406,167.88999938964844,166.97000122070312,545800.0,162.11936950683594,SWK
