Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-12-15,176.55999755859375,171.7100067138672,172.13999938964844,176.3300018310547,1141900.0,174.36988830566406,SWK
2020-12-16,185.30999755859375,179.02999877929688,181.0500030517578,179.44000244140625,3141100.0,177.44529724121094,SWK
2020-12-17,183.94000244140625,180.0800018310547,182.0,182.08999633789062,1752200.0,180.0658416748047,SWK
2020-12-18,183.66000366210938,179.11000061035156,182.5,181.52000427246094,1501100.0,179.502197265625,SWK
2020-12-21,181.8800048828125,177.25999450683594,178.4600067138672,181.27000427246094,766800.0,179.25497436523438,SWK
2020-12-22,180.97000122070312,178.47000122070312,180.6999969482422,179.02000427246094,601500.0,177.02996826171875,SWK
2020-12-23,180.3000030517578,177.2100067138672,179.02999877929688,177.89999389648438,647800.0,175.92242431640625,SWK
2020-12-24,180.1699981689453,177.52999877929688,178.63999938964844,179.9199981689453,243200.0,177.9199676513672,SWK
2020-12-28,181.39999389648438,176.69000244140625,181.07000732421875,177.2899932861328,486800.0,175.31919860839844,SWK
2020-12-29,178.14999389648438,174.35000610351562,178.14999389648438,176.27000427246094,722500.0,174.31053161621094,SWK
2020-12-30,178.88999938964844,176.25,176.25,178.3000030517578,509300.0,176.31797790527344,SWK
2020-12-31,179.17999267578125,177.0,178.0399932861328,178.55999755859375,757300.0,176.57508850097656,SWK
2021-01-04,175.4199981689453,167.66000366210938,169.83999633789062,169.35000610351562,2230100.0,167.46746826171875,SWK
2021-01-05,171.83999633789062,168.72999572753906,169.86000061035156,170.1300048828125,1405200.0,168.23880004882812,SWK
2021-01-06,178.44000244140625,171.14999389648438,171.14999389648438,176.24000549316406,1303300.0,174.2808837890625,SWK
2021-01-07,178.25999450683594,174.49000549316406,177.27000427246094,177.4199981689453,1054500.0,175.44775390625,SWK
2021-01-08,178.75999450683594,173.88999938964844,177.91000366210938,176.72999572753906,907100.0,174.7654266357422,SWK
2021-01-11,177.0,174.08999633789062,174.08999633789062,176.35000610351562,698900.0,174.38966369628906,SWK
2021-01-12,179.52000427246094,175.57000732421875,176.1199951171875,176.47000122070312,1191400.0,174.50833129882812,SWK
2021-01-13,177.3699951171875,172.52999877929688,175.91000366210938,173.42999267578125,2085500.0,171.5021209716797,SWK
2021-01-14,175.88999938964844,171.36000061035156,174.7899932861328,173.1699981689453,1505200.0,171.2449951171875,SWK
2021-01-15,173.8699951171875,168.77000427246094,172.8300018310547,172.6300048828125,1255100.0,170.7110137939453,SWK
2021-01-19,177.7899932861328,173.14999389648438,174.02999877929688,176.55999755859375,1531700.0,174.59730529785156,SWK
2021-01-20,177.8699951171875,174.41000366210938,177.25999450683594,176.05999755859375,1115100.0,174.10287475585938,SWK
2021-01-21,178.3300018310547,175.10000610351562,175.7100067138672,177.00999450683594,1380900.0,175.0423126220703,SWK
2021-01-22,177.3300018310547,174.3000030517578,176.52999877929688,175.2100067138672,1252600.0,173.2623291015625,SWK
2021-01-25,177.36000061035156,173.5,174.74000549316406,174.99000549316406,1113800.0,173.04476928710938,SWK
2021-01-26,178.1999969482422,174.3699951171875,176.49000549316406,176.6199951171875,945100.0,174.65664672851562,SWK
2021-01-27,175.30999755859375,169.5,173.66000366210938,173.35000610351562,1994600.0,171.42300415039062,SWK
2021-01-28,183.11000061035156,175.8800048828125,179.89999389648438,180.02000427246094,2632000.0,178.01885986328125,SWK
2021-01-29,179.02999877929688,173.1699981689453,178.6199951171875,173.49000549316406,1538500.0,171.56146240234375,SWK
2021-02-01,176.97000122070312,170.39999389648438,176.55999755859375,174.27999877929688,1329900.0,172.34266662597656,SWK
2021-02-02,178.13999938964844,175.27000427246094,175.47999572753906,177.1199951171875,1210400.0,175.15109252929688,SWK
2021-02-03,177.17999267578125,173.49000549316406,176.47999572753906,174.35000610351562,1223700.0,172.41189575195312,SWK
2021-02-04,177.5,174.6199951171875,175.66000366210938,175.63999938964844,1104700.0,173.6875457763672,SWK
2021-02-05,179.22999572753906,175.9499969482422,178.0,176.63999938964844,1123400.0,174.67642211914062,SWK
2021-02-08,178.27999877929688,174.6199951171875,177.60000610351562,175.67999267578125,1165300.0,173.7270965576172,SWK
2021-02-09,176.39999389648438,173.0800018310547,175.69000244140625,175.5800018310547,826100.0,173.62820434570312,SWK
2021-02-10,178.2100067138672,174.69000244140625,176.3000030517578,177.3000030517578,889200.0,175.32908630371094,SWK
2021-02-11,178.77999877929688,172.83999633789062,178.3000030517578,174.75,1119100.0,172.80743408203125,SWK
2021-02-12,176.19000244140625,174.13999938964844,174.4499969482422,175.57000732421875,966600.0,173.6183319091797,SWK
2021-02-16,177.22000122070312,171.25999450683594,177.22000122070312,171.66000366210938,1396900.0,169.7517852783203,SWK
2021-02-17,171.8300018310547,169.42999267578125,170.7899932861328,170.47000122070312,1495200.0,168.57501220703125,SWK
2021-02-18,173.27000427246094,169.6300048828125,169.63999938964844,171.97999572753906,1239800.0,170.0682373046875,SWK
2021-02-19,176.1300048828125,173.14999389648438,173.55999755859375,175.07000732421875,1205100.0,173.12388610839844,SWK
2021-02-22,174.8800048828125,172.3000030517578,173.72000122070312,173.50999450683594,968600.0,171.5812225341797,SWK
2021-02-23,173.9199981689453,169.6999969482422,173.64999389648438,172.9199981689453,950000.0,170.99777221679688,SWK
2021-02-24,177.47000122070312,171.55999755859375,172.35000610351562,174.97999572753906,1962500.0,173.0348663330078,SWK
2021-02-25,176.5399932861328,173.5800018310547,175.5,174.6199951171875,1372100.0,172.6788787841797,SWK
2021-02-26,176.64999389648438,173.4499969482422,174.77000427246094,174.83999633789062,1322100.0,172.8964385986328,SWK
2021-03-01,181.88999938964844,176.47000122070312,176.72000122070312,180.72999572753906,1169200.0,178.72096252441406,SWK
2021-03-02,186.32000732421875,180.27999877929688,180.6999969482422,185.47000122070312,2358000.0,183.40826416015625,SWK
2021-03-03,187.0,183.9199981689453,185.14999389648438,184.75999450683594,1632200.0,182.70616149902344,SWK
2021-03-04,184.9499969482422,178.11000061035156,184.33999633789062,181.3300018310547,1455800.0,179.3142852783203,SWK
2021-03-05,186.7899932861328,179.60000610351562,182.9199981689453,185.30999755859375,1876800.0,183.2500457763672,SWK
2021-03-08,189.0,183.80999755859375,185.42999267578125,186.60000610351562,994400.0,185.2253875732422,SWK
2021-03-09,190.00999450683594,187.17999267578125,187.6999969482422,187.9499969482422,1193800.0,186.5654296875,SWK
2021-03-10,192.94000244140625,187.92999267578125,189.22000122070312,191.14999389648438,1126400.0,189.7418670654297,SWK
2021-03-11,194.4600067138672,190.3699951171875,191.47999572753906,191.97999572753906,906100.0,190.5657501220703,SWK
2021-03-12,194.94000244140625,189.4499969482422,193.5800018310547,190.4600067138672,1044300.0,189.0569610595703,SWK
2021-03-15,193.9600067138672,189.5,190.6199951171875,193.13999938964844,888300.0,191.7172088623047,SWK
2021-03-16,193.2899932861328,189.17999267578125,192.6699981689453,190.1300048828125,892600.0,188.72938537597656,SWK
2021-03-17,195.0500030517578,190.0399932861328,190.52999877929688,194.92999267578125,1358400.0,193.4940185546875,SWK
2021-03-18,199.0,194.77999877929688,195.0500030517578,197.22999572753906,2466300.0,195.77706909179688,SWK
2021-03-19,199.39999389648438,195.47999572753906,198.49000549316406,196.6699981689453,2629600.0,195.22120666503906,SWK
2021-03-22,197.1199951171875,192.75999450683594,196.9499969482422,195.7899932861328,863800.0,194.34768676757812,SWK
2021-03-23,197.0800018310547,191.27000427246094,193.82000732421875,192.77000427246094,887900.0,191.34994506835938,SWK
2021-03-24,197.67999267578125,193.6199951171875,193.6199951171875,194.3800048828125,898100.0,192.9480743408203,SWK
2021-03-25,196.89999389648438,190.80999755859375,194.0,195.7899932861328,2235200.0,194.34768676757812,SWK
2021-03-26,202.30999755859375,195.32000732421875,195.7899932861328,202.07000732421875,1093500.0,200.58143615722656,SWK
2021-03-29,203.30999755859375,199.32000732421875,202.0800018310547,199.47000122070312,792400.0,198.00059509277344,SWK
2021-03-30,201.55999755859375,199.3699951171875,199.5800018310547,200.41000366210938,1376800.0,198.9336700439453,SWK
2021-03-31,201.91000366210938,198.4600067138672,199.97000122070312,199.6699981689453,1037700.0,198.19911193847656,SWK
2021-04-01,201.47999572753906,197.7100067138672,201.14999389648438,200.66000366210938,1160800.0,199.1818084716797,SWK
2021-04-05,203.8300018310547,201.3699951171875,202.42999267578125,202.4199981689453,794100.0,200.92884826660156,SWK
2021-04-06,204.60000610351562,201.97000122070312,202.80999755859375,203.97000122070312,928700.0,202.46743774414062,SWK
2021-04-07,204.6999969482422,199.57000732421875,203.97999572753906,200.24000549316406,717200.0,198.76490783691406,SWK
2021-04-08,199.92999267578125,197.3300018310547,199.8800048828125,199.47999572753906,750400.0,198.01051330566406,SWK
2021-04-09,202.07000732421875,199.41000366210938,200.72000122070312,201.91000366210938,987500.0,200.422607421875,SWK
2021-04-12,204.5399932861328,201.9199981689453,202.22999572753906,204.13999938964844,1282400.0,202.63616943359375,SWK
2021-04-13,203.0,200.91000366210938,203.0,202.44000244140625,728400.0,200.94869995117188,SWK
2021-04-14,203.4499969482422,200.89999389648438,201.99000549316406,201.42999267578125,566900.0,199.94613647460938,SWK
2021-04-15,203.74000549316406,201.27999877929688,202.6199951171875,202.6999969482422,1012400.0,201.20677185058594,SWK
2021-04-16,206.66000366210938,203.75999450683594,204.3300018310547,205.3800048828125,1159100.0,203.86705017089844,SWK
2021-04-19,207.4499969482422,204.49000549316406,205.22999572753906,205.88999938964844,2379200.0,204.373291015625,SWK
2021-04-20,206.5500030517578,201.8000030517578,205.3300018310547,202.94000244140625,1076300.0,201.4450225830078,SWK
2021-04-21,207.4499969482422,202.30999755859375,203.00999450683594,206.33999633789062,1244500.0,204.81996154785156,SWK
2021-04-22,209.49000549316406,206.0500030517578,207.91000366210938,207.1199951171875,856800.0,205.59422302246094,SWK
2021-04-23,210.16000366210938,207.5399932861328,208.27999877929688,209.08999633789062,1030900.0,207.54971313476562,SWK
2021-04-26,211.4199981689453,206.11000061035156,211.05999755859375,206.47999572753906,848600.0,204.9589385986328,SWK
2021-04-27,208.13999938964844,205.08999633789062,206.6199951171875,207.92999267578125,918800.0,206.39825439453125,SWK
2021-04-28,211.42999267578125,205.47000122070312,207.86000061035156,206.5500030517578,1779300.0,205.02842712402344,SWK
2021-04-29,210.6999969482422,207.6999969482422,208.9199981689453,209.49000549316406,1022500.0,207.94677734375,SWK
2021-04-30,207.92999267578125,205.64999389648438,207.0,206.77000427246094,1457000.0,205.24681091308594,SWK
2021-05-03,211.91000366210938,207.49000549316406,208.72000122070312,210.57000732421875,1851800.0,209.01881408691406,SWK
2021-05-04,213.52000427246094,209.4199981689453,210.4499969482422,210.72000122070312,1904300.0,209.16770935058594,SWK
2021-05-05,217.77000427246094,210.3699951171875,210.64999389648438,213.11000061035156,1541700.0,211.54010009765625,SWK
2021-05-06,217.6999969482422,214.0,214.0,217.39999389648438,1321700.0,215.79849243164062,SWK
2021-05-07,220.36000061035156,215.91000366210938,217.39999389648438,219.69000244140625,1297500.0,218.07164001464844,SWK
2021-05-10,225.0,220.24000549316406,221.0,220.69000244140625,1556500.0,219.06427001953125,SWK
2021-05-11,220.0,214.25,219.0,217.69000244140625,1011500.0,216.08636474609375,SWK
2021-05-12,217.52999877929688,209.72000122070312,216.72000122070312,209.88999938964844,1405200.0,208.3438262939453,SWK
2021-05-13,216.8000030517578,210.64999389648438,211.0500030517578,216.10000610351562,1512600.0,214.50807189941406,SWK
2021-05-14,218.49000549316406,215.6999969482422,217.10000610351562,216.00999450683594,907100.0,214.41873168945312,SWK
2021-05-17,216.5500030517578,213.8000030517578,216.0,214.8300018310547,728300.0,213.2474365234375,SWK
2021-05-18,216.08999633789062,211.52999877929688,215.52999877929688,211.8699951171875,917900.0,210.30923461914062,SWK
2021-05-19,209.86000061035156,206.16000366210938,209.41000366210938,208.58999633789062,1157700.0,207.0533905029297,SWK
2021-05-20,210.58999633789062,207.85000610351562,210.0,209.2100067138672,1108100.0,207.66883850097656,SWK
2021-05-21,212.7899932861328,209.83999633789062,209.97999572753906,210.11000061035156,962500.0,208.5622100830078,SWK
2021-05-24,212.7899932861328,210.0399932861328,212.30999755859375,211.58999633789062,1321900.0,210.0312957763672,SWK
2021-05-25,214.1999969482422,212.1199951171875,212.36000061035156,212.19000244140625,1181300.0,210.6268768310547,SWK
2021-05-26,214.1300048828125,212.00999450683594,212.63999938964844,212.63999938964844,909500.0,211.0735626220703,SWK
2021-05-27,214.9499969482422,213.5399932861328,214.82000732421875,214.3800048828125,1194900.0,212.80075073242188,SWK
2021-05-28,217.2100067138672,214.55999755859375,215.47000122070312,216.8000030517578,858100.0,215.2029266357422,SWK
2021-06-01,219.58999633789062,214.8800048828125,218.9499969482422,215.88999938964844,800600.0,214.29962158203125,SWK
2021-06-02,216.4600067138672,212.61000061035156,215.9499969482422,213.02999877929688,723000.0,211.460693359375,SWK
2021-06-03,213.22999572753906,210.07000732421875,212.32000732421875,212.22000122070312,834000.0,210.6566619873047,SWK
2021-06-04,213.35000610351562,211.4600067138672,212.8699951171875,212.85000610351562,497200.0,211.2820281982422,SWK
2021-06-07,212.42999267578125,208.24000549316406,212.42999267578125,209.14999389648438,1071400.0,208.29428100585938,SWK
2021-06-08,209.02000427246094,205.74000549316406,209.02000427246094,208.86000061035156,732000.0,208.00547790527344,SWK
2021-06-09,208.14999389648438,205.82000732421875,208.14999389648438,206.57000732421875,729900.0,205.724853515625,SWK
2021-06-10,207.72999572753906,203.61000061035156,207.69000244140625,204.0,1044100.0,203.1653594970703,SWK
2021-06-11,205.69000244140625,202.1999969482422,204.97999572753906,203.3699951171875,973300.0,202.53793334960938,SWK
2021-06-14,203.32000732421875,200.8800048828125,202.83999633789062,202.94000244140625,802500.0,202.1096954345703,SWK
2021-06-15,203.5399932861328,201.32000732421875,203.27999877929688,202.25,803900.0,201.42251586914062,SWK
2021-06-16,201.69000244140625,196.64999389648438,201.69000244140625,196.74000549316406,1169600.0,195.93507385253906,SWK
2021-06-17,198.5,194.42999267578125,198.5,195.41000366210938,1598400.0,194.61050415039062,SWK
2021-06-18,196.61000061035156,192.02000427246094,192.9499969482422,194.9199981689453,1865600.0,194.1225128173828,SWK
2021-06-21,200.33999633789062,196.13999938964844,196.49000549316406,198.7899932861328,1052900.0,197.97666931152344,SWK
2021-06-22,199.2100067138672,196.97000122070312,198.44000244140625,198.4499969482422,520700.0,197.6380615234375,SWK
2021-06-23,199.77000427246094,197.1199951171875,199.02999877929688,198.47999572753906,757100.0,197.66793823242188,SWK
2021-06-24,203.22999572753906,199.25,200.25999450683594,202.58999633789062,1461100.0,201.76112365722656,SWK
2021-06-25,206.35000610351562,203.27000427246094,203.6699981689453,204.82000732421875,1512000.0,203.9820098876953,SWK
2021-06-28,205.4600067138672,202.74000549316406,204.67999267578125,204.83999633789062,977900.0,204.00192260742188,SWK
2021-06-29,206.3300018310547,204.02999877929688,205.08999633789062,204.38999938964844,619100.0,203.5537567138672,SWK
2021-06-30,205.30999755859375,203.39999389648438,203.91000366210938,204.99000549316406,681000.0,204.15130615234375,SWK
2021-07-01,207.1199951171875,205.27999877929688,206.3800048828125,206.44000244140625,581800.0,205.5953826904297,SWK
2021-07-02,208.77000427246094,205.74000549316406,206.9199981689453,207.9499969482422,800800.0,207.0991973876953,SWK
2021-07-06,208.47999572753906,204.0800018310547,208.0,205.97999572753906,756500.0,205.1372528076172,SWK
2021-07-07,209.0,205.22000122070312,205.22000122070312,208.77000427246094,958100.0,207.9158477783203,SWK
2021-07-08,207.05999755859375,203.72000122070312,205.80999755859375,205.4499969482422,690200.0,204.6094207763672,SWK
2021-07-09,209.89999389648438,206.92999267578125,207.85000610351562,208.52999877929688,875400.0,207.67681884765625,SWK
2021-07-12,209.86000061035156,208.0,208.52999877929688,209.42999267578125,954400.0,208.57313537597656,SWK
2021-07-13,210.9199981689453,206.32000732421875,210.0,207.05999755859375,1169200.0,206.21282958984375,SWK
2021-07-14,207.92999267578125,204.44000244140625,207.2100067138672,205.9600067138672,698900.0,205.11734008789062,SWK
2021-07-15,208.1999969482422,204.61000061035156,205.0,206.8300018310547,524700.0,205.98377990722656,SWK
2021-07-16,207.8000030517578,202.57000732421875,207.32000732421875,203.0500030517578,558900.0,202.21925354003906,SWK
2021-07-19,200.9600067138672,196.92999267578125,200.25,200.35000610351562,855100.0,199.53030395507812,SWK
2021-07-20,204.6199951171875,200.14999389648438,200.49000549316406,203.94000244140625,976600.0,203.10560607910156,SWK
2021-07-21,207.02999877929688,203.72999572753906,205.0,204.25999450683594,580400.0,203.42428588867188,SWK
2021-07-22,205.6300048828125,201.66000366210938,205.22000122070312,202.27000427246094,853300.0,201.44244384765625,SWK
2021-07-23,205.17999267578125,202.77999877929688,203.58999633789062,204.19000244140625,781400.0,203.35458374023438,SWK
2021-07-26,206.91000366210938,203.86000061035156,205.82000732421875,205.97999572753906,969400.0,205.1372528076172,SWK
2021-07-27,202.08999633789062,197.0,199.75,201.61000061035156,1480300.0,200.78514099121094,SWK
2021-07-28,202.35000610351562,195.1300048828125,202.24000549316406,195.44000244140625,1429200.0,194.640380859375,SWK
2021-07-29,198.3000030517578,195.4600067138672,197.11000061035156,197.7899932861328,1222500.0,196.9807586669922,SWK
2021-07-30,199.50999450683594,195.42999267578125,197.66000366210938,197.0500030517578,1440200.0,196.24378967285156,SWK
2021-08-02,200.6300048828125,195.25999450683594,198.07000732421875,195.7899932861328,861700.0,194.9889373779297,SWK
2021-08-03,200.24000549316406,194.83999633789062,197.3800048828125,199.0,923100.0,198.18582153320312,SWK
2021-08-04,198.72999572753906,194.99000549316406,197.7100067138672,195.00999450683594,658300.0,194.21212768554688,SWK
2021-08-05,198.0,195.0399932861328,196.77000427246094,196.25,983900.0,195.4470672607422,SWK
2021-08-06,198.58999633789062,196.22999572753906,197.88999938964844,196.61000061035156,771200.0,195.8055877685547,SWK
2021-08-09,196.75999450683594,194.25999450683594,196.0,195.60000610351562,599300.0,194.7997283935547,SWK
2021-08-10,198.64999389648438,195.3300018310547,196.10000610351562,198.02000427246094,701200.0,197.20982360839844,SWK
2021-08-11,202.3300018310547,197.52999877929688,198.05999755859375,202.1999969482422,992400.0,201.3727264404297,SWK
2021-08-12,203.69000244140625,199.72999572753906,202.24000549316406,200.7899932861328,536800.0,199.96849060058594,SWK
2021-08-13,201.25,199.35000610351562,200.6999969482422,200.1199951171875,565000.0,199.3012237548828,SWK
2021-08-16,200.64999389648438,197.58999633789062,199.97999572753906,200.49000549316406,655200.0,199.6697235107422,SWK
2021-08-17,199.7100067138672,192.7899932861328,198.77000427246094,194.5,1102000.0,193.7042236328125,SWK
2021-08-18,194.97000122070312,191.33999633789062,192.99000549316406,192.69000244140625,1065600.0,191.90162658691406,SWK
2021-08-19,192.16000366210938,187.52999877929688,191.24000549316406,189.67999267578125,1012700.0,188.90394592285156,SWK
2021-08-20,191.0,188.60000610351562,189.72999572753906,190.38999938964844,911900.0,189.6110382080078,SWK
2021-08-23,192.39999389648438,189.99000549316406,191.86000061035156,190.52999877929688,683600.0,189.75047302246094,SWK
2021-08-24,193.5500030517578,190.75999450683594,191.32000732421875,192.49000549316406,979700.0,191.70245361328125,SWK
2021-08-25,194.75999450683594,192.17999267578125,193.52999877929688,194.17999267578125,609900.0,193.38552856445312,SWK
2021-08-26,194.07000732421875,192.42999267578125,193.7899932861328,193.2899932861328,533100.0,192.49917602539062,SWK
2021-08-27,194.58999633789062,193.3800048828125,194.0500030517578,194.0500030517578,795600.0,193.25607299804688,SWK
2021-08-30,196.1300048828125,194.07000732421875,195.02000427246094,194.8800048828125,850400.0,194.08267211914062,SWK
2021-08-31,195.07000732421875,192.1699981689453,194.8699951171875,193.27000427246094,1215000.0,192.47926330566406,SWK
2021-09-01,194.0399932861328,190.64999389648438,193.6699981689453,192.5,873100.0,191.71240234375,SWK
2021-09-02,193.39999389648438,190.36000061035156,192.83999633789062,193.08999633789062,1367100.0,192.29998779296875,SWK
2021-09-03,192.6199951171875,190.64999389648438,192.5399932861328,191.10000610351562,896900.0,191.10000610351562,SWK
2021-09-07,189.85000610351562,183.1699981689453,189.3699951171875,183.22999572753906,2111700.0,183.22999572753906,SWK
2021-09-08,189.00999450683594,183.05999755859375,183.2899932861328,188.30999755859375,1981800.0,188.30999755859375,SWK
2021-09-09,192.83999633789062,187.41000366210938,188.17999267578125,188.5500030517578,1139000.0,188.5500030517578,SWK
2021-09-10,189.74000549316406,186.3000030517578,188.9499969482422,186.4199981689453,977500.0,186.4199981689453,SWK
2021-09-13,189.13999938964844,184.52000427246094,188.64999389648438,186.4600067138672,794200.0,186.4600067138672,SWK
2021-09-14,187.5800018310547,181.52999877929688,187.5800018310547,182.3800048828125,994600.0,182.3800048828125,SWK
2021-09-15,187.19000244140625,182.1199951171875,182.3800048828125,185.7100067138672,877400.0,185.7100067138672,SWK
2021-09-16,189.3800048828125,184.77000427246094,185.7100067138672,187.72000122070312,1489000.0,187.72000122070312,SWK
2021-09-17,188.88999938964844,185.97999572753906,188.00999450683594,186.24000549316406,1589200.0,186.24000549316406,SWK
2021-09-20,184.4499969482422,181.8000030517578,182.8699951171875,183.99000549316406,975100.0,183.99000549316406,SWK
2021-09-21,184.67999267578125,178.3000030517578,184.67999267578125,179.88999938964844,1285500.0,179.88999938964844,SWK
2021-09-22,183.72000122070312,181.47999572753906,181.97000122070312,181.80999755859375,852300.0,181.80999755859375,SWK
2021-09-23,185.66000366210938,182.80999755859375,182.94000244140625,184.4499969482422,1157100.0,184.4499969482422,SWK
2021-09-24,186.0,184.02000427246094,184.3800048828125,185.36000061035156,900200.0,185.36000061035156,SWK
2021-09-27,188.47999572753906,185.3699951171875,185.52000427246094,186.30999755859375,960500.0,186.30999755859375,SWK
2021-09-28,186.6199951171875,180.6300048828125,185.64999389648438,181.55999755859375,1073200.0,181.55999755859375,SWK
2021-09-29,183.4499969482422,180.88999938964844,181.47000122070312,182.1199951171875,588100.0,182.1199951171875,SWK
2021-09-30,183.44000244140625,175.25,183.3300018310547,175.30999755859375,1253600.0,175.30999755859375,SWK
2021-10-01,176.36000061035156,172.39999389648438,175.83999633789062,174.8699951171875,1490700.0,174.8699951171875,SWK
2021-10-04,175.92999267578125,172.7100067138672,173.57000732421875,173.9499969482422,1118000.0,173.9499969482422,SWK
2021-10-05,178.1300048828125,173.61000061035156,174.82000732421875,176.4600067138672,608800.0,176.4600067138672,SWK
2021-10-06,176.8800048828125,173.25,174.99000549316406,176.8300018310547,796200.0,176.8300018310547,SWK
2021-10-07,181.25999450683594,177.44000244140625,178.92999267578125,177.61000061035156,714400.0,177.61000061035156,SWK
2021-10-08,179.19000244140625,177.17999267578125,178.39999389648438,177.27999877929688,523200.0,177.27999877929688,SWK
2021-10-11,178.19000244140625,174.63999938964844,177.5399932861328,174.7899932861328,496100.0,174.7899932861328,SWK
2021-10-12,175.72000122070312,173.1300048828125,175.6999969482422,173.72999572753906,726200.0,173.72999572753906,SWK
2021-10-13,174.1300048828125,171.7899932861328,173.24000549316406,173.3000030517578,782000.0,173.3000030517578,SWK
2021-10-14,180.14999389648438,174.3300018310547,175.22999572753906,179.5,1001000.0,179.5,SWK
2021-10-15,182.66000366210938,180.42999267578125,180.8000030517578,181.6699981689453,1025800.0,181.6699981689453,SWK
2021-10-18,183.41000366210938,179.47000122070312,180.1999969482422,182.72000122070312,731344.0,182.72000122070312,SWK
